ref-id,title,url,parent_key
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L4604,Get to Know an Enzyme: CYP1A2,https://www.pharmacytimes.com/publications/issue/2007/2007-11/2007-11-8279,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003549
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L8315,Health Canada Product Monograph: Bupropion sustained-release tablets,https://pdf.hres.ca/dpd_pm/00018678.PDF,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003533
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L92,Link,http://www.bccancer.bc.ca/HPI/DrugDatabase/DrugIndexPro/Flutamide.htm,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L4066,Health Canada Approved Drug Products: Manerix (Moclobemide) tablets,https://pdf.hres.ca/dpd_pm/00032713.PDF,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003549
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002887
L4424,PHENOBARBITAL SODIUM INJECTION Prescribing Information - Sandoz Canada,https://www.sandoz.ca/sites/www.sandoz.ca/files/Phenobarbital%20Product%20Monograph.pdf,BE0002638
L3326,Interactions,https://hivclinic.ca/archive/main/drugs_interact_files/anticonvulsant-int.pdf,BE0003541
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0002638
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002363
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0002363
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L8513,FDA Approved Drug Products: Lexapro (escitalopram) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021323s051,021365s036lbl.pdf",BE0003536
L8516,DPD Approved Drugs: Escitalopram,https://www.lundbeck.com/upload/ca/en/files/pdf/pm/Cipralex%20JUN2018_PM_E_clean.pdf,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003549
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L12135,Health Canada Approved Drug Products: Domperidone Oral Tablets,https://pdf.hres.ca/dpd_pm/00029814.PDF,BE0002638
L8396,Domperidone 10mg Tablets - Summary of Product Characteristics - eMC,https://www.medicines.org.uk/emc/product/556/smpc,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L8042,Australian Government: Public Assessment Report for Brinzolamide/ Timolol Maleate,https://www.tga.gov.au/sites/default/files/auspar-timolol.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L6865,IMOVANE (Zopiclone) Product Monograph,http://products.sanofi.ca/en/imovane.pdf,BE0002638
L6865,IMOVANE (Zopiclone) Product Monograph,http://products.sanofi.ca/en/imovane.pdf,BE0002887
L8195,Bromocriptine Monograph - BC Cancer,http://www.bccancer.bc.ca/drug-database-site/Drug%20Index/Bromocriptine_monograph_1Nov07.pdf,BE0002638
L4734,Parlodel (bromocriptine mesylate) - FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/017962s065s068lbl.pdf,BE0002638
L3995,Priftin (Rifapentine) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/021024s009lbl.pdf,BE0002638
L8033,FDA Approved Drug Products: Mitoxantrone,https://www.accessdata.fda.gov/drugsatfda_docs/label/2012/019297s035lbl.pdf,BE0003533
L8378,Lomustine Drug Monograph - BC Cancer,http://www.bccancer.bc.ca/drug-database-site/Drug%20Index/Lomustine_monograph.pdf,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L8198,BIAXIN (clarithromycin) - Drug Monograph,https://www.mylan.ca/-/media/mylanca/documents/english/product%20pdf/biaxin-pm-2016-05-31.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L8863,FDA Approved Drug Products: Arimidex (anastrozole) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020541s031lbl.pdf,BE0002638
L8869,DPD Approved Drugs: Anastrozole,https://pdf.hres.ca/dpd_pm/00037304.PDF,BE0002638
L8863,FDA Approved Drug Products: Arimidex (anastrozole) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020541s031lbl.pdf,BE0002887
L8869,DPD Approved Drugs: Anastrozole,https://pdf.hres.ca/dpd_pm/00037304.PDF,BE0002887
L8863,FDA Approved Drug Products: Arimidex (anastrozole) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020541s031lbl.pdf,BE0002433
L8869,DPD Approved Drugs: Anastrozole,https://pdf.hres.ca/dpd_pm/00037304.PDF,BE0002433
L8863,FDA Approved Drug Products: Arimidex (anastrozole) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/020541s031lbl.pdf,BE0002793
L8869,DPD Approved Drugs: Anastrozole,https://pdf.hres.ca/dpd_pm/00037304.PDF,BE0002793
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L10601,FDA Approved Drug Products: Entocort Budesonide Oral Extended Release Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021324s018lbl.pdf,BE0002638
L10604,FDA Approved Drug Products: Ortikos Budesonide Oral Extended Release Capsules,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211929s000lbl.pdf,BE0002638
L10607,FDA Approved Drug Products: Pulmicort Budesonide Inhalation Powder,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021949s013lbl.pdf,BE0002638
L10613,FDA Approved Drug Products: Pulmicort Budesonide Inhalation Suspension,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/020929s052lbl.pdf,BE0002638
L10616,FDA Approved Drug Products: Rhinocort Budesonide Nasal Metered Spray,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/020746Orig1s037lbl.pdf,BE0002638
L10619,FDA Approved Drug Products: Symbicort (budesonide/formoterol fumarate) inhalation aerosol,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021929s042lbl.pdf,BE0002638
L10622,FDA Approved Drug Products: Uceris Budesonide Oral Extended Release Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2013/203634s000lbl.pdf,BE0002638
L10625,FDA Approved Drug Products: Uceris Budesonide Rectal Aerosol Foam,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/205613s000lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002887
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L10184,"Dexamethasone monograph, Boehringer Ingelheim",https://docs.boehringer-ingelheim.com/Prescribing%20Information/PIs/Roxane/Dexamethasone/Dexamethasone%20Tablets%20Solution%20and%20Intensol.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L10710,FDA Approved Drug Products: Hemady Dexamethasone Oral Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/211379s000lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003533
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L8201,Aripiprazole Therapy and CYP2D6 Genotype,https://www.ncbi.nlm.nih.gov/books/NBK385288/,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002887
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L163,The P450 Program,http://mhc.com/Cytochromes/,BE0003536
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L4574,"PDR, Anafranil",http://www.pdr.net/drug-summary/Anafranil-clomipramine-hydrochloride-678,BE0002433
L163,The P450 Program,http://mhc.com/Cytochromes/,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L4141,Tykerb (Lapatinib) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/022059s007lbl.pdf,BE0002638
L4141,Tykerb (Lapatinib) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/022059s007lbl.pdf,BE0002362
L2938,Get to know an Enzyme: CYP2C8,http://www.hanstenandhorn.com/hh-article-December-2011.pdf,BE0002887
L4141,Tykerb (Lapatinib) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/022059s007lbl.pdf,BE0002887
L4141,Tykerb (Lapatinib) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/022059s007lbl.pdf,BE0003536
L2905,Drug Interactions & Labeling - FDA,https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm#table3-2,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L9227,FDA Approved Drug Products: Prezista (darunavir) oral tablets/suspension,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021976s056,202895s027lbl.pdf",BE0002638
L9227,FDA Approved Drug Products: Prezista (darunavir) oral tablets/suspension,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021976s056,202895s027lbl.pdf",BE0002363
L3954,Invega (Paliperidone) FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/021999s018lbl.pdf,BE0002638
L4137,Invega Trinza (Paliperidone palmitate) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207946s000lbl.pdf,BE0002638
L4137,Invega Trinza (Paliperidone palmitate) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/207946s000lbl.pdf,BE0002363
L3954,Invega (Paliperidone) FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/021999s018lbl.pdf,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L8138,Colchicine FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/022352s017lbl.pdf,BE0002638
L10187,Amprenavir FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2016/022116s023_21548-s39lbl.pdf,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002793
L3141,Fosphenytoin sodium - Drug Summary - Prescribers Digital Reference - Drug Interactions,http://www.pdr.net/drug-summary/Cerebyx-fosphenytoin-sodium-3925,BE0002433
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003536
L3136,PDR,http://www.pdr.net/drug-summary/Necon-ethinyl-estradiol-norethindrone----mestranol-norethindrone-2049,BE0002638
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L10205,Quinupristin FDA label,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2008/050748s008,050747s008lbl.pdf",BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L10247,"EMA assessment, gingko biloba",https://www.ema.europa.eu/en/documents/herbal-report/final-assessment-report-ginkgo-biloba-l-folium_en.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003612
L8138,Colchicine FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/022352s017lbl.pdf,BE0002638
L8192,"Pharmacology review, FDA",https://www.accessdata.fda.gov/drugsatfda_docs/nda/2014/204820Orig1s000PharmR.pdf,BE0002638
L7997,Angeliq EU label,http://mri.cts-mrp.eu/download/NL_H_0380_001_FinalSPC.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L10199,Zocor PI monograph,https://www.merck.com/product/usa/pi_circulars/z/zocor/zocor_pi.pdf,BE0002638
L1162,Empowerpharmacy,https://www.empowerpharmacy.com/drugs/testosterone-propionate-injection.html,BE0004887
L1162,Empowerpharmacy,https://www.empowerpharmacy.com/drugs/testosterone-propionate-injection.html,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L4594,Theophylline metabolic pathway,https://www.pharmgkb.org/pathway/PA165958541,BE0002433
L8306,Lectopam monograph,https://www.rochecanada.com/PMs/Lectopam/Lectopam_PM_E.pdf,BE0002433
L4564,PubChem: Liotrix Profile,https://pubchem.ncbi.nlm.nih.gov/compound/Liotrix#section=Top,BE0002887
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L7511,FDA Approved Drug Products: Solifenacin Succinate Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021518s018lbl.pdf,BE0002638
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0001148
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0002015
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0003894
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0002831
L7568,FDA: Recarbrio Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212819s000lbl.pdf,BE0009747
L2905,Drug Interactions & Labeling - FDA,https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm#table3-2,BE0002638
L11163,FDA Approved Drug Products: Kaletra (lopinavir/ritonavir) for oral use,"https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/021251s058,021906s053lbl.pdf",BE0004866
L4583,Thiothixene,http://www.pdr.net/drug-summary/Thiothixene-thiothixene-2297,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L4584,"Daily Med, Genistein",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=899ea7ce-0996-4635-9545-1e07091cf400,BE0002433
L867,Pharmaceuticals and Medical Devices Agency (PMDA): Topiroxostat review,https://www.pmda.go.jp/files/000153624.pdf,BE0002887
L867,Pharmaceuticals and Medical Devices Agency (PMDA): Topiroxostat review,https://www.pmda.go.jp/files/000153624.pdf,BE0002793
L867,Pharmaceuticals and Medical Devices Agency (PMDA): Topiroxostat review,https://www.pmda.go.jp/files/000153624.pdf,BE0003543
L867,Pharmaceuticals and Medical Devices Agency (PMDA): Topiroxostat review,https://www.pmda.go.jp/files/000153624.pdf,BE0002638
L867,Pharmaceuticals and Medical Devices Agency (PMDA): Topiroxostat review,https://www.pmda.go.jp/files/000153624.pdf,BE0003536
L1060,KEGG metabolism,http://www.genome.jp/kegg-bin/show_pathway?hsa00430,BE0002239
L1060,KEGG metabolism,http://www.genome.jp/kegg-bin/show_pathway?hsa00430,BE0002303
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002362
L8561,3OLI: Structures Of Human Pancreatic Alpha-amylase In Complex With Acarviostatin Iv03,https://www.ncbi.nlm.nih.gov/Structure/pdb/3OLI,BE0002639
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002887
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003533
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0003549
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002793
L3817,NHS,http://www.barnsleyccg.nhs.uk/CCG%20Downloads/Members/Medicines%20management/Prescribing%20Guidelines/Prostate%20cancer%20Amber%20with%20guidance%20April%202015.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L2953,"FDA Drug Development and Drug Interactions: Table of Substrates, Inhibitors and Inducers",https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm,BE0002638
L3566,Dronedarone FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/022425s010lbl.pdf,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002363
L7985,FDA Approved Drug Products: Nebivolol Tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2017/021742s022lbl.pdf,BE0002363
L4107,Tasigna® (nilotinib) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2010/022068s004s005lbl.pdf,BE0002638
L8492,FDA Approved Drug Products: Orbactiv (oritavancin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/206334s005lbl.pdf,BE0002638
L8492,FDA Approved Drug Products: Orbactiv (oritavancin) for intravenous injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/206334s005lbl.pdf,BE0002363
L8495,EMA Assessment Report: Orbactiv,https://www.ema.europa.eu/en/documents/assessment-report/orbactiv-epar-public-assessment-report_en.pdf,BE0002363
L2801,FDA reports,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/PsychopharmacologicDrugsAdvisoryCommittee/UCM602419.pdf,BE0002363
L4590,Lofexidine,https://www.drugs.com/ppa/lofexidine.html,BE0002433
L2801,FDA reports,https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/Drugs/PsychopharmacologicDrugsAdvisoryCommittee/UCM602419.pdf,BE0003536
L4160,Beleodaq (Belinostat) FDA Label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/206256lbl.pdf,BE0008629
L757,FDA Cross discipline team leader review,https://www.accessdata.fda.gov/drugsatfda_docs/nda/2014/206256Orig1s000CrossR.pdf,BE0002433
L925,EMA Product Label,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002720/WC500171813.pdf,BE0003538
L925,EMA Product Label,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002720/WC500171813.pdf,BE0001066
L925,EMA Product Label,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002720/WC500171813.pdf,BE0003645
L925,EMA Product Label,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/002720/WC500171813.pdf,BE0003659
L8057,"Pretomanid briefing document, FDA",https://www.fda.gov/media/127592/download,BE0002638
L8048,"Pretomanid FDA label, August 2019",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212862s000lbl.pdf,BE0002638
L8048,"Pretomanid FDA label, August 2019",https://www.accessdata.fda.gov/drugsatfda_docs/label/2019/212862s000lbl.pdf,BE0009325
L161,Link,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d2a87691-c9ad-4753-97a1-311fccfe6515,BE0003609
L161,Link,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d2a87691-c9ad-4753-97a1-311fccfe6515,BE0003606
L161,Link,http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d2a87691-c9ad-4753-97a1-311fccfe6515,BE0002638
L162,Flockhart Table of Drug Interactions,https://drug-interactions.medicine.iu.edu/Main-Table.aspx,BE0002433
L2905,Drug Interactions & Labeling - FDA,https://www.fda.gov/Drugs/DevelopmentApprovalProcess/DevelopmentResources/DrugInteractionsLabeling/ucm093664.htm#table3-2,BE0002433
