ref-id,title,url,parent_key
L1886,"HEXABRIX 320 (320 mg I/ml), solution for injection",https://www.old.health.gov.il/units/pharmacy/trufot/alonim/hexabrix_spc-_1460026610609.pdf,DB09313
L1888,Are low osmolality contrast media less neprotoxic?,https://watermark.silverchair.com/11-6-930.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAAaIwggGeBgkqhkiG9w0BBwagggGPMIIBiwIBADCCAYQGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMwV4qlJ5SoXYTnm4nAgEQgIIBVf0gNR3GKaTsiazPlAUb40UrMgHGzcLxzK3HeR1RfzFpV5xfdDVAvE8oi9T_QWcAlmtHXVN5B9-F5PI1DS68buzsUItQsD9VCNs8OosJEOVY8jnLLRSvdkUduECUQ4ILNk3LgG1w8uGuyw8Fy1Ixk6FG-whN-1wKGQeIxdrZVsV7uxk34qs3lQoTgoV08sFTvlOVU0Jf9rN0aTDNo2pvRuS5Du3NrCwkZjdFzQhAgynFP5k1kK-ecxwZ4RWqOn3x695xkPdai2ivL_-erzmj6U8ruVZcCEgEMhHXBYIayG9jiWIpCZmtna069zETceXt8qCIs0IH3vypyOI-EfMfn6YX9ymsnN0K7LkhEJHrnPnEdJqqbm5dYfw8PmvzPa6yGOxmTtUPQc7CgZ2LAGw4ixA0tH1rUtE7AtDEuJgYXbNb1fE8uCGWEKST4J5GPSiJrRwzV3RA,DB09313
L1889,"Clinical Pharmacology, Uses, and Adverse Reactions of Iodinated Contrast Agents: A Primer for the Non-radiologist",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3538464/,DB09313
L1890,Imaging-related medications: a class overview,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2014815/,DB09313
L651,FDA label,https://www.accessdata.fda.gov/drugsatfda_docs/label/2011/017284s012lbl.pdf,DB09315
L226,Monograph,https://www.drugs.com/sfx/thallous-chloride-tl-201-side-effects.html,DB09316
L332,product info,https://www.drugs.com/pro/penicillin-g-procaine.html,DB09320
L783,World Health Organization Model Prescribing Information: Drugs Used in Skin Diseases,http://apps.who.int/medicinedocs/en/d/Jh2918e/23.2.html,DB09320
L326,MSDS,http://www.sciencelab.com/msds.php?msdsId=9927329,DB09321
L327,product info,http://www.drugsupdate.com/generic/view/580/Zinc-Oxide,DB09321
L421,DRUGS.COM,https://www.drugs.com/pro/zinc-sulfate-injection.html,DB09322
L422,NCBI,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3113371/,DB09322
L423,ChemIDplus,https://chem.nlm.nih.gov/chemidplus/rn/7733-02-0,DB09322
L428,WebMD,http://www.webmd.com/drugs/2/drug-4086/zinc-sulfate-oral/details,DB09322
L429,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/24424#section=Absorption-Distribution-and-Excretion,DB09322
L430,DAILYMED,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=1a03fe85-fdc9-4847-960f-1fc782d7d493,DB09322
L7661,"MSDS, sodium fluoride",http://www.inchem.org/documents/icsc/icsc/eics0951.htm,DB09325
L7670,"Daily med: Sodium fluoride tablet, chewable",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=c868e459-33b6-47e9-af4d-3d421d91772d,DB09325
L7673,"Sodium fluoride F-18 injection, DailyMed",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=96e61ba1-30ca-4844-b503-056afd247e69,DB09325
L7676,Medline NIH: Fluoride overdose information,https://medlineplus.gov/ency/article/002650.htm,DB09325
L7679,"MSDS, sodium fluoride, Fisher Scientific",https://fscimage.fishersci.com/msds/21230.htm,DB09325
L7685,What happens to sodium fluoride in your body? DG Health and Consumer Protection,https://ec.europa.eu/health/scientific_committees/opinions_layman/fluoridation/en/l-3/2.htm,DB09325
L4894,FDA Approved Drug Products: Apadaz (benzhydrocodone and acetaminophen) tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2018/208653s002s003lbl.pdf,DB09325
L7688,Fluoride therapy APPD,https://www.aapd.org/media/Policies_Guidelines/BP_FluorideTherapy.pdf,DB09325
L7691,ADA guidelines on fluoride use,https://www.ada.org/en/member-center/oral-health-topics/fluoride-topical-and-systemic-supplements,DB09325
L7697,"Sodium fluoride, science direct",https://www.sciencedirect.com/topics/pharmacology-toxicology-and-pharmaceutical-science/sodium-fluoride,DB09325
L246,article,http://www.uth.tmc.edu/pet/Assets/pdf/cad/20-jnm-1996.pdf,DB09326
L264,product info,http://interactive.snm.org/docs/PET_PROS/ammonia.pdf,DB09326
L265,article,https://www.ncbi.nlm.nih.gov/books/NBK23075/,DB09326
L934,UFT (uracil/tegafur) capsules_Product information,https://hemonc.org/docs/packageinsert/uraciltegafur.pdf,DB09327
L1557,National Cancer Institute,https://www.cancer.gov/publications/dictionaries/cancer-drug/def/tegafur-uracil,DB09327
L1565,FDA presentations,https://www.fda.gov/ohrms/dockets/ac/99/slides/3540s1c/sld004.htm,DB09327
L1500,Efficacy Study of Vayarin in Children With Autism and Comorbid Attention Deficit Hyperactivity Disorder (ADHD),https://clinicaltrials.gov/ct2/show/NCT03115671,DB09328
L1501,Neurobiological Basis of Response to Vayarin in Adults With ADHD: an fMRI Study of Brain Activation Pre and Post Treatment (VAYA-fMRI),https://clinicaltrials.gov/ct2/show/NCT02473419,DB09328
L1502,"mproved Academic Performance and Medication Rebound in Patients with ADHD Following the Use of Vayarin®, a Multi-Year, Real-World Retrospective Study",https://globenewswire.com/news-release/2017/01/10/904861/0/en/Improved-Academic-Performance-and-Medication-Rebound-in-Patients-with-ADHD-Following-the-Use-of-Vayarin-a-Multi-Year-Real-World-Retrospective-Study.html,DB09328
L1503,"Pharmacokinetics Basics- Absorption, Distribution, Metabolism and Excretion",https://www.ndrugs.com/?s=vayarin&t=actions,DB09328
L1504,Vaya Direct,https://vayadirect.com,DB09328
L1506,Vayarin product label,https://vayadirect.com/wp-content/uploads/2018/01/RIN_PI_PA-Final_new-slip.pdf,DB09328
L1507,FDA label PS,https://www.fda.gov/downloads/Food/IngredientsPackagingLabeling/GRAS/NoticeInventory/ucm513828.pdf,DB09328
L1508,"Long-chain omega-3 fatty acids and the brain: a review of the independent and shared effects of  EPA, DPA and DHA",https://www.frontiersin.org/articles/10.3389/fnagi.2015.00052/,DB09328
L1510,Drug Insert Vayarin,http://122.179.130.16/~vayarin/wp-content/uploads/2015/02/vayarin-60ct-outsert-ver-9.pdf,DB09328
L1529,Adynovate Pro,http://www.adynovatepro.com/science/how-it-works/,DB09329
L1530,Adynovate assessment report EMA,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/004195/WC500243897.pdf,DB09329
L1531,Safety and prolonged activity of recombinant factor VIII Fc fusion protein in hemophilia A patients,http://www.bloodjournal.org/content/bloodjournal/119/13/3031.full.pdf,DB09329
L1532,Potential role of a new PEGylated recombinant factor VIII for hemophilia A,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4920230/,DB09329
L1533,Potential role of a new PEGylated recombinant factor VIII for hemophilia A,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5387834/,DB09329
L1534,PEGylation of a Factor VIII–Phosphatidylinositol Complex: Pharmacokinetics and Immunogenicity in Hemophilia A Mice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3291190/,DB09329
L1535,"Pegylated, full-length, recombinant factor VIII for prophylactic and on-demand treatment of severe hemophilia A",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4551361/,DB09329
L1538,"Non-clinical pharmacokinetics and pharmacodynamics of rVIII-SingleChain, a novel recombinant single-chain factor VIII",https://www.sciencedirect.com/science/article/pii/S004938481400156X,DB09329
L1539,Antihemophilic Factor (Recombinant [Pegylated]),https://www.drugs.com/ppa/antihemophilic-factor-recombinant-pegylated.html,DB09329
L1540,EMA label Adate,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Scientific_Discussion/human/000520/WC500022464.pdf,DB09329
L1541,F8 gene coagulation factor VIII ,https://ghr.nlm.nih.gov/gene/F8,DB09329
L1542,Advate Product Monograph,https://www.shirecanada.com/-/media/shire/shireglobal/shirecanada/pdffiles/product%20information/advate-pm-en.pdf,DB09329
L13290,FDA Approved Drug Products: Darzalex Daratumumab Intravenous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/761036s027lbl.pdf,DB09331
L13296,FDA Approved Drug Products: Darzalex Faspro Daratumumab and Hyaluronidase-fihj Subcutaneous Injection,https://www.accessdata.fda.gov/drugsatfda_docs/label/2020/761145s000lbl.pdf,DB09331
L1543,Kappadione patent,https://www.drugpatentwatch.com/p/tradename/KAPPADIONE,DB09332
L1544,Endocrine Disrupters,https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/menadione,DB09332
L1545,"Vitamin K, Systemic",https://www.drugs.com/mmx/menadiol-sodium-diphosphate.html,DB09332
L1546,Menadiol Sodium,https://www.medicines.org.uk/emc/product/1349,DB09332
L1561,Menadiol Sodium Pharmacology,https://www.ndrugs.com/?s=creatinine%20sulfate/esculoside/hesperidin%20methyl%20chalcone/menadiol%20sodium%20phosphate/tranexamic%20acid&t=actions#doctor_pharmacology,DB09332
L1562,Foye's Principles of Medicinal Chemistry,https://books.google.ca/books?id=Sd6ot9ul-bUC&pg=PA870&lpg=PA870&dq=menadiol+phosphate+pharmacodynamics&source=bl&ots=TNPwJHhGOo&sig=Flj9-vlEjeVhbswimLW8Tt5WXJ0&hl=en&sa=X&ved=0ahUKEwiEyL7OrdvZAhUEzGMKHQuBBeU4ChDoAQgmMAA#v=onepage&q=menadiol%20phosphate%20pharmacodynamics&f=false,DB09332
L1563,Drugs and haemostats,https://clinicalgate.com/drugs-and-haemostasis/,DB09332
L1566,Menadiol,http://www.drugfuture.com/chemdata/menadiol.html,DB09332
L1567,"Menadiol diphosphate, a new substrate for non-specific alkaline phosphatase in histochemistry and immunohistochemistry",https://www.semanticscholar.org/paper/Menadiol-diphosphate%2C-a-new-substrate-for-non-spec-Dikow-Gossrau/0bffb6a475339a3879f5cf99e15af5c355640e68,DB09332
L1568,Vitamin K metabolism,http://smpdb.ca/view/SMP00464,DB09332
L1572,A pharmacokinetic study with the high-dose anticancer agent menadione in rabbits,https://tmu.pure.elsevier.com/en/publications/a-pharmacokinetic-study-with-the-high-dose-anticancer-agent-menad,DB09332
L1570,Chapter 10. Vitamin K,http://www.fao.org/docrep/004/y2809e/y2809e0g.htm,DB09332
L1574,Menadione,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+3354,DB09332
L1082,FDA Submission,https://www.fda.gov/downloads/drugs/developmentapprovalprocess/formssubmissionrequirements/drugmasterfilesdmfs/ucm370723.txt,DB09333
L1587,Up to date,https://www.uptodate.com/contents/iodinated-radiocontrast-agents-in-the-treatment-of-hyperthyroidism,DB09333
L1589,Radiologyinfo,https://www.radiologyinfo.org/en/info.cfm?pg=abdominrad,DB09333
L1590,Endocrinology association,https://www.thyroid.org/hyperthyroidism/,DB09333
L1146,Technetium radiopharmaceutical chemistry,https://pdfs.semanticscholar.org/bfa5/c1913650a8a23b0359c3d9d2f5710a243a27.pdf,DB09336
L1651,Cancer,https://www.cancer.org/cancer/small-cell-lung-cancer/about/what-is-small-cell-lung-cancer.html,DB09336
L1652,Pharmacopeia,http://www.pharmacopeia.cn/v29240/usp29nf24s0_m80698.html,DB09336
L1667,Pharmacological science,https://www.pharmacologicalsciences.us/pharmaceutical-chemistry/monoclonal-antibody-radionuclide-test-kits.html,DB09336
L1668,National Public library,http://www.nationalpubliclibrary.info/articles/eng/Technetium_(99mTc)_nofetumomab_merpentan,DB09336
L1650,FDA CDER list,https://www.fda.gov/downloads/forindustry/userfees/prescriptiondruguserfee/ucm164641.pdf,DB09336
L1082,FDA Submission,https://www.fda.gov/downloads/drugs/developmentapprovalprocess/formssubmissionrequirements/drugmasterfilesdmfs/ucm370723.txt,DB09336
L1575,Mersalyl,https://pubchem.ncbi.nlm.nih.gov/compound/23690449#section=Pharmacology-and-Biochemistry,DB09338
L1576,Mersalyl,http://www.mims.com/philippines/drug/info/mersalyl?mtype=generic,DB09338
L1577,Mersalyl,https://en.oxforddictionaries.com/definition/mersalyl,DB09338
L1578,Mercurial Diuretics Their Mechanism of Action and Application,https://jamanetwork.com/journals/jamainternalmedicine/article-abstract/562756?redirect=true,DB09338
L1579,MIMS: Mersalyl,https://www.mims.com/hongkong/drug/info/mersalyl?mtype=generic,DB09338
L1580,Uncouplers and inhibitors,http://www.bmb.leeds.ac.uk/illingworth/oxphos/poisons.htm,DB09338
L1581,On the inhibitory action of mersalyl on microsomal drug oxidation: A rigid organization of the electron transport chain,https://www.sciencedirect.com/science/article/pii/000398617190213X,DB09338
L1582,Mersalyl acid,http://www.t3db.ca/toxins/T3D1362,DB09338
L1583, Pharmacokinetics and Toxicology of Aluminum in the Brain,https://uknowledge.uky.edu/cgi/viewcontent.cgi?article=1068&context=ps_facpub,DB09338
L1584,MERSALYL- AN ANTIVIRAL DIURETIC,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC429309/,DB09338
L1585,Salt and Water Balance,https://books.google.ca/books?id=T_cbBQAAQBAJ&pg=PA69&lpg=PA69&dq=mersalyl+blood+pressure&source=bl&ots=en5ogYEJet&sig=UJRLLTS-s6GAtlH4pL6hHQYGvPw&hl=en&sa=X&ved=0ahUKEwjI07_L4N3ZAhUD32MKHaGEBtgQ6AEITTAE#v=onepage&q=mersalyl%20blood%20pressure&f=false,DB09338
L1586,Metabolic adaptation of renal carbohydrate metabolism. V.In vivo response of rat renal-tubule gluconeogenesis to different diuretics,https://link.springer.com/article/10.1007/BF00944073,DB09338
L1601,Tyropanoic acid,https://pubchem.ncbi.nlm.nih.gov/compound/Tyropanoic_acid,DB09340
L1602,Iopanoic Acid,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+3345,DB09340
L1603,Inhibition of Hepatic Binding of Thyroxine by Cholecystographic Agents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC371433/,DB09340
L1604,Tyropanoate sodium,https://www.medkoo.com/products/10768,DB09340
L1605,Tyropanoate sodium,http://www.drugfuture.com/chemdata/tyropanoate-sodium.html,DB09340
L1606,Foreign Compound Metabolism in Mammals,https://books.google.ca/books?id=raKIFKRdi0AC&pg=PA423&lpg=PA423&dq=tyropanoic+acid&source=bl&ots=qASeCBztrt&sig=Ux3ZzP6AIeG9EQyKiq90uLdTUh8&hl=en&sa=X&ved=0ahUKEwjMs9PgjuDZAhUE6mMKHY3qA404ChDoAQhBMAY#v=onepage&q=tyropanoic%20acid&f=false,DB09340
L1607,Hormone resistance and other metabolic paradoxes,https://books.google.ca/books?id=KHQoBgAAQBAJ&pg=PT109&lpg=PT109&dq=tyropaque&source=bl&ots=DF-bIZuEq8&sig=rdB3GxcKY7SMBz4XBXhZwL7N84g&hl=en&sa=X&ved=0ahUKEwjA0vPIj-DZAhUEx2MKHcZGAcI4ChDoAQg1MAM#v=onepage&q=tyropaque&f=false,DB09340
L1608,ORAL CHOLECYSTOGRAPHY WITH IOPANOIC ACID (TELEPAQUE),https://sites.jamanetwork.com/jnc8//?utm_campaign=JNC8&utm_medium=banner&utm_source=house&utm_content=High_BP_Site&utm_term=728x90%5bgoogle.com%5d,DB09340
L1609,CHOLECYSTOGRAPHIC AGENT: A RE-EVALUATION OF ITS CLINICAL UTILITY,https://vdocuments.site/prolonged-treatment-of-hyperthyroidism-with-sodium-tyropanoate-an-oral-cholecystographic.html,DB09340
L1610,Diagnostic process using sodium tyropanoate,https://patents.google.com/patent/US4002731,DB09340
L1611,Drug dosing in renal insufficiency,https://books.google.ca/books?id=OavnCAAAQBAJ&pg=PA603&lpg=PA603&dq=tyropanoate+sodium+drug+information&source=bl&ots=lgdOlC83fh&sig=hX_ooOrR9qAoQvhVK-AMyJiP4ts&hl=en&sa=X&ved=0ahUKEwi80sKBouDZAhUT2WMKHRnDA3E4ChDoAQg4MAQ#v=onepage&q=tyropanoate%20sodium%20drug%20information&f=false,DB09340
L786,Baxter Health GLUCOSE INTRAVENOUS INFUSION BP Product information,http://www.baxterhealthcare.com.au/downloads/healthcare_professionals/cmi_pi/glucose%20IVI_pi.pdf,DB09341
L787,Glucose injection (Viaflex bag) Product information,http://www.medsafe.govt.nz/profs/Datasheet/g/glucoseinjviaflex.pdf,DB09341
L1588,PROPOXYCAINE,https://pubchem.ncbi.nlm.nih.gov/compound/Propoxycaine,DB09342
L1591,New local anesthetic solutions containing propoxycaine,https://www.sciencedirect.com/sdfe/pdf/download/eid/1-s2.0-S0002817755110042/first-page-pdf,DB09342
L1592,Handbook of Dental Anesthesia- Ebook,https://books.google.ca/books?id=3MfsAwAAQBAJ&pg=PA57&lpg=PA57&dq=dental+anesthetic+propoxycaine&source=bl&ots=83RGmRB2vJ&sig=EQcChwt3P5m2LM5yto8r8a5C-GI&hl=en&sa=X&ved=0ahUKEwjVt6-D1t_ZAhUB_2MKHaM4A6cQ6AEITTAD#v=onepage&q=dental%20anesthetic%20propoxycaine&f=false,DB09342
L1593,Essentials of local anesthetic pharmacology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1693664/,DB09342
L1594,Propoxycaine Hydrochloride,http://www.pharmacopeia.cn/v29240/usp29nf24s0_m70480.html,DB09342
L1010,EMA.europa,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Product_Information/human/003897/WC500206246.pdf,DB09343
L1011,EMA.europa,http://www.ema.europa.eu/docs/en_GB/document_library/EPAR_-_Public_assessment_report/human/003897/WC500206248.pdf,DB09343
L1691,DCP monograph,https://mri.cts-mrp.eu/Human/Downloads/DE_H_3724_001_FinalPI_1of3.pdf,DB09344
L633,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/Pramocaine#section=Substances-by-Category,DB09345
L1597,Metrizoic Acid,https://pubchem.ncbi.nlm.nih.gov/compound/Metrizoic_acid,DB09346
L1600,Metrizoic Acid,https://www.sciencedirect.com/topics/immunology-and-microbiology/metrizoic-acid,DB09346
L1702,Acetrizoic acid,https://www.scbt.com/scbt/product/acetrizoic-acid-85-36-9,DB09347
L1703,FDA Records,https://www.fda.gov/downloads/drugs/developmentapprovalprocess/formssubmissionrequirements/drugmasterfilesdmfs/ucm370722.xls,DB09347
L1704,Cilag ,http://www.cilag.ch/de/index.html,DB09347
L1705,ChemSrc,https://www.chemsrc.com/en/cas/85-36-9_701814.html,DB09347
L1707,Radiographic constrat agents,https://www.ranzcr.com/documents/593-notes-on-radiographic-contrast-rad-part-i-exam-ait/file,DB09347
L1708,Water soluble contrast media,https://pdfs.semanticscholar.org/a628/88f1f574e2d105aa9bd7b7c3a9f91b29b938.pdf,DB09347
L1717,EPA report,https://www.epa.gov/sites/production/files/2016-09/documents/beta-propiolactone.pdf,DB09348
L1718,Himedialabs,http://himedialabs.com/TD/TC223.pdf,DB09348
L1719,Monograph propiolactone,https://monographs.iarc.fr/ENG/Monographs/vol71/mono71-51.pdf,DB09348
L1721,Science alert,https://scialert.net/fulltext/?doi=jbs.2013.521.527,DB09348
L236,article,http://npic.orst.edu/factsheets/archive/pbotech.pdf,DB09350
L389,product info,https://www.drugs.com/cdi/hydroxyamphetamine-tropicamide.html,DB09352
L390,American Academy of Ophthalmology - Horner syndrome Article,https://www.aao.org/bcscsnippetdetail.aspx?id=0f6d09c9-8bee-4003-8652-0c4e062295a6,DB09352
L392,product info,http://reference.medscape.com/drug/paremyd-hydroxyamphetamine-tropicamide-999448,DB09352
L343,MSDS,http://pmep.cce.cornell.edu/profiles/extoxnet/pyrethrins-ziram/sulfur-ext.html,DB09353
L454,DRUGS.COM,https://www.drugs.com/pro/dexpanthenol.html,DB09357
L455,Webmd,http://www.webmd.com/drugs/2/drug-75143/dexpanthenol-topical/details,DB09357
L456,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/4678#section=Pharmacology-and-Biochemistry,DB09357
L457,ChemIDplus,https://chem.nlm.nih.gov/chemidplus/rn/81-13-0,DB09357
L1612,Rauwolfia in the Treatment of Hypertension,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4566472/,DB09363
L1613,Rauwolfia,https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=97e4edf7-dca9-4d8b-8f04-da6fc202d40e,DB09363
L1614,Rauwolfia serpentina,https://www.drugs.com/mmx/rauwolfia-serpentina.html,DB09363
L1615,Human kidney proximal tubule cells are vulnerable to the effects of Rauwolfia serpentina.,http://europepmc.org/abstract/med/26838987,DB09363
L1616,Hyserpin/rauwolfia,https://www.drugpatentwatch.com/p/NDA/010581,DB09363
L1617,Reserpine,https://medlineplus.gov/druginfo/meds/a601107.html,DB09363
L1618,Review of Rauwolfia,https://www.sciencedirect.com/topics/medicine-and-dentistry/rauvolfia-serpentina,DB09363
L1619,"Prospecting for Novel Plant-Derived Molecules of Rauvolfia serpentina as Inhibitors of Aldose Reductase, a Potent Drug Target for Diabetes and Its Complications",http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0061327,DB09363
L1621,Rauwolfia Serpentina in the Treatment of High Blood Pressure A Review of the Literature,http://circ.ahajournals.org/content/12/2/220,DB09363
L1622,"Reserpine, Pub chem",https://pubchem.ncbi.nlm.nih.gov/compound/reserpine,DB09363
L1624,Sympatholytic therapy in primary hypertension: a user friendly role for the future,https://www.nature.com/articles/1001356.pdf?origin=publication_detail,DB09363
L1625,Reserpine,http://flipper.diff.org/app/items/3998,DB09363
L1626,"Reserpine, Drugs.com",https://www.drugs.com/pro/reserpine.html,DB09363
L1627,Differential Network Analysis Reveals Evolutionary Complexity in Secondary Metabolism of Rauvolfia serpentina over Catharanthus roseus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4988974/,DB09363
L1628,Reserpine,http://www.inchem.org/documents/pims/pharm/reserpn.htm#SectionTitle:6.3%20%20Biological%20half-life%20by%20route%20of%20exposure,DB09363
L1629,MSDS,http://www.waters.com/webassets/cms/support/docs/700001673.pdf,DB09363
L1630,Severe depression caused by reserpine,https://www.semanticscholar.org/paper/Severe-depression-caused-by-reserpine./3e0338937c0882d799d2374efac9aa93c0515995,DB09363
L1631,Reserpine-induced Reduction in Norepinephrine Transporter Function Requires Catecholamine Storage Vesicles,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2859979/,DB09363
L245,article,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1928430/pdf/canmedaj01105-0011.pdf,DB09372
L277,Book,https://books.google.ca/books?id=Ca3QAQAAQBAJ&pg=PA67&lpg=PA67&dq=tannic+acid+pharmacokinetics&source=bl&ots=Qc-poT_GSL&sig=QX2QfNbK4iFUDzd27L7_t8zf1YY&hl=ar&sa=X&ved=0ahUKEwil_MyY3IPSAhXD1IMKHemcD6AQ6AEIbDAJ#v=onepage&q=tannic%20acid%20pharmacokinetics&f=false,DB09372
L278,database ,http://naturaldatabase.therapeuticresearch.com/nd/PrintVersion.aspx?id=217&AspxAutoDetectCookieSupport=1,DB09372
L459,DRUGS.COM,https://www.drugs.com/pro/indocyanine-green.html,DB09374
L461,ChemIDplus,https://chem.nlm.nih.gov/chemidplus/rn/3599-32-4,DB09374
L462,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/indocyanine_green,DB09374
L796,ChemIDPlus: Lapyrium Chloride,https://chem.nlm.nih.gov/chemidplus/rn/6272-74-8,DB09376
L2368,FDA approval ,https://www.accessdata.fda.gov/scripts/cder/daf/index.cfm?event=overview.process&ApplNo=012828,DB09379
L2383,US Army Annual progress report,http://www.dtic.mil/dtic/tr/fulltext/u2/a021858.pdf,DB09379
L280,MSDS,http://www.pfizer.com/sites/default/files/products/material_safety_data/MENEST(esterified_estrogen)tablets_30-Jan-2017pdf.pdf,DB09381
L282,product info,https://www.drugs.com/ingredient/esterified-estrogens.html,DB09381
L283,product info,http://www.webmd.com/drugs/2/drug-6028/esterified-estrogens-oral/details,DB09381
L285,article,http://hormonebalance.org/images/documents/Kuhl%2005%20%20Pharm%20Estro%20Progest%20Climacteric_1313155660.pdf,DB09381
L424,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/phosphoric_acid#section=Top,DB09394
L425,ChemIDplus,https://chem.nlm.nih.gov/chemidplus/rn/7664-38-2,DB09394
L426,inChem,http://www.inchem.org/documents/ukpids/ukpids/ukpid73.htm,DB09394
L248,rxlist,http://www.rxlist.com/sodium-acetate-drug/indications-dosage.htm,DB09395
L249,monograph,http://www.medsafe.govt.nz/Profs/datasheet/d/dblsodiumacetatesol.pdf,DB09395
L257,article,http://www.fda.gov/downloads/drugs/developmentapprovalprocess/manufacturing/ucm257994.pdf,DB09398
L258,drug label,https://dailymed.nlm.nih.gov/dailymed/archives/fdaDrugInfo.cfm?archiveid=43688,DB09398
L259,article,http://www-pub.iaea.org/MTCD/Publications/PDF/TE-1782_web.pdf,DB09398
L260,article,https://oup.silverchair-cdn.com/oup/backfile/Content_public/Journal/jat/31/8/10.1093/jat/31.8.526/2/31-8-526.pdf?Expires=1486832749&Signature=gYf2KeNoTFpEpHy47hbt2SYABrAEBn0WI6sSBPjBiYq0kJ0FQgtHC80j17QdOaKnplUbk2ATGEeyxIlsStlQyyvA-Zh9qrMJCy6EGfFx02RHJ0swLeZ8Yht2ES0LQBjPD9j3PWH-WEteQC29M94tIng9ps~k9yzkvoSVyM4VRhre8SxPeGiqotS6uaTiqqh1uS7npqKE6Npo6hjTAgRcakyCkPQVTf8jqyJWVXd-9suXIb5ZwKPVIyfE22KmGkB3zkPYOMTaaE8IrkaZ0aNpi1k8D8BSorprJR5mYKh~2fV85QsZUNJNLWDOzA98EZHoks4GeXbJPdA3vKIjj4mzug__&Key-Pair-Id=APKAIUCZBIA4LVPAVW3Q,DB09398
L12528,FDA Approved Products: Isordil titradose (isosorbide dinitrate) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2015/012093s052lbl.pdfFDA,DB09401
L12531,FDA Approved Products: Bidil (isosorbide dinitrate and hydralazine hydrochloride) oral tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2005/020727lbl.pdf,DB09401
L11698,FDA Approved Drug Products: Monoket (isosorbide mononitrate) tablets,https://www.accessdata.fda.gov/drugsatfda_docs/label/2014/020215s024lbl.pdf,DB09401
L468,DRUGS.COM,https://www.drugs.com/mtm/magnesium-chloride.html,DB09407
L469,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/magnesium_chloride#section=Pharmacology-and-Biochemistry,DB09407
L470,Toxnet,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+657,DB09407
L471,ChemIDplus,https://chem.nlm.nih.gov/chemidplus/rn/7791-18-6,DB09407
L750,Santa Cruz Biotechnology,https://www.scbt.com/scbt/product/magnesium-acetate-tetrahydrate-molecular-biology-grade-16674-78-5,DB09409
L751,"PLASMA-LYTE 56 and 5% Dextrose Injection  (Multiple Electrolytes and Dextrose Injection, Type 1, USP)  in VIAFLEX Plastic Container: Drug Label",https://dailymed.nlm.nih.gov/dailymed/archives/fdaDrugInfo.cfm?archiveid=162726,DB09409
L752,Magnesium Absorption in Humans ,http://e-collection.library.ethz.ch/eserv/eth:26387/eth-26387-02.pdf,DB09409
L791,TOXNET Magnesium compounds,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/a?dbs+hsdb:@term+@DOCNO+7065,DB09409
L475,Pubchem,https://pubchem.ncbi.nlm.nih.gov/compound/516951#section=Bionecessity,DB09413
L476,ChemIDplus,https://chem.nlm.nih.gov/chemidplus/rn/7778-77-0,DB09413
