Post Unique Reference,Name,Grade (or equivalent),Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),Professional/Occupational Group,Notes,Valid?
1IIPG16,N/D,SCS1,Head of Migration Advisory Committee Secretariat,"The Migration Advisory Committee (MAC) secretariat supports the MAC in providing independent and evidence-based advice to the Government on matters relating to migration, including on migration impacts, labour market shortages and limits on tiers 1 and 2 of the Points Based System'",Home Office,International & Immigration Policy Group,Head of Migration Advisory Committee Secretariat,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,570000,1,0,0,Policy,,1
2IIPG10,Shona Riach,SCS2,"Director, Borders & Immigration Systems","The Border and Immigration System Directorate supports the  second permanent secretary by providing an overview of the Border, Immigration and Citizenship System and supporting its future development. 
Coordination and oversight of the implementation of Immigration legislation  and supporting operational areas to prepare for inspection by the Independent Chief Inspector.",Home Office,International & Immigration Policy Group,Immigration Operations,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO02,0,1,90000,94999,Policy,Salary costs included with 2IIPG04,1
1IIPG02,N/D,SCS1,Head of Asylum & Family Policy,Lead policy to support the operation of an effective family migration route and an efficient asylum system which protects vulnerable people in accordance with our international obligations.,Home Office,International & Immigration Policy Group,Head of Asylum & Family Policy,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,2010000,1,0,0,Policy,,1
1IIPG21,N/D,SCS1,Head of HO Wales Team and Cross cutting,The Home Office Team Wales works closely with the Welsh Government in taking forward reserved home affairs matters.,Home Office,International & Immigration Policy Group,Head of HO Wales Team and Cross cutting,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,510000,1,0,0,Policy,,1
1IIPG28,N/D,SCS1,Director Border & Immigration System,"Provide cross-cutting secretariat and strategy function for the border, immigration and citizenship system to ensure effective system-wide briefing and communications; cross-system planning, strategy and consultancy support and liaison/relationship management for the Independent Chief Inspector, the office for the Immigration Services Commissioner and the Migration Advisory Committee.",Home Office,International & Immigration Policy Group,Director Border & Immigration System,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG10,1340000,1,0,0,Policy,,1
1IIPG23,N/D,SCS1,Free Movement and Migrant Criminality unit,"Lead policy and strategy on EU free movement, as well as the 'public good' and public protection issues in immigration policy across the board.",Home Office,International & Immigration Policy Group,Free Movement and Migrant Criminality unit,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG06,1040000,1,0,0,Policy,,1
1IIPG07,N/D,SCS1,"Deputy Director, International Directorate: Europe","The Deputy International Director supports the International Director in ensuring the Home Office meets its objectives in Europe and bilaterally with European states. The Home Office business areas understand the European Union procedures, negotiations on draft European legislation, international obligations and opportunities for delivering the Government’s international justice and home affairs (JHA) agenda.”",Home Office,International & Immigration Policy Group,"Deputy Director, International Directorate: Europe",0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,1300000,1,0,0,Policy,,1
2IIPG04,Peter Storr,SCS2,Director of International Directorate,"The International Director heads the Directorate which delivers the European Union and wider international aspects of Home Office priorities, with its international partners. The Directorate works closely with many Home Office units and agencies, and with other government departments and posts overseas to ensure that the Home Office’s international priorities are identified and coherently managed, negotiated and delivered.",Home Office,International & Immigration Policy Group,Director of International Directorate,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO02,510000,1,100000,104999,Policy,,1
1IIPG01,N/D,SCS1,"Deputy Director, International Directorate: Strategy and Engagement",The Deputy Director International Strategy and Engagement supports the International Director in the work set out in 2IIPG04 and ensures that the Home Office builds its international capability and contributes fully and effectively in helping to deliver the Government’s foreign policy and strategy agenda.,Home Office,International & Immigration Policy Group,International Strategy,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IIPG04,1410000,1,0,0,Policy,,1
3BF01,Sir Charles Montgomery,SCS3,Director General Border Force,"""Responsible for the delivery of the strategic aims of Border Force; the strengthening of the UK’s security through strong border controls, protecting the country from illegal immigration, organised crime and terrorism, while welcoming and facilitating legitimate travellers and trade. Border Force will protect our border with single immigration and customs checks, tackle smuggling, immigration crime and border tax fraud, and it will implement fast and fair decisions. This will be accomplished by integrating the work of the legacy immigration and customs services, coupled with the use of technology to increase the level of data and intelligence support to frontline operations. We will work collaboratively to achieve this with our partners and develop our special relationships with HMRC, the Police, SOCA and other law enforcement agencies.""",Home Office,Home Office,Director General's Office,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0,1,140000,144999,Operational Delivery,,1
2BF03,Philip Duffy,SCS2,"Chief Operating Officer, Border Force","""The Chief Operating Officer will be accountable to the Director General Border Force for the overall performance of the Border Force and will be responsible for ensuring achievement of the goals and outcomes agreed with Ministers""",Home Office,Home Office,Chief Operating Officer,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3BF01,2490000,1,90000,94999,Operational Delivery,Salary costs include 1BF20,1
2BF01,Christophe Prince,SCS2,Portfolio Border Systems & Transformation,To manage the fundamental revision to operational practices and procedures,Home Office,Home Office,Transformation,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3BF01,0,1,70000,74999,Operational Delivery,,1
2BF05,Sally Richards,SCS2,"Director, Systems & Services","Border Systems is a key element of the Government’s strategy to deliver robust Border Controls, prevent cross Border crime, and is a critical tool in the national counter terrorism strategy. Border Systems aims to deliver an integrated approach to border security that will provide effective and flexible border control appropriate to the risks faced, while enabling faster processing of bona fide passengers.",Home Office,Home Office,Border Systems,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3BF01,0,1,75000,79999,Operational Delivery,,1
1BF10,N/D,SCS1,Head of North Region,"""The leadership and management of approximately 1150 staff and other resources across Border Force North Region to deliver key business results. The region covers 16 international airports and 12 major, (and countless smaller) seaports in Northern England, Scotland and Northern Ireland. Additionally the postholder has a national responsibility for the management of the Queens Warehouses (used to store seized goods pending court hearing or destruction)""",Home Office,Home Office,North Region,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,28810000,1,0,0,Operational Delivery,,1
1BF03,N/D,SCS1,Head of Central Region,"""Operational responsibility for border control operations (1350 staff) for all ports and airports in the region (Port of Felixstowe, Harwich International Port, Port of Tilbury, Thames port, Purfleet, Sheerness, London City Airport, London Luton Airport, Stansted Airport, Norwich Airport, Birmingham International Airport, East Midlands Airport, Cardiff Airport, Cardiff Docks, Swansea Docks, Pembroke Dock, Port of Fishguard, Port of Holyhead) and postal operations at the offices of exchange at Mount Pleasant (Royal Mail) and Coventry International Hub (Parcelforce)""",Home Office,Home Office,Central Region,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,0,1,0,0,Operational Delivery,,1
1BF01,N/D,SCS1,Head of Heathrow Operations,"""Responsible for Immigration and Customs border operations at London Heathrow, Farnborough, Northolt and RAF Brize Norton.  Leadership of approximately 1,700 staff and management of budget of £83m.  Working with stakeholders at Heathrow to ensure the security and integrity of the border at Heathrow whilst maximising Customs revenue and facilitating honest travel and trade.  Provide advice to Ministers and senior officials on border control and Customs operations.""",Home Office,Home Office,Heathrow,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,47280000,1,0,0,Operational Delivery,,1
1BF04,N/D,SCS1,"Regional Director, South","""The role is to lead and develop 1,500 staff working to secure the UK border in South, South West England .  The remit is to create a fully integrated; multi skilled and flexible workforce to ensure that only legitimate people and goods enter the UK.""",Home Office,Home Office,South Region,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,30690000,1,0,0,Operational Delivery,,1
1BF17,N/D,SCS1,"Director, National Operations and Command","Responsible for managing Border Force critical incidents, seasonal relief workforce & development of the Operational Resources Model.",Home Office,Home Office,National Operations & Command Centre,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,4900000,1,0,0,Operational Delivery,,1
1BF18,N/D,SCS1,Head of Intelligence,""" To effectively and efficiently manage all intelligence received, internally or externally, related to Border Force.",Home Office,Home Office,Intelligence,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,23140000,1,0,0,Operational Delivery,,1
1BF20,N/D,SCS1,Head of Operational Assurance,Operational Assurance Directorate will provide objective second line assurance of Border Force operational activity through the development and implementation of new assurance standards and a risk-based assurance and testing regime. It will act as the central point of contact within Border Force for Home Office and external audit and assurance teams. Central oversight and consolidation within Border Force of third party review/inspection recommendations will inform the operational response and ensure that there is progress to deliver continuous improvement. Co-ordination of assurance and audit activity including outcomes from border security testing programmes and from the analysis of internal and external reviews will serve to identify cross Border Force risks and vulnerabilities and ensure that they are addressed.,Home Office,Home Office,Operational Assurance,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,0,1,0,0,Operational Delivery,,1
1BF14,N/D,SCS1,"Regional Director, South East and Europe","The role is to lead and develop more than 1,000 staff working to secure the UK border in South, South East England and Juxtaposed Controls in Paris, Brussels & Northern France.  The remit is to create a fully integrated; multi skilled and flexible workforce to ensure that only legitimate people and goods enter the UK.",Home Office,Home Office,South East and Europe,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,42300000,1,0,0,Operational Delivery,,1
1BF02,N/D,SCS1,Business Lead Digital Services at the Border,Digital Services at the Border is an ambitious programme delivering transformational technology and business change to support user needs and business transformation for transactions at the border and to achieve a step change in the collection and use of intelligence.,Home Office,Home Office,Digital Services at the Border,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF05,0,1,0,0,Operational Delivery,,1
1BF25,N/D,SCS1,Digital Services at the Border - Programme Manager,Digital Services at the Border is an ambitious programme delivering transformational technology and business change to support user needs and business transformation for transactions at the border and to achieve a step change in the collection and use of intelligence.,Home Office,Home Office,Digital Services at the Border,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF05,0,1,0,0,Operational Delivery,,1
1BF27,N/D,SCS1,Passenger Services Programme,Passenger Services at the Border,Home Office,Home Office,Digital Services at the Border,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF05,0,1,0,0,Operational Delivery,,1
1BF26,N/D,SCS2,Director Digital Services at the Border - Digital Services,Digital Services at the Border is an ambitious programme delivering transformational technology and business change to support user needs and business transformation for transactions at the border and to achieve a step change in the collection and use of intelligence.,Home Office,Home Office,Digital Services at the Border,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3BF01,0,1,0,0,Operational Delivery,,1
1BF22,N/D,SCS1,Head of Exit Checks,Responsible for delivering deliver the business change necessary to facilitate ‘exit checks’ at port for outgoing passengers.,Home Office,Home Office,Exit Checks,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF05,0,1,0,0,Operational Delivery,,1
1BF11,N/D,SCS1,"People and Capacity Director, Border Systems","""Responsible for the portfolio of e-Borders and Border Technology delivery projects, primarily associated with the Warnings Index or Semaphore systems""",Home Office,Home Office,"People, Workforce & Capability",0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF01,0,1,0,0,Operational Delivery,,1
1BF12,N/D,SCS1,"Head of Cyclamen, Border Systems","This is a key role in delivering business capability to mitigate the risk of Radiological or Nuclear (RN) terrorism. The post holder leads a team to enable Border Force to design and deliver a more efficient capability to deter the import of RN material, together with the tools to detect and prevent smuggling.",Home Office,Home Office,Border Systems,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF05,0,1,0,0,Operational Delivery,,1
1BF24,N/D,SCS1,Head of Critical Systems,"Border Systems is a key element of the Government’s strategy to deliver robust Border Controls, prevent cross Border crime, and is a critical tool in the national counter terrorism strategy. This post leads on critical systems and services.",Home Office,Home Office,Border Systems,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF01,0,1,0,0,Operational Delivery,,1
1BF19,N/D,SCS1,Deputy Director Commercial Modal,"Responsible for ensuring that Border Force has the corporate governance, accountabilities and infrastructure in place to deliver against the Director Generals priorities for Border Force and its transformation.",Home Office,Home Office,Strategy and Change,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF01,0,1,0,0,Operational Delivery,,1
1BF23,N/D,SCS1,Deputy Director Strategy and Policy,"Responsible for developing new strategies for Border Force, deciding on direction, resourcing and implementation, and working closely with the Deputy Director for Programmes and Planning to ensure strategy is translated into delivery through programmes and business plans. The post holder also leads the operational policy function.",Home Office,Home Office,Strategy & Business Planning,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF01,2660000,1,0,0,Operational Delivery,,1
1BF16,N/D,SCS1,"Deputy Director, Transformation Delivery",To manage the fundamental revision to operational practices and procedures,Home Office,Home Office,Transformation,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF01,0,1,0,0,Operational Delivery,,1
1BF21,N/D,SCS1,"Deputy Director, Capability Integration","Capability Integration directorate is responsible for developing and implementing a Target Operating Model for the border security system and contributing agencies,  using the optimal balance of people, training, intelligence, technology and leadership and playing  a central role in Home Office transformation, ensuring that capability integration is considered across wider systems.",Home Office,Home Office,Capability Integration,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF01,0,1,0,0,Operational Delivery,,1
1IIPGTemp,N/D,SCS1,Deputy Director Co-ordinator EU-Turkey Migration Agreement Implementation,Special Projects EUTurkey,Home Office,Home Office,Special Projects EUTurkey,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2BF03,0,1,0,0,Operational Delivery,,1
1IE13,N/D,SCS1,"Director, Strategy & Engagement","Responsible for implementation of strategy, business planning, stakeholder engagement and corporate enablers.",Home Office,Home Office,Strategy and Engagement,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE04,1060000,1,0,0,Operational Delivery,New post,1
3IE01,Mandie Campbell,SCS3,"Director General, Immigration Enforcement","""The Director General is accountable to the Permanent Secretary.  Immigration Enforcement is responsible for preventing abuse, pursuing immigration offenders and increasing compliance with immigration law. It works with partners to regulate migration in line with the law and government policy and supports economic growth.""",Home Office,Home Office,Immigration Enforcement,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,1100000,1,130000,134999,Operational Delivery,"Salary costs include 2IE01, 2IE02 & 2IE03",1
2IE02,Tony Eastaugh,SCS2,Director of Operations,"""Working in close collaboration with a range of partners across the Home Office and other agencies, this role will ensure the delivery of the Agency’s overarching enforcement strategy of which more enforcement action against overstayers and foreign national offenders is key.""",Home Office,Home Office,Immigration Operations,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0,1,110000,114999,Operational Delivery,,1
1IE07,N/D,SCS1,"Director, Immigration Compliance and Enforcement - London and South","""Area Director for the London and South of England responsible for the delivery of enforcement activity and performance within the region; Delivering the regional business plan; leadership of and responsibility for immigration compliance & enforcement teams (ICEs) across the command; Developing and maintaining strong relationships with internal and external corporate partners; Leading the command to support the reform of central processing functions in accordance with the Immigration Enforcement Operating Model.  The Areal Director also has responsibility for enhancing the regions profile, identity and culture. He acts as an ambassador for the region.""",Home Office,Home Office,London and South Region,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,20910000,1,0,0,Operational Delivery,,1
1IE08,N/D,SCS1,"Director, Immigration Compliance and Enforcement - Scotland & Northern Ireland",The Director for Scotland and Northern Ireland is responsible for managing immigration enforcement activity in Scotland & Northern Ireland in cooperation with other law enforcement agencies and for the coordination of all Home Office activity in Scotland and Northern Ireland. The postholder is also responsible for advising on devolution issues and maintaining relations with the Scottish and Northern Ireland Assembly Governments. The postholder is the Senior Responsible Owner for immigration related engagement in the Glasgow Commonwealth Games 2014.,Home Office,Home Office,ICE Scotland and NI,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,3100000,1,0,0,Operational Delivery,,1
2IE04,Stephen Kershaw,SCS2,"Director, Strategy and Transformation","Responsible for strategic direction, change and transformation within IE",Home Office,Home Office,Strategy and Transformation,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,530000,1,115000,119999,Operational Delivery,,1
1IE09,N/D,SCS1,"Director, Central Operations","Responsible for the Enforcement Improvement Plan which, working with 2UKBA20, is responsible for Enforcement and the Regions, sets out a clear programme of activity to transform the operating model for enforcement within the Agency. This includes an assurance strategy to ensure compliance with rules and guidance, a new performance management framework which will hold operational managers to account, professionalising our workforce, including simplifying all enforcement guidance, and also our future capability, which includes establishing a UKBA and Border Force Training Academy which will deliver a professional, consistent and accredited training programme for operational staff.",Home Office,Home Office,Central Operations,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,3880000,1,0,0,Operational Delivery,,1
1IE03,N/D,SCS1,"Director, Immigration Compliance & Enforcement - North, Midlands and Wales","Area Director for the North, Midlands and Wales responsible for the delivery of enforcement activity and performance within the region; Delivering the regional business plan; leadership of and responsibility for immigration compliance & enforcement teams (ICEs) across the command; Developing and maintaining strong relationships with internal and external corporate partners; Leading the command to support the reform of central processing functions in accordance with the Immigration Enforcement Operating Model.  The Areal Director also has responsibility for enhancing the regions profile, identity and culture. He acts as an ambassador for the region.",Home Office,Home Office,"ICE North, Midlands & Wales",0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE02,15450000,1,0,0,Operational Delivery,,1
2IE03,Hugh Ind,SCS2,"Director, Compliance and Returns","Director of Compliance and Returns covering Interventions & Sanctions, Removals Integration Project, Returns, NRC and Removals Casework.",Home Office,Home Office,Compliance and Returns,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0,1,85000,89999,Operational Delivery,,1
1IE10,N/D,SCS1,"Director, Removals Casework","""Director for Removals and Compliance Casework with responsibility for strengthening compliance amongst migrants by contacting those who may not have a right to be here and ensuring they either regularise their stay or leave the UK. Responsibility for management of a contract with Capita for contact management and casework. Those who will not depart voluntarily will be tasked onto ICE teams for enforced removal. Specific teams will focus on elements of this work - families, core casework, and compliance.""",Home Office,Home Office,Removals Casework,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,11160000,1,0,0,Operational Delivery,,1
1IE11,N/D,SCS1,Director of Returns,"""The Director of Returns is responsible for the holding individuals subject to detention under immigration legislation safely and securely, for enforcing their removal from the UK when the appropriate arrangements have been made, to ensure routes are maintained for removals, for the provision of electronic monitoring where it is made a requirement for those released on bail and for operating a programme to assist the departure of irregular migrants and failed asylum seekers who wish to leave the UK voluntarily.""",Home Office,Home Office,Returns Directorate,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,9060000,1,0,0,Operational Delivery,,1
1IE05,N/D,SCS1,"Director, Criminal Investigations and Central Operations","""Home Office Criminal Investigation Teams are responsible for tackling immigration crime at the border and inland with a particular focus on organised immigration crime. They have a criminal and financial investigations capability, combining crime teams at the border and in regional offices across the UK using specially trained immigration officers, financial investigators and seconded police officers to disrupt organised criminal groups. By working in an integrated way with law enforcement agencies at home and abroad, particularly the National Crime Agency, Border Police Command, we will maximise our strengths and develop our capability to deal with the full range of immigration offences. Our priorities are to tackle all forms of human trafficking, facilitation and the production and supply of false or forged documentation.""",Home Office,Home Office,Criminal Investigations,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,9970000,1,0,0,Operational Delivery,,1
1IE04,N/D,SCS1,"Director, Criminal Casework","""Responsible for the deportation of Foreign National Offenders from the United Kingdom.  The Directorate’s objective is to protect the public by deporting foreign nationals who commit serious criminal offences, where legislation permits, and to actively monitor and manage Foreign National Offenders (FNOs) released into the community pending deportation. It does this by rigorously pursuing deportation against foreign offenders who meet our criteria, managing each case through the legal process, negotiating barriers such as travel documents and ensuring that the use of immigration detention is appropriate. Asylum, remand; custody and non-detained teams provide specialist service to these key cohorts. A further 90 IE staff are embedded in prisons nationwide.""",Home Office,Home Office,Criminal Casework,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,21180000,1,0,0,Operational Delivery,,1
1IE12,N/D,SCS1,"Director, Strategic Operations","Strategic Operations Command (SOC) works with staff to transform the way Immigration Enforcement operates. The team is developing a framework, focusing on operational planning and performance, to help IE to balance the national strategy, organisational objectives and resources.",Home Office,Home Office,Strategy and Change,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,380000,1,0,0,Operational Delivery,,1
1IE02,N/D,SCS1,"Director, National Removals Command",Responsible for the removal of cases detained by the Immigration Compliance & Enforcement Teams across the Country.,Home Office,Home Office,National Removals,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,9340000,1,0,0,Operational Delivery,,1
1IE01,N/D,SCS1,"Director, Interventions and Sanctions","Working with partners within the Home Office and other government departments, the Director of the Interventions and Sanctions Unit is responsible for the development and systematic application of a range of sanctions in order to deny access to public and financial services by those who are not entitled, thereby removing incentives for people to stay in the UK illegally and encouraging those who remain here unlawfully to regularise their stay or to depart voluntarily.",Home Office,Home Office,Interventions & Sanctions,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,3230000,1,0,0,Operational Delivery,,1
2IE01,Marc Owen,SCS2,"Director, National & International Operations","Responsible for Immigration Intelligence, RALON, Strategic Operations Command and Command & Control Unit",Home Office,Home Office,Intelligence,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0,1,75000,79999,Operational Delivery,,1
1IE06,N/D,SCS1,"Deputy Director, Operational Intelligence","Responsible for professional standards of operational intelligence in IE; intelligence policy, guidance, compliance and provision of intelligence training; liaison with UK law enforcement; advice on document fraud and forgery trends, in-depth forensic examination of suspect documents and provision of document fraud and forgery training",Home Office,Home Office,Immigration Intelligence,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE01,19020000,1,0,0,Operational Delivery,,1
1IEPROJ,N/D,SCS1,Annualised Hours Working,Project work,Home Office,Home Office,Annualised Hours Working,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,0,1,0,0,,,1
3UKVI01,Sarah Rapson,SCS3,"Director General, UK Visas & Immigration","Responsible for managing the UK’s immigration service that makes millions of decisions every year about who has the right to visit or stay in the country, with a firm emphasis on national security and a culture of customer satisfaction for people who come to the UK legally.",Home Office,Home Office,UK Visas & Immigration Director General's Office,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,450000,1,135000,139999,Operational Delivery,Includes 2UKVI04,1
2UKVI01,Tyson Hepple,SCS2,Director of UKVI Asylum,"""Lead on Asylum Operations, Refugees, Compass, Grants and Finance Asylum Policy""",Home Office,Home Office,Asylum Operations,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,0,1,90000,94999,Operational Delivery,,1
1UKVI05,N/D,SCS1,Deputy Director of Asylum Casework,National Asylum lead supporting head of Asylum responsible for oversight of caseworking and policy.,Home Office,Home Office,Asylum Casework,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI01,26730000,1,0,0,Operational Delivery,,1
1UKVI02,N/D,SCS1,Deputy Director of Asylum Support and Strategy,Lead for Asylum Support and Strategy,Home Office,Home Office,Asylum Support and Strategy,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI01,10400000,1,0,0,Operational Delivery,,1
2UKVI03,Simon Hayes,SCS2,Director of International Operations,"Responsible for running the UK’s visa service, working with partners to prevent harmful people coming to the UK and providing services to support economic growth.",Home Office,Home Office,International Operations,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,850000,1,100000,104999,Operational Delivery,,1
1UKVI13,N/D,SCS1,Head of Regions,"The overall purpose is to manage 5 overseas and 2 UK based regional heads of unit. The regions being, Africa, Americas, Asia Pacific, Euro Med, Middle East and Pakistan and Central Asia, South Asia and Turkey. The post holder oversees the provision of a visa operation which protects the UK and meets resource, customer and control targets, and delivers effective stakeholder engagement.",Home Office,Home Office,International Regions,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,42580000,1,0,0,Operational Delivery,,1
1UKVI000,N/D,SCS1,Deputy Director,Project work,Home Office,Home Office,International and Immigration Policy Group Finance Unit,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI03,0,1,0,0,Operational Delivery,,1
2UKVI05,Mike Wells (Temporary),SCS2,"Director, In Country Operations","Responsible for running the temporary and permanent migration work streams, premium service centres and oversight of UKVI security strategy to ensure a safe and secure immigration system.",Home Office,Home Office,In Country Operations,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,7870000,1,0,0,Operational Delivery,,1
1UKVI04,N/D,SCS1,"Deputy Director, Temporary Migration","Lead for Temporary Migration, Points Based System, PBS Sponsorship, Family, Study and Accession Casework",Home Office,Home Office,Temporary Migration,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,25740000,1,0,0,Operational Delivery,,1
1UKVI03,N/D,SCS1,"Deputy Director, Permanent Migration",Permanent Migration lead - Indefinite leave and Nationality / Citizenship.,Home Office,Home Office,Permanent Migration,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,23700000,1,0,0,Operational Delivery,,1
2UKVI02,Adrian Dottridge,SCS2,Director of Strategy & Change,"Lead on Change, Customer Strategy, Information Management",Home Office,Home Office,Strategy and Change,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,1180000,1,90000,94999,Operational Delivery,,1
1UKVI10,N/D,SCS1,"Deputy Director, Improvement & Innovation","Lead Continuous Improvement,  Customer Service Excellence and other improvement programmes",Home Office,Home Office,Knowledge and Improvement,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1590000,1,0,0,Operational Delivery,,1
1UKVI01,N/D,SCS1,"Deputy Director, Digital Services Group Manager",Lead on major digital and data change programmes for UKVI;,Home Office,Home Office,International Transformation,0207 035 4848 or Mincom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1060000,1,0,0,Operational Delivery,,1
