Body_Name,Body,Payment Date,Transaction Number,Department,Supplier Name,Supplier Post Code,Expenditure Category,Net Amount
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561376,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 1BH,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561438,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG1 4HQ,840-Fees & Charges - Adults,43.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561488,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG8 3LD,840-Fees & Charges - Adults,13.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561437,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 4BB,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561436,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG2 6AH,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561674,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG9 1BS,840-Fees & Charges - Adults,20.7500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561434,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG3 4JY,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561574,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG13 9AR,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561601,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 2DU,840-Fees & Charges - Adults,43.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561433,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 6FD,840-Fees & Charges - Adults,162.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561432,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG15 9FD,840-Fees & Charges - Adults,43.1000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561635,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 4AY,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561598,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG6 9HT,840-Fees & Charges - Adults,25.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561636,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG16 2HG,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561575,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG5 5GH,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561414,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 4HE,840-Fees & Charges - Adults,21.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561637,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG1 4HQ,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561576,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG15 7JZ,840-Fees & Charges - Adults,52.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561413,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 6LH,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561638,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 4DX,840-Fees & Charges - Adults,46.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561639,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG2 5FY,840-Fees & Charges - Adults,125.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561673,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG7 4DX,840-Fees & Charges - Adults,52.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561402,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG22 9JA,840-Fees & Charges - Adults,23.8200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561580,G-C & A - Over 18's,REDACTED PERSONAL DATA,NG2 2HP,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561770,G-C & A - Over 18's,REGAL CARE HOMES LTD,CR8 3HR,520-Community Care,4223.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561634,G-C & A - Over 18's,REGAL CARE TRADING LTD,CR8 3HR,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,R-Resources,RICHER SOUNDS PLC,,437-IT Equipment,89.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,ROBERT M SANSOM PLANT,,408-Materials General,488.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,ROBERT M SANSOM PLANT,,408-Materials General,57.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561641,G-C & A - Over 18's,RODENVINE (NOTTINGHAM) LTD T/A PARKER HOUSE,NG5 4FE,840-Fees & Charges - Adults,65.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561640,G-C & A - Over 18's,RODENVINE (NOTTINGHAM) LTD T/A PARKER HOUSE,NG5 4FE,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561771,G-C & A - Over 18's,ROSELEA CARE HOMES LTD,NG2 7JX,520-Community Care,34160.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561772,G-C & A - Over 18's,ROSEWOOD LODGE,IG1 4RZ,520-Community Care,2141.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561773,G-C & A - Over 18's,ROYAL MENCAP SOCIETY,PE7 8HP,520-Community Care,6838.1600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561643,G-C & A - Over 18's,RUNWOOD HOMES,SS7 2QL,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561644,G-C & A - Over 18's,RUNWOOD HOMES LTD,SS7 2QL,840-Fees & Charges - Adults,30.1500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561774,G-C & A - Over 18's,RUSHCLIFFE CARE T/A CASTLE DONNINGTON,LE11 3GD,520-Community Care,1364.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561645,G-C & A - Over 18's,RUSSELL BOULTBY,NG5 6TH,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561648,G-C & A - Over 18's,S D JAQUES LIME LODGE CARE LTD,NG8 6AD,840-Fees & Charges - Adults,43.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,F-C & A - Central,SAINSBURYS 0735,,475-Other Services,11.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,F-C & A - Central,SAINSBURYS 0735,,475-Other Services,30.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,SAINSBURYS 0813,,417-Contract Catering,183.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,F-C & A - Central,SAINSBURYS LOC4746,,412-Provisions,3.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,S-East Midlands Council,SAINSBURYS SACAT (2277,,417-Contract Catering,23.6600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,SCREWFIX DIRECT,,401-Operational Equipment,3.9900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561775,G-C & A - Over 18's,SEELY HIRST HOUSE,NG3 5AS,520-Community Care,27250.0800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561941,P-Royal Centre,SEVERN CONTROLS LTD,GL2 2AD,437-IT Equipment,760.2000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561949,P-Royal Centre,SLACK & CO FLOORCOVERINGS LTD,NG14 6LL,200-R & M of Buildings,460.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561950,C-Commercial and Operations,SMITH KENT (NOTTM) LLP,NG5 8PQ,463-Other Contractor Paymnts,5944.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561951,C-Commercial and Operations,SOUTHERN ELECTRIC,RG21 8WS,210-Electricity,123476.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561952,H-HRA,SPACEHOUSE LTD,SK11 6EX,457-Publicity/Mrktng/Advertg,250.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561660,G-C & A - Over 18's,ST MARTINS RESIDENTS FUND,NG2 6DN,840-Fees & Charges - Adults,21.3000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561953,V-Central Items,STAFFORDSHIRE COUNTY COUNCIL,ST16 2NF,REDACTED OTHER SPEND,746.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561953,V-Central Items,STAFFORDSHIRE COUNTY COUNCIL,ST16 2NF,REDACTED OTHER SPEND,-746.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561953,C-Commercial and Operations,STAFFORDSHIRE COUNTY COUNCIL,ST16 2NF,456-Specialists Fees,440.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561954,C-Commercial and Operations,STANTON RECYCLING LTD,DE7 4BG,461-Waste Serv Contract Payt,1587.3700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561954,C-Commercial and Operations,STANTON RECYCLING LTD,DE7 4BG,461-Waste Serv Contract Payt,4972.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561956,C-Commercial and Operations,STRETTON FINANCE LTD,HP1 3AF,401-Operational Equipment,1094.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561956,C-Commercial and Operations,STRETTON FINANCE LTD,HP1 3AF,401-Operational Equipment,1094.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561776,G-C & A - Over 18's,STRONG LIFE CARE (TUXFORD) LTD,NG22 0JQ,520-Community Care,1988.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561777,G-C & A - Over 18's,SUN CARE HOMES LTD,NG9 6BH,520-Community Care,1620.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561668,G-C & A - Over 18's,TAYLOR HOGAN HEALTH CARE SERV USER A/C,NG22 8TT,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561669,G-C & A - Over 18's,TAYLOR HOGAN HEALTHCARE LTD SERVICE USER,NG22 8TT,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,TESCO PFS 4134,,408-Materials General,86.5400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,G-C & A - Over 18's,TESCO STORE 2960,,412-Provisions,1.9300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,F-C & A - Central,TESCO STORES (5378),,412-Provisions,70.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,G-C & A - Over 18's,TESCO STORES (5378),,519-Adult Services,7.0500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,F-C & A - Central,TESCO STORES 3297,,475-Other Services,51.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,F-C & A - Central,TESCO STORES 6439,,514-Children in Care Paymnts,6.2600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,F-C & A - Central,TESCO STORES 6439,,412-Provisions,4.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561961,C-Commercial and Operations,THE CO OPERATIVE FUNERALCARE,NG7 2GA,470-Burial expenses,989.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561961,C-Commercial and Operations,THE CO OPERATIVE FUNERALCARE,NG7 2GA,470-Burial expenses,1114.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561961,C-Commercial and Operations,THE CO OPERATIVE FUNERALCARE,NG7 2GA,470-Burial expenses,989.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561961,C-Commercial and Operations,THE CO OPERATIVE FUNERALCARE,NG7 2GA,470-Burial expenses,989.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561961,C-Commercial and Operations,THE CO OPERATIVE FUNERALCARE,NG7 2GA,470-Burial expenses,1129.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561961,C-Commercial and Operations,THE CO OPERATIVE FUNERALCARE,NG7 2GA,470-Burial expenses,1129.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561961,C-Commercial and Operations,THE CO OPERATIVE FUNERALCARE,NG7 2GA,470-Burial expenses,1139.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561778,G-C & A - Over 18's,THE FIRS RESIDENTIAL HOME,IP11 2QF,520-Community Care,2144.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561779,G-C & A - Over 18's,THE GRANGE (SANDIACRE) LTD,NG10 5NL,520-Community Care,1800.5200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561962,C-Commercial and Operations,THE GREENWAY COMMUNITY CENTRE,NG2 4DF,200-R & M of Buildings,2000.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,THE MIGHTY CREATIVES,,408-Materials General,25.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,N-Development & Growth - Services,THE STAGE HOTEL,,475-Other Services,505.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,N-Development & Growth - Services,THE STAGE HOTEL,,475-Other Services,55.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561966,R-Resources,THOMSON REUTERS (PROFESSIONAL) UK LTD,SP10 9AF,426-Stationery,158.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,TRAMLINK NOTTINGHAM LT,,330-Staff Travel,3.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,G-C & A - Over 18's,TROWELL GARDEN CENTRE,,519-Adult Services,11.3200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561970,C-Commercial and Operations,TRUCK LOADERS LTD,BN11 2BW,408-Materials General,232.2500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,G-C & A - Over 18's,TVLICENSING.CO.UK,,519-Adult Services,145.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561679,G-C & A - Over 18's,UNITED HEALTH LTD,LN2 4WJ,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561680,G-C & A - Over 18's,V S LY,NG7 4DU,840-Fees & Charges - Adults,182.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,VIA FOSSA - NOTTINGHAM,,408-Materials General,50.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561973,P-Royal Centre,VMV GLAZING LTD,NG6 8YN,200-R & M of Buildings,72.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561781,G-C & A - Over 18's,W & R SERVICES LTD,DE55 7FQ,520-Community Care,35945.2800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561780,G-C & A - Over 18's,W & R SERVICES LTD,DE55 7FQ,520-Community Care,11972.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561685,G-C & A - Over 18's,W J SCOTT RE ASCOT HOUSE RESIDENTS,NG5 2EY,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,V-Central Items,WASTECYCLE LTD,,REDACTED OTHER SPEND,307.3400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561974,Z-Capital,WATES CONSTRUCTION LTD,KT22 7SW,9NB-Bldg Wrk-Contract Pymnts,206848.6400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,R-Resources,WEAVERS,,417-Contract Catering,21.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561975,Z-Capital,WESTERN POWER DISTRIBUTION,BS2 0TB,9NC-Buildg Wrk-Direct Pymnts,9143.1700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,WILKO RETAIL LIMIT,,401-Operational Equipment,8.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,G-C & A - Over 18's,WILKO RETAIL LIMIT,,519-Adult Services,8.8000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,WILKO RETAIL LIMIT,,401-Operational Equipment,10.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561690,G-C & A - Over 18's,WILLOWBROOK RESIDENTS MONIES,NG4 3BG,840-Fees & Charges - Adults,82.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561977,N-Development & Growth - Services,WIRELESS CCTV LTD,OL12 6AE,406-Traffic Safety Equipment,800.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561692,G-C & A - Over 18's,WJ & C STALA TRADING AS HAVEN LODGE,NG5 1AY,840-Fees & Charges - Adults,46.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561693,G-C & A - Over 18's,WJ SCOTT RE ASHLEIGH HOUSE RESIDENTS,NG5 2EN,840-Fees & Charges - Adults,30.6500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561694,G-C & A - Over 18's,WJ SCOTT RE ASHLEIGH HOUSE RESIDENTS,NG5 2EN,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561695,G-C & A - Over 18's,WOODTHORPE VIEW REST HOME,NG5 4GY,840-Fees & Charges - Adults,24.9000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,F-C & A - Central,WWW.ADVENTURETOYS.CO.U,,475-Other Services,6.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,WWW.ARCO.CO.UK,,426-Stationery,14.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,WWW.BAKERROSS.CO.UK,,408-Materials General,51.5300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,WWW.HOMEANDGARDENCENTR,,408-Materials General,26.5000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,N-Development & Growth - Services,WWW.NECCONTRACT.COM,,427-General office supplies,29.9500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,G-C & A - Over 18's,WWW.NISBETS.COM,,401-Operational Equipment,222.1900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,WWW.PAYPHS.COM,,401-Operational Equipment,415.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,G-C & A - Over 18's,WWW.VERSAPAK.CO.UK,,475-Other Services,331.6900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,P-Card,C-Commercial and Operations,WWW.YOURPRICEFURNITURE,,417-Contract Catering,980.0000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561782,G-C & A - Over 18's,YARNINGDALE HEALTH CARE LTD,DE5 9SQ,520-Community Care,15455.5600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150921,561783,G-C & A - Over 18's,YOLANTA HOUSE,NG5 1BS,520-Community Care,7508.4800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561983,Z-Capital,110UK T/A ASP,G82 2RP,9NC-Buildg Wrk-Direct Pymnts,2587.4200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,P-Card,C-Commercial and Operations,123-REG.CO.UK,,408-Materials General,11.9800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,P-Card,G-C & A - Over 18's,43034760 COSTA COFFEE,,519-Adult Services,13.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,17.0700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,13.0900000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,36.4000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,48.8500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,18.4700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,30.4500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,7.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,26.7200000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,G-C & A - Over 18's,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,24.9600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,9.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,108.7000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,32.3500000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,8.9400000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,7.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,G-C & A - Over 18's,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,27.6800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,49.7100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,N-Development & Growth - Services,ADKINS BAKERY LTD,NG3 2NJ,417-Contract Catering,7.6700000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,25.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,17.3600000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,10.4100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,23.2100000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,13.2300000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561985,C-Commercial and Operations,ADKINS BAKERY LTD,NG3 2NJ,412-Provisions,44.6000000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,561986,R-Resources,ADVANCED LEGAL SOLUTIONS LTD,KT11 1TF,150-Other Indirect Expenses,2500.1800000000
Nottingham City Council,http://data.ordnancesurvey.co.uk/id/7000000000038857,20150922,P-Card,G-C & A - Over 18's,ALDI,,519-Adult Services,13.9300000000
