"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","Digital Delivery","1CS24","EO","22770","30181","Digital Support","7.00","Information Technology"
"Home Office","Home Office","Digital Delivery","1CS24","AO","18956","22515","Digital Support","1.00","Information Technology"
"Home Office","Home Office","Digital Delivery","1CS24","Contractor","N/A","N/A","Contractor Support","119.00","Information Technology"
"Home Office","Home Office","Digital Capabilities Programme","1CS22","Grade 6","55904","73892","Programme Manager","7.00","Information Technology"
"Home Office","Home Office","Digital Capabilities Programme","1CS22","Grade 7","45626","61285","Programme Team/ Project Manager","32.00","Information Technology"
"Home Office","Home Office","Digital Capabilities Programme","1CS22","SEO","34108","44185","Business Analysts/ Account Managers","22.00","Information Technology"
"Home Office","Home Office","Digital Capabilities Programme","1CS22","HEO","27150","36922","Programme Support/ Data Scientist","16.00","Information Technology"
"Home Office","Home Office","Digital Capabilities Programme","1CS22","EO","22770","30181","Programme Support Officer","4.00","Information Technology"
"Home Office","Home Office","Digital Capabilities Programme","1CS22","AO","18956","22515","Programme Support Assistant","2.00","Information Technology"
"Home Office","Home Office","Digital Capabilities Programme","1CS22","Contractor","N/A","N/A","Contractor Support","73.00","Information Technology"
"Home Office","Home Office","Data","1CS43","Grade 6","55904","73892","Head of Profession","1.00","Information Technology"
"Home Office","Home Office","Data","1CS43","Grade 7","45626","61285","Senior Data Team","6.00","Information Technology"
"Home Office","Home Office","Data","1CS43","SEO","34108","44185","Data Team/Analysts","9.00","Information Technology"
"Home Office","Home Office","Data","1CS43","HEO","27150","36922","Data Team/Analysts","7.00","Information Technology"
"Home Office","Home Office","Data","1CS43","EO","22770","30181","Data/BA","2.00","Information Technology"
"Home Office","Home Office","Data","1CS43","Contractor","N/A","N/A","Contractor Support","1.00","Information Technology"
"Home Office","Home Office","Chief Digital Officer","1CS43","EO","22770","30181","Office Manager","2.00","Information Technology"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","3HR01","Grade 7","45626","61285","Chief Of Staff","1.00","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","3HR01","SEO","34108","44185","Private Secretary","1.00","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","3HR01","HEO","27150","36922","Private Secretary","2.00","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","3HR01","EO","22770","30181","Executive Support","7.94","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","3HR01","AO","18956","22515","Administration Support","1.00","Human Resources"
"Home Office","Home Office","Strategy Diversity Action Team","1HR07","Grade 6","55904","73892","Head of Diversity","1.60","Human Resources"
"Home Office","Home Office","Strategy Diversity Action Team","1HR07","Grade 7","45626","61285","Deputy Head of Diversity","2.00","Human Resources"
"Home Office","Home Office","Strategy Diversity Action Team","1HR07","SEO","34108","44185","HR Advisor - Diversity","3.83","Human Resources"
"Home Office","Home Office","Strategy Diversity Action Team","1HR07","HEO","27150","36922","HR Advisor - Diversity","3.00","Human Resources"
"Home Office","Home Office","Strategy Diversity Action Team","1HR07","HEO","27150","36922","Executive Support","1.00","Human Resources"
"Home Office","Home Office","Strategy Diversity Action Team","1HR07","EO","22770","30181","Executive Support","1.39","Human Resources"
"Home Office","Home Office","Strategy Diversity Action Team","1HR07","EO","22770","30181","Executive Support","1.00","Human Resources"
"Home Office","Home Office","Strategy Diversity Action Team","1HR07","EO","22770","30181","Executive Support","1.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","Grade 7","45626","61285","Deputy Head of SCS Resources & Public Appointments","2.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","SEO","34108","44185","Senior HR Advisor","0.70","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","SEO","34108","44185","Resourcing Lead","1.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","SEO","34108","44185","Data Manager","1.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","HEO","27150","36922","Workflow Manager","2.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","HEO","27150","36922","Resourcing Manager","2.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","EO","22770","30181","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","AO","18956","22515","Administration Support","1.00","Human Resources"
"Home Office","Home Office","HR Reward Team","1HR17","Grade 6","55904","73892","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Reward Team","1HR17","Grade 7","45626","61285","Deputy Team Leader","1.80","Human Resources"
"Home Office","Home Office","HR Reward Team","1HR17","SEO","34108","44185","Senior Reward Manager","1.90","Human Resources"
"Home Office","Home Office","HR Reward Team","1HR17","SEO","34108","44185","Senior Pensions Manager","1.00","Human Resources"
"Home Office","Home Office","HR Reward Team","1HR17","HEO","27150","36922","Reward Manager","1.40","Human Resources"
"Home Office","Home Office","HR Reward Team","1HR17","EO","22770","30181","Reward Officer","1.00","Human Resources"
"Home Office","Home Office","HR Reward Team","1HR17","AO","18956","22515","Flexible Working Officer","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","Grade 7","45626","61285","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","34108","44185","Senior Employee Relations Manager","3.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","27150","36922","Employee Relations Manager","0.67","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","AO","18956","22515","Facility Time Administrator","1.00","Human Resources"
"Home Office","Home Office","HR Policy Team","1HR17","Grade 6","55904","73892","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Policy Team","1HR17","SEO","34108","44185","Senior HR Policy Advisor","4.00","Human Resources"
"Home Office","Home Office","HR Policy Team","1HR17","HEO-D","26956","37158","HR Policy Advisor","1.00","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","Grade 7","45626","61285","Team Leader","2.00","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","SEO","34108","44185","Senior Health and Wellbeing Advisor","2.73","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","SEO","34108","44185","Training Ass & Governance","0.58","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","SEO","34108","44185","Project and Communications Manager Lead","1.00","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","SEO","34108","44185","Policy and Assurance Officer","1.00","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","HEO","27150","36922","Health and Wellbeing Advisor","2.00","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","HEO","27150","36922","Health and Wellbeing Advisor","1.00","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","HEO","27150","36922","Training Lead","1.00","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","HEO","27150","36922","Health and Safety Liaison Officers","10.75","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","HEO","27150","36922","Governance Lead","0.64","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","HEO","27150","36922","Policy and Audit","1.00","Human Resources"
"Home Office","Home Office","Health Safety and Wellbeing","1HR17","EO","22770","30181","Management Information and Assurance Officer","3.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 6","55904","73892","Head of Learning and Skills Commissioning","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 6","55904","73892","PPM Business Lead and Head of Learning and Skills Projects","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Leadership Development","1HR09","Grade 6","55904","73892","Head of Leadership Development","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Leadership Development","1HR09","Grade 7","45626","61285","Deputy Head of Unit","2.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Leadership Development","1HR09","SEO","34108","44185","HR Advisor","6.41","Human Resources"
"Home Office","Home Office","Learning and Skills - Leadership Development","1HR09","HEO","27150","36922","HR Advisor","4.01","Human Resources"
"Home Office","Home Office","Learning and Skills - Leadership Development","1HR09","EO","22770","30181","HR Advisor","13.53","Human Resources"
"Home Office","Home Office","Learning and Skills - Leadership Development","1HR09","AO","18956","22515","HR Advisor","5.97","Human Resources"
"Home Office","Home Office","Learning and Skills - Specialist Training, UK Visas and International","1HR09","Grade 7","45626","61285","Deputy Head of Unit","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Specialist Training, UK Visas and International","1HR09","SEO","34108","44185","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Specialist Training, UK Visas and International","1HR09","HEO","27150","36922","HR Advisor","3.09","Human Resources"
"Home Office","Home Office","Learning and Skills - Specialist Training, UK Visas and International","1HR09","HEO","27150","36922","HR Advisor","5.77","Human Resources"
"Home Office","Home Office","Learning and Skills - Specialist Training, UK Visas and International","1HR09","EO","22770","30181","HR Advisor","6.60","Human Resources"
"Home Office","Home Office","Learning and Skills - Specialist Training, UK Visas and International","1HR09","EO","22770","30181","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Specialist Training, UK Visas and International","1HR09","AO","18956","22515","HR Advisor","2.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Specialist Training, UK Visas and International","1HR09","AA","15753","19788","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Immigration Enforcement Specialist Training","1HR09","Grade 7","45626","61285","Deputy Head of Unit","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Immigration Enforcement Specialist Training","1HR09","SEO","34108","44185","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Immigration Enforcement Specialist Training","1HR09","HEO","27150","36922","HR Advisor","2.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Immigration Enforcement Specialist Training","1HR09","HEO","27150","36922","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Immigration Enforcement Specialist Training","1HR09","EO","22770","30181","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - Immigration Enforcement Specialist Training","1HR09","AO","18956","22515","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - BF Specialist Training Teams","1HR09","Grade 7","45626","61285","Deputy Head of Unit","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - BF Specialist Training Teams","1HR09","SEO","34108","44185","Senior Specialist Trainers","3.00","Human Resources"
"Home Office","Home Office","Learning and Skills - BF Specialist Training Teams","1HR09","HEO","27150","36922","Specialist Trainers","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills - BF Specialist Training Teams","1HR09","HEO","27150","36922","Specialist Trainers - CIO","2.67","Human Resources"
"Home Office","Home Office","Learning and Skills - BF Specialist Training Teams","1HR09","EO","22770","30181","Executive Specialist Trainers","2.00","Human Resources"
"Home Office","Home Office","Learning and Skills - BF Specialist Training Teams","1HR09","EO","22770","30181","Executive Specialist Trainers","21.47","Human Resources"
"Home Office","Home Office","Learning and Skills - BF Specialist Training Teams","1HR09","AO","18956","22515","Assistant Specialist Trainers","2.90","Human Resources"
"Home Office","Home Office","Learning and Skills - BF Specialist Training Teams","1HR09","AA","15753","19788","Assistant Specialist Trainers","0.60","Human Resources"
"Home Office","Home Office","HR Business Partnering - UK Visas and Immigration","1HR19","Grade 6","55904","73892","Senior HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partnering - UK Visas and Immigration","1HR19","Grade 7","45626","61285","Senior HR Business Partner","5.68","Human Resources"
"Home Office","Home Office","HR Business Partnering - UK Visas and Immigration","1HR19","SEO","34108","44185","HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partnering - UK Visas and Immigration","1HR19","HEO-D","26956","37158","HR Business Partner","3.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - HM Passport Office and UK Visas and Immigration","1HR19","Grade 6","55904","73892","Senior HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - HM Passport Office and UK Visas and Immigration","1HR19","Grade 7","45626","61285","Senior HR Business Partner","3.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - HM Passport Office and UK Visas and Immigration","1HR19","HEO-D","26956","37158","HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partnering - Border Force","1HR15","Grade 6","55904","73892","Senior HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partnering - Border Force","1HR15","Grade 6","55904","73892","Senior HR Business Partner","0.87","Human Resources"
"Home Office","Home Office","HR Business Partnering - Border Force","1HR15","Grade 7","45626","61285","Senior HR Business Partner","3.81","Human Resources"
"Home Office","Home Office","HR Business Partnering - Border Force","1HR15","HEO-D","26956","37158","HR Business Partner","2.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR23","Grade 6","55904","73892","Senior HR Business Partner","2.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR23","Grade 7","45626","61285","Senior HR Business Partner","2.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR23","HEO-D","26956","37158","HR Business Partner","3.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Immigration Enforcement","1HR24","Grade 6","55904","73892","Senior HR Business Partner","4.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Immigration Enforcement","1HR24","Grade 7","45626","61285","Senior HR Business Partner","3.89","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Immigration Enforcement","1HR24","SEO","34108","44185","HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Immigration Enforcement","1HR24","HEO-D","26956","37158","HR Business Partner","2.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 6","55904","73892","Strategic Lead - Organisation Design","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 6","55904","73892","Head of People Strategy and Engagement","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 7","45626","61285","Talent Lead and Head of Fast Stream","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 7","45626","61285","Talent Lead and Head of Fast Stream","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 7","45626","61285","Leadership lead","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 7","45626","61285","Engagement Lead","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","SEO","34108","44185","Talent Manager","1.97","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","SEO","34108","44185","Leadership, Strategy and OD Consultant","2.44","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","HEO-D","26956","37158","Talent Manager","2.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","EO","22770","30181","Project Support","2.73","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","Grade 6","55904","73892","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","Grade 7","45626","61285","Deputy Team Leader","2.83","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","SEO","34108","44185","Senior Workforce Planning Consultant","4.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","HEO","27150","36922","Workforce Planning Consultant","5.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","EO","22770","30181","Workforce Planning Consultant","2.44","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","AO","18956","22515","Administrative Support","1.00","Human Resources"
"Home Office","Home Office","People Management Information Reporting Team","1HR11","Grade 6","55904","73892","Team Leader","1.00","Human Resources"
"Home Office","Home Office","People Management Information Reporting Team","1HR11","SEO","34108","44185","Senior Information Analyst","2.84","Human Resources"
"Home Office","Home Office","People Management Information Reporting Team","1HR11","HEO","27150","36922","Information Analyst","6.00","Human Resources"
"Home Office","Home Office","People Management Information Reporting Team","1HR11","EO","22770","30181","Executive Support","1.00","Human Resources"
"Home Office","Home Office","People Management Information Reporting Team","1HR11","AO","18956","22515","Administration Support","1.00","Human Resources"
"Home Office","Home Office","HR Commissioning","1HR11","Grade 6","55904","73892","Team Leader","2.00","Human Resources"
"Home Office","Home Office","HR Commissioning - Shared Services","1HR11","Grade 7","45626","61285","Deputy Head Shared Services","1.00","Human Resources"
"Home Office","Home Office","HR Commissioning - Projects Team","1HR11","Grade 7","45626","61285","Head of Project Communications","0.76","Human Resources"
"Home Office","Home Office","HR Business Support Team","1HR11","Grade 7","45626","61285","Team Leader","0.89","Human Resources"
"Home Office","Home Office","HR Commissioning - Shared Services","1HR11","SEO","34108","44185","HR Casework Lead - Shared Services","1.00","Human Resources"
"Home Office","Home Office","HR Commissioning - Shared Services","1HR11","SEO","34108","44185","HR Change Gateway Lead - Shared Services","1.00","Human Resources"
"Home Office","Home Office","HR Commissioning - Projects Team","1HR11","SEO","34108","44185","HR Project Leader","1.00","Human Resources"
"Home Office","Home Office","HR Business Support Team","1HR11","SEO","34108","44185","HR Consultant","6.56","Human Resources"
"Home Office","Home Office","Corporate Support and Honours","1HR11","SEO","34108","44185","Corporate Support and Honours Team Leader","0.89","Human Resources"
"Home Office","Home Office","HR Business Support Team","1HR11","HEO","27150","36922","Assistant HR Consultant","0.83","Human Resources"
"Home Office","Home Office","Corporate Support and Honours","1HR11","HEO","27150","36922","Corporate Support and Honours Advisor","2.00","Human Resources"
"Home Office","Home Office","HR Business Support Team","1HR11","EO","22770","30181","HR Project Support","0.83","Human Resources"
"Home Office","Home Office","HR Commissioning","1HR11","EO","22770","30181","Commissioning Support","0.97","Human Resources"
"Home Office","Home Office","Corporate Support and Honours","1HR11","EO","22770","30181","Corporate Support and Honours Advisor","1.67","Human Resources"
"Home Office","Home Office","Resourcing","1HR23","Grade 6","55904","73892","Head of Unit","2.00","Human Resources"
"Home Office","Home Office","Resourcing","1HR23","Grade 7","45626","61285","Deputy Head of Unit","1.75","Human Resources"
"Home Office","Home Office","Resourcing","1HR23","SEO","34108","44185","Senior Resourcing Lead","4.83","Human Resources"
"Home Office","Home Office","Resourcing","1HR23","HEO","27150","36922","Resourcing Lead","6.85","Human Resources"
"Home Office","Home Office","Resourcing","1HR23","EO","22770","30181","Resourcing Officer","5.69","Human Resources"
"Home Office","Home Office","Resourcing","1HR23","AO","18956","22515","Resourcing Support","9.08","Human Resources"
"Home Office","Home Office","Organisational Development","1HR24","Grade 6","55904","73892","Leadership & Change","1.00","Human Resources"
"Home Office","Home Office","Organisational Development","1HR24","Grade 6","55904","73892","Organisational Development Consultant","2.00","Human Resources"
"Home Office","Home Office","Organisational Development","1HR24","Grade 7","45626","61285","Organisational Development Consultant","0.60","Human Resources"
"Home Office","Home Office","Career Transition Service","1HR29","Grade 6","55904","73892","Head of Unit","3.00","Human Resources"
"Home Office","Home Office","Career Transition Service","1HR29","Grade 7","45626","61285","Deputy Head of Unit","1.60","Human Resources"
"Home Office","Home Office","Career Transition Service","1HR29","SEO","34108","44185","Senior Executive Officer","2.97","Human Resources"
"Home Office","Home Office","Career Transition Service","1HR29","HEO","27150","36922","Higher Executive Officer","1.00","Human Resources"
"Home Office","Home Office","Career Transition Service","1HR29","EO","22770","30181","Executive Support","1.69","Human Resources"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 6","55904","73892","Head of Team","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 6","55904","73892","Head of Team","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 6","55904","73892","Head of Team","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 6","55904","73892","Head of Team","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 6","55904","73892","Head of Team","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 6","55904","73892","Head of Team","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Team Leader","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Team Leader","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Team Leader","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Principal Research Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Team Leader","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Team Leader","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","Grade 7","45626","61285","Policy Adviser","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Researcher","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Researcher","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Senior Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Chief of Staff","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Secretariat Manager","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","SEO","34108","44185","Programme Manager","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO-D","26956","37158","Support Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO-D","26956","37158","Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO-D","26956","37158","Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Analyst","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Support Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Support Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Support Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Support Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Higher Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Higher Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","HEO","27150","36922","Business Support Manager","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Research Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Research Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Research Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Research Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Research Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Research Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Executive Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Programme Support Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Secretariat Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Business Support Officer","1.00","Policy"
"Home Office","Home Office","Office for Counter-Extremism","2EXM01","EO","22770","30181","Personal Assistant to Head of Unit","1.00","Policy"
"Home Office","Home Office","Crime and Policing Group Director General's Office","3CPG01","Grade 7","45626","61285","Private Secretary","1.00","Policy"
"Home Office","Home Office","Crime and Policing Group Director General's Office","3CPG01","EO","22770","30181","Diary Manager","2.00","Policy"
"Home Office","Home Office","Crime and Policing Knowledge Hub","1CPG36","Grade 6","55904","73892","Senior Policy Adviser","2.00","Policy"
"Home Office","Home Office","Crime and Policing Knowledge Hub","1CPG36","HEO","27150","36922","Senior Policy Adviser","1.00","Policy"
