"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Cabinet Office","Cabinet Office","Government Innovation Group","250","B1/BAND B1","23793","30093","Project Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation Group","250","B2/BAND B2","30117","38484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation Group","250","A/BAND A","44743","60484","Senior Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation Group","230","B1/BAND B1","23793","30093","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Innovation Group","230","B2/BAND B2","30117","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Innovation Group","230","B2/BAND B2","30117","38484","Project Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Innovation Group","230","A/BAND A","44743","60484","Senior Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Innovation Group","230","C/Band","19790","24430","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Innovation Group","239","B1/BAND B1","23793","30093","Policy Support Officer","2.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation Group","239","B2/BAND B2","30117","38484","Policy Adviser","2.83","Policy"
"Cabinet Office","Cabinet Office","Government Innovation Group","239","A/BAND A","44743","60484","Senior Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","23","B1/BAND B1","23793","30093","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","23","B1/BAND B1","23793","30093","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","23","B1/BAND B1","23793","30093","Policy Support Officer","3.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","23","B1/BAND B1","23793","30093","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","23","B2/BAND B2","30117","38484","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","23","A/BAND A","44743","60484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","23","A/BAND A","44743","60484","Senior Policy Adviser","4.89","Policy"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","20","B1/BAND B1","23793","30093","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","20","B2/BAND B2","30117","38484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","20","A/BAND A","44743","60484","Senior Policy Adviser","5.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","20","C/Band","19790","24430","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","33","B1/BAND B1","23793","30093","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","33","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","33","B2/BAND B2","30117","38484","Policy Adviser","4.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","33","A/BAND A","44743","60484","Senior Policy Adviser","2.80","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","33","C/Band","19790","24430","Policy Support Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","31","B1/BAND B1","23793","30093","Policy Support Officer","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","31","B2/BAND B2","30117","38484","Policy Adviser","3.80","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","31","A/BAND A","44743","60484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Civil Service Reform Group","31","A/BAND A","44743","60484","Senior Policy Adviser","4.78","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","66","A/BAND A","44743","60484","Senior Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","66","A/BAND A","44743","60484","Senior Project Manager","5.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","66","B2/BAND B2","30117","38484","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","B1/BAND B1","23793","30093","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","B1/BAND B1","23793","30093","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","B2/BAND B2","30117","38484","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","B2/BAND B2","30117","38484","Policy Adviser","1.80","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","B2/BAND B2","30117","38484","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","A/BAND A","44743","60484","Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","A/BAND A","44743","60484","Senior Policy Adviser","8.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","A/BAND A","44743","60484","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","274","C/Band","19790","24430","Project Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","70","B2/BAND B2","30117","38484","Analyst","3.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","70","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","70","A/BAND A","44743","60484","Senior Analyst","3.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","70","C/Band","19790","24430","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","22","B1/BAND B1","23793","30093","Project Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","22","B2/BAND B2","30117","38484","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","22","B2/BAND B2","30117","38484","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","22","A/BAND A","44743","60484","Programme Manager","2.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","22","A/BAND A","44743","60484","Senior Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","22","A/BAND A","44743","60484","Senior Policy Adviser","9.60","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","B1/BAND B1","23793","30093","Operations Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","B1/BAND B1","23793","30093","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","B2/BAND B2","30117","38484","Operational Manager","2.60","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","B2/BAND B2","30117","38484","Project Manager","1.60","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","A/BAND A","44743","60484","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","A/BAND A","44743","60484","Senior Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","A/BAND A","44743","60484","Senior Project Manager","2.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","C/Band","19790","24430","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","C/Band","19790","24430","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","29","C/Band","19790","24430","Project Support Officer","0.50","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","350","B1/BAND B1","23793","30093","Policy Support Officer","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","350","B1/BAND B1","23793","30093","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","350","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","350","B2/BAND B2","30117","38484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","350","A/BAND A","44743","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","350","A/BAND A","44743","60484","Senior Procurement Officer","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","350","C/Band","19790","24430","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","244","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","244","B2/BAND B2","30117","38484","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","244","B2/BAND B2","30117","38484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","244","A/BAND A","44743","60484","Senior Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","244","B1/BAND B1","23793","30093","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","354","B1/BAND B1","23793","30093","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","354","B2/BAND B2","30117","38484","Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","354","A/BAND A","44743","60484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","354","A/BAND A","44743","60484","Senior Operational Manager","3.89","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","354","A/BAND A","44743","60484","Senior Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","297","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","297","B1/BAND B1","23793","30093","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","297","B2/BAND B2","30117","38484","Programme Manager","1.80","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","297","B2/BAND B2","30117","38484","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","297","A/BAND A","44743","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","297","A/BAND A","44743","60484","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","330","B1/BAND B1","23793","30093","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","330","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","330","B1/BAND B1","23793","30093","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","330","B2/BAND B2","30117","38484","Project Manager","3.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","330","A/BAND A","44743","60484","Senior Policy Adviser","5.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","330","A/BAND A","44743","60484","Senior Technical Adviser","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","3","B2/BAND B2","30117","38484","Private Secretary","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","3","A/BAND A","44743","60484","Private Secretary","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","301","B2/BAND B2","30117","38484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","301","A/BAND A","44743","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","301","A/BAND A","44743","60484","Senior Project Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","301","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","301","B2/BAND B2","30117","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","301","C/Band","19790","24430","Operations Support Officer","4.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","301","C/Band","19790","24430","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","270","B2/BAND B2","30117","38484","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","270","B2/BAND B2","30117","38484","Project Manager","1.60","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","270","A/BAND A","44743","60484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","270","A/BAND A","44743","60484","Senior Communications Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","270","A/BAND A","44743","60484","Senior Project Manager","4.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","270","C/Band","19790","24430","Project Support Officer","2.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","22","B1/BAND B1","23793","30093","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","22","B2/BAND B2","30117","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","133","B1/BAND B1","23793","30093","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","133","B2/BAND B2","30117","38484","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","133","B2/BAND B2","30117","38484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","133","A/BAND A","44743","60484","Senior Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","133","C/Band","19790","24430","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","135","B1/BAND B1","23793","30093","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","135","B2/BAND B2","30117","38484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","135","A/BAND A","44743","60484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","135","A/BAND A","44743","60484","Senior Project Manager","4.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","128","B1/BAND B1","23793","30093","Policy Support Officer","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","128","B2/BAND B2","30117","38484","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","128","A/BAND A","44743","60484","Senior Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","55","B1/BAND B1","23793","30093","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","55","B2/BAND B2","30117","38484","Project Manager","3.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","55","A/BAND A","44743","60484","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","55","A/BAND A","44743","60484","Senior Correspondence Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","55","A/BAND A","44743","60484","Senior Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","55","A/BAND A","44743","60484","Senior Policy Adviser","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","55","A/BAND A","44743","60484","Senior Project Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","55","A/BAND A","44743","60484","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","103","B1/BAND B1","23793","30093","Policy Support Officer","1.83","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","103","B2/BAND B2","30117","38484","Policy Adviser","2.67","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","103","A/BAND A","44743","60484","Senior Policy Adviser","8.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","235","B2/BAND B2","30117","38484","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","235","A/BAND A","44743","60484","Senior Project Manager","4.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","148","B1/BAND B1","23793","30093","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform Group","148","A/BAND A","44743","60484","Senior Project Manager","5.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Implementation Group","304","B2/BAND B2","30117","38484","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","304","A/BAND A","44743","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","321","B2/BAND B2","30117","38484","Analyst","4.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","321","B2/BAND B2","30117","38484","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","321","A/BAND A","44743","60484","Senior Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","320","A/BAND A","44743","60484","Senior Operational Manager","9.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","319","B1/BAND B1","23793","30093","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","319","B2/BAND B2","30117","38484","Analyst","1.00","Statisticians"
"Cabinet Office","Cabinet Office","Implementation Group","319","B2/BAND B2","30117","38484","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","319","B2/BAND B2","30117","38484","Programme Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","319","A/BAND A","44743","60484","Senior Analyst","5.00","Statisticians"
"Cabinet Office","Cabinet Office","Implementation Group","319","C/Band","19790","24430","Operations Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Constitution Group","118","B1/BAND B1","23793","30093","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Constitution Group","118","B1/BAND B1","23793","30093","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Constitution Group","118","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","118","B2/BAND B2","30117","38484","Policy Adviser","14.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","118","A/BAND A","44743","60484","Senior Policy Adviser","5.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","286","B1/BAND B1","23793","30093","Policy Support Officer","4.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","286","B2/BAND B2","30117","38484","Policy Adviser","8.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","286","A/BAND A","44743","60484","Senior Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","286","A/BAND A","44743","60484","Senior Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","257","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","257","B1/BAND B1","23793","30093","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Constitution Group","257","B1/BAND B1","23793","30093","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Constitution Group","257","B2/BAND B2","30117","38484","Operational Researcher","1.00","Operational Research"
"Cabinet Office","Cabinet Office","Constitution Group","257","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","257","B2/BAND B2","30117","38484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Constitution Group","257","B2/BAND B2","30117","38484","Project Manager","8.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Constitution Group","257","A/BAND A","44743","60484","Senior Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Constitution Group","257","A/BAND A","44743","60484","Senior Economist","1.00","Economics"
"Cabinet Office","Cabinet Office","Constitution Group","257","A/BAND A","44743","60484","Senior Finance  Manager","1.00","Finance"
"Cabinet Office","Cabinet Office","Constitution Group","257","A/BAND A","44743","60484","Senior Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Constitution Group","257","A/BAND A","44743","60484","Senior Operational Researcher","1.00","Operational Research"
"Cabinet Office","Cabinet Office","Constitution Group","257","A/BAND A","44743","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","257","A/BAND A","44743","60484","Senior Project Manager","6.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Constitution Group","108","B1/BAND B1","23793","30093","Policy Support Officer","1.83","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","108","B2/BAND B2","30117","38484","Policy Adviser","5.80","Policy"
"Cabinet Office","Cabinet Office","Constitution Group","108","A/BAND A","44743","60484","Senior Policy Adviser","3.00","Policy"
