Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/03/2016,REGENCULT,M,Environmental and Regulatory Services,DES THOMPSON LIMITED,Redacted,Not yet available,Not yet available,Not yet available,10/02/2016,22981583,1,9420,Nil,Fees,Revenue,Environment,CAT03,Funeral Services,38390,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,CORE ASSETS CHILDRENS SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,25/02/2016,22991288,1,1840,Nil,Fees,Revenue,Children and Young People,CAT05,Children�s Homes,17780,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,CORE ASSETS CHILDRENS SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,13/01/2016,22960039,1,2300,Nil,Fees,Revenue,Children and Young People,CAT05,Children�s Homes,17780,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,CORE ASSETS CHILDRENS SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,22/01/2016,22964902,1,2300,Nil,Fees,Revenue,Children and Young People,CAT05,Children�s Homes,17780,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,CORAM BAAF,Redacted,Not yet available,Not yet available,Not yet available,24/02/2016,22990518,1,5098.77,Nil,Fees,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,CORE ASSETS CHILDRENS SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,02/03/2016,22994295,1,750,Nil,Fees,Revenue,Children and Young People,CAT05,Children�s Homes,17780,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,CORE ASSETS CHILDRENS SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,13/01/2016,22960046,1,690,Nil,Fees,Revenue,Children and Young People,CAT05,Children�s Homes,17780,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,NPS NORTH EAST LTD,Redacted,Not yet available,Not yet available,Not yet available,08/03/2016,23003255,2,518.75,Nil,Fees,Revenue,Property & Asset Management,CAT01,Architectural Services,4422,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,CONSTANTINE,Redacted,Not yet available,Not yet available,Not yet available,01/03/2016,22993080,1,1767,Nil,Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Shipping Agents & Overseas Removals,70140,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,ONE TO ONE DEVELOPMENT TRUST,Redacted,Not yet available,Not yet available,Not yet available,04/03/2016,23002351,1,5000,Nil,Fees,Revenue,Adult Services,CAT04,Community Projects,20482,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,PAUL SLATER T/A FABRIC LENNY,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23012026,1,2020,Nil,Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Artists & Illustrators,4705,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,BLACKBIRD PUBLISHING,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23006115,1,560,Nil,Fees,Revenue,Business Services,CAT02,Publishers & Publications,62450,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,BLACKBIRD PUBLISHING,Redacted,Not yet available,Not yet available,Not yet available,22/02/2016,22968271,1,790,Nil,Fees,Revenue,Business Services,CAT02,Publishers & Publications,62450,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,THE CRAFTY HEN,Redacted,Not yet available,Not yet available,Not yet available,22/02/2016,22969994,1,500,Nil,Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Entertainers,32140,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,TGSI LTD,Redacted,Not yet available,Not yet available,Not yet available,12/01/2016,22956771,1,2000,Nil,Fees,Revenue,ICT,CAT11,Web Site Design,84280,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,THE WHOLE STORY,Redacted,Not yet available,Not yet available,Not yet available,23/03/2016,23013838,1,1379.5,Nil,Fees,Revenue,Business Services,CAT02,Training Services,79980,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,EGGBOROUGH POWER LTD,Redacted,Not yet available,Not yet available,Not yet available,08/02/2016,22978491,1,1593.85,Nil,Fees,Revenue,Property & Asset Management,CAT01,Electricity Companies,30586,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,THE AUDIENCE AGENCY,Redacted,Not yet available,Not yet available,Not yet available,12/01/2016,22928868,1,3000,Nil,Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Entertainment Agencies,32210,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,THE AUDIENCE AGENCY,Redacted,Not yet available,Not yet available,Not yet available,22/03/2016,23012963,1,3000,Nil,Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Entertainment Agencies,32210,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,TRAVELBOUND,Redacted,Not yet available,Not yet available,Not yet available,08/02/2016,22978881,1,6340,Nil,Fees,Revenue,Business Services,CAT02,Travel Agents & Holiday Companies,80170,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,TRAVELBOUND,Redacted,Not yet available,Not yet available,Not yet available,04/03/2016,23002022,1,574,Nil,Fees,Revenue,Business Services,CAT02,Travel Agents & Holiday Companies,80170,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,6,Housing Services,PAYPOINT NETWORK LTD,Redacted,Not yet available,Not yet available,Not yet available,29/02/2016,22992119,1,900,Nil,Fees,Revenue,Business Services,CAT02,Credit Institutions - Business & Personal,22920,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,N,Planning Services,HARRISONS,Redacted,Not yet available,Not yet available,Not yet available,29/02/2016,22991895,1,500,Nil,Fees,Revenue,Property & Asset Management,CAT01,Estate Agents,32695,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,NPS NORTH EAST LTD,Redacted,Not yet available,Not yet available,Not yet available,13/01/2016,22957135,1,63319.1,Nil,Fees,Revenue,Property & Asset Management,CAT01,Architectural Services,4422,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,UNIVERSAL COUNSELLING LTD,Redacted,Not yet available,Not yet available,Not yet available,23/02/2016,22981903,1,1925,Nil,Fees,Revenue,Business Services,CAT02,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,UNIVERSAL COUNSELLING LTD,Redacted,Not yet available,Not yet available,Not yet available,23/02/2016,22982480,1,1325,Nil,Fees,Revenue,Business Services,CAT02,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,UNIVERSAL COUNSELLING LTD,Redacted,Not yet available,Not yet available,Not yet available,18/03/2016,23006589,1,1560,Nil,Fees,Revenue,Business Services,CAT02,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,7,Adult Social Care,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,24/03/2016,23007054,1,881.71,Nil,Fees,Revenue,Public Health,CAT06,Doctors,26710,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,10/02/2016,22981760,1,2032.4,Nil,Fees,Revenue,Business Services,CAT02,Training Services,79980,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,29/01/2016,22968449,1,1000,Nil,Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Tour Guides & Sightseeing Excursions,79040,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,07/01/2016,22956305,1,1700,Nil,Fees,Revenue,Business Services,CAT02,Marketing & Advertising Consultanting Services,92487,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23011043,1,2500,Nil,Fees,Revenue,Professional Services,CAT08,Project Management,61860,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23003871,1,3000,Nil,Fees,Revenue,Professional Services,CAT08,Artists & Illustrators,4705,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,29/01/2016,22968449,2,1000,Nil,Fees,Revenue,"Economic Growth, Culture & Sport",CAT09,Tour Guides & Sightseeing Excursions,79040,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23013586,1,680,Nil,Fees,Revenue,Business Services,CAT02,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,08/03/2016,22994471,1,680,Nil,Fees,Revenue,Business Services,CAT02,Counselling & Advice Services,22570,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,Z,BVACOP Not Applicable,ROYAL AND SUN ALLIANCE INSURANCE PLC,Redacted,Not yet available,Not yet available,Not yet available,11/03/2016,23004991,1,4418.88,Nil,Fire,Revenue,Business Services,CAT02,Insurance - Other,45415,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,MEDEVENT LTD,Redacted,Not yet available,Not yet available,Not yet available,01/03/2016,22993733,1,875,Nil,First Aid,Revenue,Transport,CAT10,Ambulance Services,3930,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,1,Central Services,WESTFIELD CENTRE FOOD BANK,Redacted,Not yet available,Not yet available,Not yet available,09/03/2016,22994425,1,1500,Nil,Food Banks,Revenue,Public Health,CAT06,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,7,Adult Social Care,GODFREY SYRETT LTD,Redacted,Not yet available,Not yet available,Not yet available,02/03/2016,22989426,1,688.05,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture Mnfrs - Home & Office,38590,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,M,Environmental and Regulatory Services,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,11/01/2016,22848052,1,2331,Nil,Furniture,Revenue,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,31/03/2016,23006513,1,1688.71,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,31/03/2016,23015361,1,8466.3,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,31/03/2016,23015361,2,504.34,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,31/03/2016,23015361,3,4827.79,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,11/02/2016,22978709,1,1133,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,11/02/2016,22981084,1,2130,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,18/02/2016,22984770,1,548,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,01/02/2016,22967508,1,3401.9,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,08/01/2016,22956790,1,1625.8,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,15/01/2016,22956830,1,614,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,04/01/2016,22887260,1,1503.6,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,04/01/2016,22921504,1,2903.25,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,04/01/2016,22928583,1,18724.5,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,04/01/2016,22938173,1,501.2,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,04/01/2016,22944159,1,1678.65,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,04/01/2016,22944160,1,2561.75,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,04/01/2016,22944161,1,1570,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,05/02/2016,22978708,1,816.6,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,22/02/2016,22988103,1,18778.08,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,20/01/2016,22961716,1,2159.92,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,29/01/2016,22965668,1,966,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,18/01/2016,22957200,1,2373.68,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,J,Finance,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,15/03/2016,23006357,1,1506.75,Nil,Furniture,Capital,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,6,Housing Services,FLEXIFORM BUSINESS FURNITURE LTD,Redacted,Not yet available,Not yet available,Not yet available,08/01/2016,22949123,1,650,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Office Furniture & Equipment,53450,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,22/02/2016,22984800,1,507.6,Nil,Furniture,Revenue,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,7,Adult Social Care,CARE SHOP,Redacted,Not yet available,Not yet available,Not yet available,24/02/2016,22989357,1,545.4,Nil,Furniture,Revenue,Adult Services,CAT04,Charity Shops,17030,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,DENBY CATERING EQUIPMENT LTD,Redacted,Not yet available,Not yet available,Not yet available,19/01/2016,22962636,1,894,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Catering Equipment,16111,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,DENBY CATERING EQUIPMENT LTD,Redacted,Not yet available,Not yet available,Not yet available,19/01/2016,22962647,1,3234,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Catering Equipment,16111,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,19/02/2016,22988084,1,744,Nil,Furniture,Revenue,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,08/01/2016,22956779,1,1083.45,Nil,Furniture,Revenue,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,1,Central Services,YORKSHIRE PURCHASING,Redacted,Not yet available,Not yet available,Not yet available,15/03/2016,23001844,1,641.55,Nil,Furniture,Revenue,YPO,CAT12,Purchasing Services,62710,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,6,Housing Services,THE FURNISHING SERVICE (ENGLAND),Redacted,Not yet available,Not yet available,Not yet available,13/01/2016,22960148,1,1708.36,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture - Wholesale,38895,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,6,Housing Services,THE FURNISHING SERVICE (ENGLAND),Redacted,Not yet available,Not yet available,Not yet available,18/01/2016,22917575,1,2294.86,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture - Wholesale,38895,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,6,Housing Services,THE FURNISHING SERVICE (ENGLAND),Redacted,Not yet available,Not yet available,Not yet available,01/02/2016,22929916,1,1124.9,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture - Wholesale,38895,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,6,Housing Services,THE FURNISHING SERVICE (ENGLAND),Redacted,Not yet available,Not yet available,Not yet available,09/02/2016,22909775,1,2234.84,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture - Wholesale,38895,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,6,Housing Services,THE FURNISHING SERVICE (ENGLAND),Redacted,Not yet available,Not yet available,Not yet available,10/02/2016,22918133,1,3169.79,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture - Wholesale,38895,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,CARE IN BATHING LTD T/A GAINSBOROUGH SPECIALIST BATHING,Redacted,Not yet available,Not yet available,Not yet available,10/02/2016,22943903,1,5495,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Bathroom Planners & Furnishers,6870,Not yet available
Wakefield MDC,E08000036,31/03/2016,ADULTS,7,Adult Social Care,SHACKLETONS,Redacted,Not yet available,Not yet available,Not yet available,04/03/2016,23001628,1,895,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture - Retail,38790,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,INTERIOR RESOURCE LTD T/A A WHITE ROOM,Redacted,Not yet available,Not yet available,Not yet available,01/03/2016,22993930,1,569.5,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture - Retail,38790,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,INTERIOR RESOURCE LTD T/A A WHITE ROOM,Redacted,Not yet available,Not yet available,Not yet available,01/03/2016,22993931,1,759.33,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Furniture - Retail,38790,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,L,Cultural and Related Services,GRESSWELL,Redacted,Not yet available,Not yet available,Not yet available,17/02/2016,22960124,1,1069,Nil,Furniture,Revenue,Property & Asset Management,CAT01,Office Furniture & Equipment,53450,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,11/01/2016,22957268,1,509.98,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,17/02/2016,22986280,1,548.24,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23010956,1,538.05,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,17/02/2016,22986025,1,636.23,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,17/02/2016,22986033,1,684.97,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,REGENCULT,5,Highways & Transport Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,18/02/2016,22986072,1,693.6,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,19/02/2016,22988337,1,-652.96,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,17/02/2016,22986851,1,3393.39,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,21/03/2016,23010989,1,599.96,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,22/02/2016,22988355,1,-1295.45,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23010942,1,539.32,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,18/02/2016,22986284,1,549.52,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,11/01/2016,22957264,1,527.74,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,22/02/2016,22988199,1,659.62,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,22/03/2016,23010619,1,717.75,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,NPOWER LTD,Redacted,Not yet available,Not yet available,Not yet available,29/02/2016,22991263,1,720.93,Nil,Gas,Revenue,Property & Asset Management,CAT01,Electricity Companies,30586,Not yet available
Wakefield MDC,E08000036,31/03/2016,CHILDYOU,4,Children's and Education Services,BRITISH GAS TRADING LTD,Redacted,Not yet available,Not yet available,Not yet available,29/03/2016,23013569,1,504.2,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
Wakefield MDC,E08000036,31/03/2016,BUSINESS,N,Planning Services,BRITISH GAS BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,04/02/2016,22977548,1,508.62,Nil,Gas,Revenue,Property & Asset Management,CAT01,Gas Companies,39564,Not yet available
