Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066711,81,3360,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066711,155,-2260.18,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,20/06/2016,23077349,150,797.14,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066711,10,3360,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066711,12,1906.77,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,13/06/2016,23074288,81,1140,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,20/06/2016,23077349,155,4317.86,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,16/05/2016,23054073,120,-2260.18,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,23/05/2016,23057004,123,-2260.18,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,13/06/2016,23074288,125,2760,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,19/04/2016,23032664,147,1893.86,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,06/06/2016,23070814,27,-2260.18,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WEST RIDINGS NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23036123,106,1260,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WEST RIDINGS NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,16/05/2016,23054075,165,7020,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WEST RIDINGS NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,06/06/2016,23070816,74,-720,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,16/05/2016,23054078,119,2520,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WILLOW PARK CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,16/05/2016,23054078,8,-1080,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,CARR GATE CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,20/06/2016,23077269,10,730.71,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,23/05/2016,23056928,45,1260,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,EARLS LODGE,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23036044,28,2880,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,HOLYROOD HOUSE,Redacted,Not yet available,Not yet available,Not yet available,23/05/2016,23056948,11,3000,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,MANOR PARK,Redacted,Not yet available,Not yet available,Not yet available,27/06/2016,23086614,2,1860,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,MANOR PARK,Redacted,Not yet available,Not yet available,Not yet available,23/05/2016,23056957,129,3780,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,MANOR PARK,Redacted,Not yet available,Not yet available,Not yet available,03/05/2016,23046356,112,4200,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,MANOR PARK,Redacted,Not yet available,Not yet available,Not yet available,03/05/2016,23046356,178,2700,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,MANOR PARK,Redacted,Not yet available,Not yet available,Not yet available,03/05/2016,23046356,194,1680,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,PRIORY GARDENS CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,06/06/2016,23070780,69,540,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,RIVERSIDE COURT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23036087,73,720,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,RIVERSIDE COURT NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,23/05/2016,23056971,70,4080,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SNAPETHORPE HALL CARE HOME,Redacted,Not yet available,Not yet available,Not yet available,20/06/2016,23077322,7,930,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SNYDALE NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,13/06/2016,23074262,17,2460,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SNYDALE NURSING HOME,Redacted,Not yet available,Not yet available,Not yet available,23/05/2016,23056976,85,2280,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,VICARAGE COURT,Redacted,Not yet available,Not yet available,Not yet available,25/04/2016,23036118,64,3120,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,WARDE ALDAM,Redacted,Not yet available,Not yet available,Not yet available,31/05/2016,23066711,114,1620,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,26/05/2016,23056474,1,929.25,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,10/05/2016,23048658,1,1696.8,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23028797,1,35608.89,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23028803,1,8725.29,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,24/06/2016,23077442,1,2906.42,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,22/04/2016,23034669,1,5316.42,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,19/05/2016,23055884,1,2982.86,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,Not yet available,Not yet available,Not yet available,20/04/2016,23033154,1,3422.26,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,EE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,11/05/2016,23049660,1,1965.08,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Mobile Phones,51500,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,EE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,15/06/2016,23072866,1,1960.64,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Mobile Phones,51500,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,EE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23029156,1,1986.23,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Mobile Phones,51500,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,UNIFY ENTERPRISE COMMUNICATIONS LTD,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23047438,2,63249.79,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,L,Cultural and Related Services,MIDLAND RADIO LINKS LTD,Redacted,Not yet available,Not yet available,Not yet available,25/05/2016,23065106,1,912,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Radio Communication Equipment,63090,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,M,Environmental and Regulatory Services,TRACKYOU LTD,Redacted,Not yet available,Not yet available,Not yet available,10/05/2016,23050748,1,810,Nil,Other Telephones & Communications Equipment,Revenue,Transport,CAT10,Vehicle Tracking,82270,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,M,Environmental and Regulatory Services,TRACKYOU LTD,Redacted,Not yet available,Not yet available,Not yet available,22/06/2016,23078404,1,974.97,Nil,Other Telephones & Communications Equipment,Revenue,Transport,CAT10,Vehicle Tracking,82270,Not yet available
Wakefield MDC,E08000036,30/06/2016,REGENCULT,5,Highways & Transport Services,VIRGIN MEDIA BUSINESS,Redacted,Not yet available,Not yet available,Not yet available,13/06/2016,23070982,1,21120,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Internet Connection Providers,45585,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,GALLAGHER BASSETT INTERNATIONAL LTD,Redacted,Not yet available,Not yet available,Not yet available,06/06/2016,23070016,2,152649.16,Nil,Own Costs - Public Liability,Revenue,Business Services,CAT02,Insurance - Other,45415,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,Z,BVACOP Not Applicable,GALLAGHER BASSETT INTERNATIONAL LTD,Redacted,Not yet available,Not yet available,Not yet available,26/04/2016,23027022,2,29364.67,Nil,Own Costs - Public Liability,Revenue,Business Services,CAT02,Insurance - Other,45415,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,04/05/2016,23031811,,536.17,Nil,Parking Permits,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,28/06/2016,23074929,1,516.32,Nil,Parking Permits,Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,NORTHGATE PUBLIC SERVICES (UK) LTD,Redacted,Not yet available,Not yet available,Not yet available,06/05/2016,23048915,1,2152.24,Nil,Parking Permits,Revenue,ICT,CAT11,Computer Systems & Software (Development),20703,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,NORTHGATE PUBLIC SERVICES (UK) LTD,Redacted,Not yet available,Not yet available,Not yet available,06/05/2016,23026953,1,2405.27,Nil,Parking Permits,Revenue,ICT,CAT11,Computer Systems & Software (Development),20703,Not yet available
Wakefield MDC,E08000036,30/06/2016,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,NORTHGATE PUBLIC SERVICES (UK) LTD,Redacted,Not yet available,Not yet available,Not yet available,06/06/2016,23070289,1,2802.83,Nil,Parking Permits,Revenue,ICT,CAT11,Computer Systems & Software (Development),20703,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,A,Net (Surplus) / Deficit of Trading Operations,FEATHERSTONE ROVERS RUGBY LEAGUE FOOTBALL CLUB LTD,Redacted,Not yet available,Not yet available,Not yet available,10/06/2016,23072414,1,2750,Nil,Parking Permits,Revenue,"Economic Growth, Culture & Sport",CAT09,Sports Clubs & Associations,72760,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,DETAILS REDACTED,Redacted,Not yet available,Not yet available,Not yet available,02/06/2016,23057678,1,19991.79,Nil,Payments to Carers (Other Agencies),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,6,Housing Services,NHS WAKEFIELD CCG,Redacted,Not yet available,Not yet available,Not yet available,12/04/2016,23022306,1,96758,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,NHS WAKEFIELD CCG,Redacted,Not yet available,Not yet available,Not yet available,27/05/2016,23058333,1,181111,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Hospitals,43860,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,6,Housing Services,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,07/04/2016,23026419,1,10500,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,12/04/2016,23003626,1,6702,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,Redacted,Not yet available,Not yet available,Not yet available,12/04/2016,23003842,1,16513,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,SOUTH WEST YORKSHIRE PARTNERSHIP NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,21/04/2016,23022370,1,7180,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,08/04/2016,23027470,1,11225.74,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,05/04/2016,23023975,1,67796.14,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,18/04/2016,23023967,1,69385.78,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,ADULTS,7,Adult Social Care,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,26/05/2016,23048601,1,13044.39,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,17/05/2016,23053301,1,1579.75,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,THE MID YORKSHIRE HOSPITALS NHS TRUST,Redacted,Not yet available,Not yet available,Not yet available,07/04/2016,23014677,1,1579.75,Nil,Payments to CCG (Health authorities only),Revenue,Public Health,CAT06,Health Authorities,42200,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACORN FOSTERING SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23029787,29,1378,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACORN FOSTERING SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23029787,30,989.86,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/05/2016,23052994,25,4622.36,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23029787,94,4776.44,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23029787,83,11957.14,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23029787,71,4776.44,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23029787,73,11957.14,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23074902,83,4776.44,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23074902,90,11957.14,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23074902,69,4776.44,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23074902,71,4776.44,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/05/2016,23052994,70,771.43,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/05/2016,23052994,71,4314.2,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/05/2016,23052994,83,4622.36,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,ACTION FOR CHILDREN,Redacted,Not yet available,Not yet available,Not yet available,13/05/2016,23052994,93,11571.43,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,13/05/2016,23052994,19,3053.57,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,13/05/2016,23052994,36,3053.57,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,14/06/2016,23074902,19,3113.29,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
Wakefield MDC,E08000036,30/06/2016,CHILDYOU,4,Children�s and Education Services,CAMBIAN CHILDCARE LIMITED,Redacted,Not yet available,Not yet available,Not yet available,13/04/2016,23029787,23,3277.14,Nil,Payments to Independent Fostering Agencies,Revenue,Children and Young People,CAT05,Adoption & Fostering,1880,Not yet available
