"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","296","A/BAND A","46000","60484","Regional Lead","4.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","296","A/BAND A","46000","60484","Senior Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","296","A/BAND A","46000","60484","Senior Project Manager","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","296","A/BAND A","46000","60484","Senior Project Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office - Cities Unit","300","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office - Cities Unit","300","A/BAND A","46000","60484","Programme Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office - Cities Unit","300","A/BAND A","46000","60484","Senior Policy Adviser","12.00","Policy"
"Cabinet Office","Cabinet Office","Government Communications","302","TIS3","36735","47639","Communications Manager","2.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","302","A/BAND A","46000","60484","Policy Adviser","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","302","TIS2","31150","39799","Press Officer","3.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","302","TIS3","36735","47639","Press Officer","6.81","Communications"
"Cabinet Office","Cabinet Office","Government Communications","302","A/BAND A","46000","60484","Senior Communications Manager","2.33","Communications"
"Cabinet Office","Cabinet Office","Government Communications","302","A/BAND A","46000","60484","Senior Press Officer","2.82","Communications"
"Cabinet Office","Cabinet Office","Government Communications","302","TIS3","36735","47639","Senior Web Manager","0.65","Communications"
"Cabinet Office","Cabinet Office","Government Innovation","303","B2/BAND B2","30117","38484","Business Manager","2.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","303","A/BAND A","46000","60484","Head of Sector","4.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","303","B1/BAND B1","23793","30093","Office Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","303","B2/BAND B2","30117","38484","Project Support Officer","0.94","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","BUSINESS ANALYST","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","IDAP COMMUNICATIONS","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","B/Faststream","27270","36175","IDAP EU AFFAIRS LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","B2/BAND B2","30117","38484","IDAP SECRETARIAT","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","LEAD TECHNICAL ARCHITECT","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","LOCAL GOVERNMENT LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","Programme Manager","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","B2/BAND B2","30117","38484","SECRETARIAT CO-ORDINATOR","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","SECURITY ARCHITECT","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","STANDARDS LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","TECHNICAL ARCHITECT","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","313","A/BAND A","46000","60484","Web Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs","316","A/BAND A","46000","60484","Business Manager","0.50","Policy"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs","316","B/Faststream","27270","36175","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs","316","A/BAND A","46000","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office","318","B/Faststream","27270","36175","Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office","318","B1/BAND B1","23793","30093","Diary Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office","318","B1/BAND B1","23793","30093","Diary Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office","318","C/BAND C","19790","24430","Diary Manager","7.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office","318","B2/BAND B2","30117","38484","Office Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Deputy Prime Minister's Office","318","A/BAND A","46000","60484","Private Secretary","4.00","Policy"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs - Implementation Group","319","B2/BAND B2","30117","38484","Analyst","1.00","Economics"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs - Implementation Group","319","B2/BAND B2","30117","38484","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs - Implementation Group","319","A/BAND A","46000","60484","Senior Economist","4.00","Economics"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs - Implementation Group","320","A/BAND A","46000","60484","Senior Policy Adviser","5.89","Operational Delivery"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs - Implementation Group","321","B1/BAND B1","23793","30093","Policy Adviser","0.95","Policy"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs - Implementation Group","321","B2/BAND B2","30117","38484","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs - Implementation Group","321","A/BAND A","46000","60484","Senior Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","B2/BAND B2","30117","38484","BUSINESS ANALYST","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","A/BAND A","46000","60484","DATA SCIENTIST","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","A/BAND A","46000","60484","DELIVERY MANAGER","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","A/BAND A","46000","60484","DIGITAL PERFORMANCE ANALYST","3.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","A/BAND A","46000","60484","DIGITAL PERFORMANCE MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","B2/BAND B2","30117","38484","JUNIOR VISUAL DESIGNER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","TIS2","31150","39799","PRODUCT ANALYTICS","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","TIS3","36735","47639","PRODUCT ANALYTICS","2.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","A/BAND A","46000","60484","PRODUCT ANALYTICS LEAD","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","A/BAND A","46000","60484","SENIOR CUSTOMER INSIGHT MANAGER","1.60","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","322","A/BAND A","46000","60484","USER EXPERIENCE RESEARCHER","0.80","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","A/BAND A","46000","60484","Analyst","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","B2/BAND B2","30117","38484","Analyst","2.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","A/BAND A","46000","60484","Deputy Head of EPIMs","0.80","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","B2/BAND B2","30117","38484","Estates Modeller","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","A/BAND A","46000","60484","Head of Property Efficiency","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","B2/BAND B2","30117","38484","IT Support Officer","3.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","B2/BAND B2","30117","38484","Project Manager","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","A/BAND A","46000","60484","Senior Analyst","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","A/BAND A","46000","60484","Senior Finance Manager","1.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","A/BAND A","46000","60484","Senior IT Manager","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","A/BAND A","46000","60484","Shared Services","2.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","324","B2/BAND B2","30117","38484","Shared Services","1.00","Property and asset management"
"Cabinet Office","Cabinet Office","Government Communications","325","TIS3","36735","47639","Programme Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","325","B2/BAND B2","30117","38484","Project Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","325","A/BAND A","46000","60484","Senior Communications Manager","2.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","325","A/BAND A","46000","60484","Senior Project Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","326","TIS2","31150","39799","Business Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","326","C/BAND C","19790","24430","Executive Assistant","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","326","A/BAND A","46000","60484","Knowledge Information Management Manager","0.55","Communications"
"Cabinet Office","Cabinet Office","Government Communications","326","TIS3","36735","47639","Knowledge Information Management Manager","1.83","Communications"
"Cabinet Office","Cabinet Office","Government Communications","326","TIS3","36735","47639","Project Manager","1.66","Communications"
"Cabinet Office","Cabinet Office","Government Communications","326","B1/BAND B1","23793","30093","Project Support Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","326","A/BAND A","46000","60484","Senior Communications Manager","1.61","Communications"
"Cabinet Office","Cabinet Office","Government Communications","326","A/BAND A","46000","60484","Senior Project Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","B2/BAND B2","30117","38484","Analyst","4.72","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","TIS1","24064","30441","Analyst","5.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","TIS2","31150","39799","Analyst","2.83","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","TIS3","36735","47639","Analyst","5.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","B1/BAND B1","23793","30093","Executive Assistant","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","B1/BAND B1","23793","30093","Press Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","TIS2","31150","39799","Press Officer","10.80","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","TIS3","36735","47639","Press Officer","4.83","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","A/BAND A","46000","60484","Senior Analyst","5.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","A/BAND A","46000","60484","Senior Communications Manager","2.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","A/BAND A","46000","60484","Senior Press Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Communications","328","TIS1","24064","30441","Technical Support Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","332","B2/BAND B2","30117","38484","Communications Support Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","332","B2/BAND B2","30117","38484","Diary Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Prime Minister's Office","332","A/BAND A","46000","60484","Parliamentary Clerk","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","332","B1/BAND B1","23793","30093","Parliamentary Support Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","332","A/BAND A","46000","60484","Private Secretary","1.00","Policy"
"Cabinet Office","Cabinet Office","Prime Minister's Office","334","B/Faststream","27270","36175","Policy Adviser","1.00","Operational Research"
"Cabinet Office","Cabinet Office","Prime Minister's Office","334","A/BAND A","46000","60484","Private Secretary","1.00","Operational Research"
"Cabinet Office","Cabinet Office","Prime Minister's Office","334","B/Faststream","27270","36175","Visits Briefing Officer","1.00","Operational Research"
"Cabinet Office","Cabinet Office","Government in Parliament","338","B2/BAND B2","30117","38484","Assistant Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","338","B1/BAND B1","23793","30093","Diary Manager","4.89","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","338","B1/BAND B1","23793","30093","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","338","C/BAND C","19790","24430","Operations Support Officer","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","338","A/BAND A","46000","60484","Private Secretary","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","338","B/Faststream","27270","36175","Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","338","B2/BAND B2","30117","38484","Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","European & Global Issues","341","C/BAND C","19790","24430","Executive Assistant","0.69","Policy"
"Cabinet Office","Cabinet Office","European & Global Issues","341","B/Faststream","27270","36175","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","European & Global Issues","341","B2/BAND B2","30117","38484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","European & Global Issues","341","A/BAND A","46000","60484","Senior Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","348","C/BAND C","19790","24430","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Private Office Group","348","B2/BAND B2","30117","38484","Policy Adviser","0.94","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","348","B2/BAND B2","30117","38484","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Private Office Group","348","A/BAND A","46000","60484","Senior Policy Adviser","2.78","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","350","B2/BAND B2","30117","38484","Private Secretary","1.00","Policy"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs - Implementation Group","351","A/BAND A","46000","60484","Senior Policy Adviser","5.83","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","352","A/BAND A","46000","60484","Commercial Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","352","A/BAND A","46000","60484","Senior Procurement Officer","6.00","Procurement"
"Cabinet Office","Cabinet Office","Civil Service Group","353","A/BAND A","46000","60484","Private Secretary","1.00","Other"
"Cabinet Office","Cabinet Office","Government Innovation","357","A/BAND A","46000","60484","Business Manager","1.00","Other"
"Cabinet Office","Cabinet Office","Government Innovation","357","C/BAND C","19790","24430","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Innovation","357","A/BAND A","46000","60484","Policy Adviser","11.15","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","357","B1/BAND B1","23793","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","357","B2/BAND B2","30117","38484","Policy Adviser","4.80","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","357","A/BAND A","46000","60484","Senior Policy Adviser","0.93","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","359","A/BAND A","46000","60484","Policy Adviser","8.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","359","B1/BAND B1","23793","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","359","B2/BAND B2","30117","38484","Policy Adviser","5.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","360","B2/BAND B2","30117","38484","Programme Officer Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Corporate","360","B1/BAND B1","23793","30093","Project Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service HR","365","B1/BAND B1","23793","30093","Executive Assistant","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service HR","365","C/BAND C","19790","24430","Executive Assistant","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service HR","365","B2/BAND B2","30117","38484","Operational Manager","10.08","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service HR","365","B1/BAND B1","23793","30093","Operations Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service HR","365","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service HR","365","A/BAND A","46000","60484","Programme Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service HR","365","A/BAND A","46000","60484","Senior Operational Manager","4.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service HR","365","B2/BAND B2","30117","38484","Senior Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","367","A/BAND A","46000","60484","Head of Workplace Transformation Manager","1.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","367","A/BAND A","46000","60484","Property Adviser","2.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","367","A/BAND A","46000","60484","Property Asset Management","1.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","367","A/BAND A","46000","60484","Regional Lead","1.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","367","A/BAND A","46000","60484","Workplace Transformation Manager","1.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","367","A/BAND A","46000","60484","Workplace Transformation Officer","0.94","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","367","B1/BAND B1","23793","30093","Workplace Transformation Officer","1.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Property Unit","367","B2/BAND B2","30117","38484","Workplace Transformation Officer","3.00","Property and asset management"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Efficiency","369","B2/BAND B2","30117","38484","Analyst","1.00","Procurement"
"Cabinet Office","Cabinet Office","European & Global Issues","374","C/BAND C","19790","24430","Executive Assistant","1.00","Policy"
"Cabinet Office","Cabinet Office","European & Global Issues","374","B2/BAND B2","30117","38484","Policy Adviser","2.80","Policy"
"Cabinet Office","Cabinet Office","European & Global Issues","374","B1/BAND B1","23793","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","European & Global Issues","374","C/BAND C","19790","24430","Policy Support Officer","2.00","Policy"
"Cabinet Office","Cabinet Office","European & Global Issues","374","A/BAND A","46000","60484","Senior Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Group","380","B1/BAND B1","23793","30093","Diary Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Civil Service Group","380","A/BAND A","46000","60484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Group","380","B1/BAND B1","23793","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Group","380","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Civil Service Group","380","B2/BAND B2","30117","38484","Private Secretary","1.00","Other"
"Cabinet Office","Cabinet Office","Economic & Domestic Affairs","386","B2/BAND B2","30117","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","387","A/BAND A","46000","60484","Senior Technical Adviser","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","387","A/BAND A","46000","60484","TECHNICAL ARCHITECT","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","387","A/BAND A","46000","60484","TECHNICAL STRATEGY AND DELIVERY","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","387","B2/BAND B2","30117","38484","TIB ADMINISTRATOR","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","388","B1/BAND B1","23793","30093","Diary Manager","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","388","A/BAND A","46000","60484","Private Secretary","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","388","A/BAND A","46000","60484","Senior Technical Adviser","7.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","388","A/BAND A","46000","60484","SENIOR TECHNOLOGY ADVISER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","388","A/BAND A","46000","60484","SERVICE MANAGER","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","388","A/BAND A","46000","60484","SPEND CONTROLS ANALYST","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","396","B2/BAND B2","30117","38484","Customer Relationship Management","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","396","A/BAND A","46000","60484","Operational Manager","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","396","A/BAND A","46000","60484","Programme Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","396","B2/BAND B2","30117","38484","Programme Officer Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","396","B1/BAND B1","23793","30093","Programme Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","396","B2/BAND B2","30117","38484","Service Reporting Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","B2/BAND B2","30117","38484","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","A/BAND A","46000","60484","Business Development Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","B1/BAND B1","23793","30093","Communications Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","B1/BAND B1","23793","30093","Office Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","A/BAND A","46000","60484","Operational Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","B2/BAND B2","30117","38484","Programme Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","B2/BAND B2","30117","38484","Programme Officer Manager","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","A/BAND A","46000","60484","Project Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","B2/BAND B2","30117","38484","Resource Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","397","A/BAND A","46000","60484","Senior Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","398","A/BAND A","46000","60484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","398","A/BAND A","46000","60484","Senior Commercial Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Transformation","398","A/BAND A","46000","60484","Senior Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","406","A/BAND A","46000","60484","Policy Adviser","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Government Innovation","406","A/BAND A","46000","60484","Policy Adviser","0.71","Policy"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","408","B2/BAND B2","30117","38484","Digital Inclusion Policy Support","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","408","B1/BAND B1","23793","30093","Digital Inclusion Support Officer","1.00","Other"
"Cabinet Office","Cabinet Office","Efficiency & Reform - Government Digital Service","408","B2/BAND B2","30117","38484","Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Innovation","409","A/BAND A","46000","60484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","409","B1/BAND B1","23793","30093","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","409","B2/BAND B2","30117","38484","Policy Adviser","5.00","Policy"
"Cabinet Office","Cabinet Office","Government Innovation","409","C/BAND C","19790","24430","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","A/BAND A","46000","60484","Business Manager","3.33","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","B1/BAND B1","23793","30093","Executive Assistant","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","A/BAND A","46000","60484","HR Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","B/Faststream","27270","36175","HR Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","B1/BAND B1","23793","30093","HR Officer","3.00","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","C/BAND C","19790","24430","HR Support Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","B2/BAND B2","30117","38484","Operational Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","B1/BAND B1","23793","30093","Operations Support Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","C/BAND C","19790","24430","Operations Support Officer","0.89","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","B2/BAND B2","30117","38484","Private Secretary","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Corporate Services - Human Resources","416","A/BAND A","46000","60484","Project Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","B2/BAND B2","30117","38484","Communications Team and Editor, HR Headlines","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","A/BAND A","46000","60484","CS Reform Lead","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","B2/BAND B2","30117","38484","CSHR Board Secretariat","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","B1/BAND B1","23793","30093","Diary Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","A/BAND A","46000","60484","Head of CSHR Strategy & Communications","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Civil Service HR","417","A/BAND A","46000","60484","NGHR2 Strand Lead","1.00","Human Resources"
