Body Name,Body,Service Label    ,Service Code,Service Division Label,Service Division Code,Organisational Unit,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,Net Amount, Capital and Revenue,Supplier Name,Supplier_ID
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2813/34001,Legal Fees,34001,07/09/2017,inv0040981,940.50,Control Holding and SU Accnts,Wilkin Chapman LLP,21802
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Community Development,1403,Management Team,Supplies and Services,1421/34002,Consultants,34002,14/09/2017,inv0041226,10000.00,General Fund,Community First Yorkshire Ltd,17530
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Other Holding Accounts,2203,Delivery & Front Line Services,Supplies and Services,2431/30303,Materials - Goods For Resale,30303,14/09/2017,inv0041024,63.40,Control Holding and SU Accnts,Dales Fruit & Vegetables,17293
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Other Holding Accounts,2203,Delivery & Front Line Services,Supplies and Services,2431/30303,Materials - Goods For Resale,30303,14/09/2017,inv0041024,1019.54,Control Holding and SU Accnts,Dales Fruit & Vegetables,17293
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Delivery & Front Line Services,Supplies and Services,1325/34105,Waste Disposal Service,34105,14/09/2017,inv0041025,3266.40,General Fund,Elleteq Limited,17830
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2221/35102,Terminal & Network Maintenance,35102,14/09/2017,inv0041170,2047.75,Control Holding and SU Accnts,Freedom Communications(UK) Ltd,17897
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Delivery & Front Line Services,Supplies and Services,1325/34105,Waste Disposal Service,34105,14/09/2017,inv0041033,1350.80,General Fund,Gwilliam Recycling,17583
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Delivery & Front Line Services,Supplies and Services,1325/34105,Waste Disposal Service,34105,14/09/2017,inv0041027,1437.60,General Fund,Gwilliam Recycling,17583
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Building Control,1401,Customer Service,Supplies and Services,1403/30301,Materials-General,30301,14/09/2017,inv0041218,220.00,General Fund,Midland Signs,17395
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Building Control,1401,Customer Service,Supplies and Services,1403/30301,Materials-General,30301,14/09/2017,inv0041217,252.55,General Fund,Midland Signs,17395
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Economic Development,1405,External Partnerships,Supplies and Services,1413/38040,Miscellaneous-Contributions-General,38040,14/09/2017,inv0041166,20250.00,General Fund,North Yorkshire County Council,17406
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Customer Service,Supplies and Services,1614/34110,Security Services,34110,14/09/2017,inv0041060,986.16,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Customer Service,Supplies and Services,1614/34110,Security Services,34110,14/09/2017,inv0041059,986.16,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Elections,1104,Customer Service,Supplies and Services,1031/33002,Printing & Stationery,33002,14/09/2017,inv0041004,1625.00,General Fund,Raymac Signs Ltd,17434
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1021/34107,Hired Services - General,34107,14/09/2017,inv0041061,822.55,General Fund,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/34107,Hired Services - General,34107,14/09/2017,inv0041061,1233.83,General Fund,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Elections,1104,Customer Service,Supplies and Services,1032/33002,Printing & Stationery,33002,21/09/2017,inv0041318,1418.99,General Fund,Adare Limited,17824
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Supplies and Services,2261/35303,Postage by Bulk,35303,21/09/2017,inv0041314,4360.12,Control Holding and SU Accnts,Adare Limited,17824
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Supplies and Services,2261/35303,Postage by Bulk,35303,21/09/2017,inv0041316,2357.25,Control Holding and SU Accnts,Adare Limited,17824
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Strategy,1606,Delivery & Front Line Services,Supplies and Services,1651/34008,Architects Fees,34008,21/09/2017,inv0041239,4850.00,General Fund,Bowman Riley Architects Ltd,32142
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Community Safety CCTV,1301,Resources and Enabling,Supplies and Services,1301/30104,Equipment- Rental,30104,21/09/2017,inv0041302,666.72,General Fund,British Telecommunications PLC,17739
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2277/35104,Software Charges,35104,21/09/2017,inv0041309,9000.00,Control Holding and SU Accnts,Civica UK Ltd,17461
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Other Holding Accounts,2203,Resources and Enabling,Supplies and Services,2020/34002,Consultants,34002,21/09/2017,inv0041242,950.00,Control Holding and SU Accnts,Idox Software Limited,18011
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1021/34003,Audit Fee,34003,21/09/2017,inv0041304,957.00,General Fund,KPMG LLP,26988
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Resources and Enabling,Supplies and Services,1631/34003,Audit Fee,34003,21/09/2017,inv0041304,1914.00,General Fund,KPMG LLP,26988
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Corp and Dem,1A7,Corporate Management,1701,Resources and Enabling,Supplies and Services,1701/34003,Audit Fee,34003,21/09/2017,inv0041304,10456.50,General Fund,KPMG LLP,26988
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Planning Policy,1408,Specialist Services,Supplies and Services,1469/34014,Other Professional Fees,34014,21/09/2017,inv0041230,1800.00,General Fund,Malton Town Council,17389
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1021/34107,Hired Services - General,34107,21/09/2017,inv0041231,1471.20,General Fund,Meritec Limited,31510
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1021/34107,Hired Services - General,34107,21/09/2017,inv0041232,741.12,General Fund,Meritec Limited,31510
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/34107,Hired Services - General,34107,21/09/2017,inv0041231,2206.80,General Fund,Meritec Limited,31510
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/34107,Hired Services - General,34107,21/09/2017,inv0041232,1111.68,General Fund,Meritec Limited,31510
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Delivery & Front Line Services,Supplies and Services,1342/34014,Other Professional Fees,34014,21/09/2017,inv0041234,2677.50,General Fund,N S Redfern,18590
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Land Charges,1105,Customer Service,Supplies and Services,1041/34014,Other Professional Fees,34014,21/09/2017,inv0041018,257.46,General Fund,North York Moors National Park Authority,17408
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Land Charges,1105,Customer Service,Supplies and Services,1041/34014,Other Professional Fees,34014,21/09/2017,inv0041081,492.43,General Fund,North York Moors National Park Authority,17408
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Land Charges,1105,Customer Service,Supplies and Services,1041/34014,Other Professional Fees,34014,21/09/2017,inv0041076,158.31,General Fund,North York Moors National Park Authority,17408
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Land Charges,1105,Customer Service,Supplies and Services,1041/34014,Other Professional Fees,34014,21/09/2017,inv0041078,291.62,General Fund,North York Moors National Park Authority,17408
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Land Charges,1105,Customer Service,Supplies and Services,1041/34014,Other Professional Fees,34014,21/09/2017,inv0041079,257.46,General Fund,North York Moors National Park Authority,17408
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Land Charges,1105,Customer Service,Supplies and Services,1041/34014,Other Professional Fees,34014,21/09/2017,inv0041080,83.32,General Fund,North York Moors National Park Authority,17408
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Land Charges,1105,Customer Service,Supplies and Services,1041/34014,Other Professional Fees,34014,21/09/2017,inv0041077,314.95,General Fund,North York Moors National Park Authority,17408
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Management Team,Supplies and Services,1023/34107,Hired Services - General,34107,21/09/2017,inv0041233,885.00,General Fund,Northern Housing Consortium,17596
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Highways and Transprt Services,1A5,Parking Services,1501,Customer Service,Supplies and Services,1501/34110,Security Services,34110,21/09/2017,inv0041238,647.87,General Fund,Security Plus + Limited,21090
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Customer Service,Supplies and Services,1121/37313,Grant - Community Grants,37313,21/09/2017,inv0041306,1325.68,General Fund,Sinnington Village Hall,17617
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Grants Bequests and Donations,1101,Customer Service,Supplies and Services,1001/37313,Grant - Community Grants,37313,21/09/2017,inv0041228,659.17,General Fund,The Norton Community Library & Hub,31927
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Trade Waste,1308,Management Team,Supplies and Services,1371/30103,Equip-Rep&Maint.Inc Contract,30103,21/09/2017,inv0041255,4089.96,General Fund,UK Container Maintenance Ltd,31882
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2221/35102,Terminal & Network Maintenance,35102,21/09/2017,inv0041019,1434.87,Control Holding and SU Accnts,Vodafone Limited,17542
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041341,-1292.06,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041341,1292.06,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041335,-1830.58,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041335,1830.58,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041353,-2339.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041353,75.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041353,2339.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041334,-572.01,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041334,75.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041334,572.01,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041340,-656.22,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041340,656.22,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041342,-800.01,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/34107,Hired Services - General,34107,29/09/2017,inv0041342,800.01,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1024/34107,Hired Services - General,34107,29/09/2017,inv0041333,-150.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1024/34107,Hired Services - General,34107,29/09/2017,inv0041333,150.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1024/34107,Hired Services - General,34107,29/09/2017,inv0041332,-75.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1024/34107,Hired Services - General,34107,29/09/2017,inv0041332,75.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/34107,Hired Services - General,34107,29/09/2017,inv0041326,13.00,General Fund,Bristow & Sutor,19692
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,69.54,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Supplies and Services,1123/30104,Equipment- Rental,30104,29/09/2017,inv0041315,70.68,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Supplies and Services,1345/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,29.78,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Resources and Enabling,Supplies and Services,1614/30103,Equip-Rep&Maint.Inc Contract,30103,29/09/2017,inv0041315,118.81,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Welfare Services,1608,Resources and Enabling,Supplies and Services,1671/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,3.00,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Welfare Services,1608,Resources and Enabling,Supplies and Services,1671/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,267.10,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Corp and Dem,1A7,Democratic Rep and Management,1702,Resources and Enabling,Supplies and Services,1711/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,3.00,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Corp and Dem,1A7,Democratic Rep and Management,1702,Resources and Enabling,Supplies and Services,1711/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,3.84,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Supplies and Services,1923/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,55.42,General Fund,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2201/30104,Equipment- Rental,30104,29/09/2017,inv0041315,17.00,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2201/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,25.47,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2241/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,137.00,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2241/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,150.58,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2811/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,9.38,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2811/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,18.22,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2812/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,8.50,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2812/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,12.00,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2813/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,9.00,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2814/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,24.00,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2814/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,40.15,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Resources and Enabling,Supplies and Services,2860/30104,Equipment- Rental,30104,29/09/2017,inv0041315,8.49,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Resources and Enabling,Supplies and Services,2860/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,3.00,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Resources and Enabling,Supplies and Services,2860/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,6.00,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Resources and Enabling,Supplies and Services,2861/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,19.35,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Resources and Enabling,Supplies and Services,2863/35201,Telephone Rental & Calls,35201,29/09/2017,inv0041315,22.70,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Resources and Enabling,Supplies and Services,2864/30203,Furniture/Office Equipment-Rentals,30203,29/09/2017,inv0041315,3.00,Control Holding and SU Accnts,Daisy Communications,18173
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2237/36212,Members Exps. - Training,36212,29/09/2017,inv0041325,525.60,Control Holding and SU Accnts,John Gaunt & Partners,26824
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Development Control,1404,Customer Service,Supplies and Services,1432/38031,Adverts-Not Staff Recruiting,38031,29/09/2017,inv0041389,934.37,General Fund,Johnston Publishing Ltd,17589
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/35104,Software Charges,35104,29/09/2017,inv0041329,409.60,General Fund,Northgate Public Services (UK) Ltd,18250
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1024/35104,Software Charges,35104,29/09/2017,inv0041329,102.40,General Fund,Northgate Public Services (UK) Ltd,18250
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Waste Collection,1309,Customer Service,Supplies and Services,1375/34107,Hired Services - General,34107,29/09/2017,inv0041381,760.20,General Fund,PHS Group PLC,23205
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1614/34110,Security Services,34110,29/09/2017,inv0041384,986.16,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1614/34110,Security Services,34110,29/09/2017,inv0041444,986.16,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2261/35303,Postage by Bulk,35303,29/09/2017,inv0041396,848.92,Control Holding and SU Accnts,Royal Mail Group Ltd,17670
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Corp and Dem,1A7,Corporate Management,1701,Corporate Management,Supplies and Services,1702/34008,Architects Fees,34008,29/09/2017,inv0041323,517.50,General Fund,SALT Architects,31507
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Supplies and Services,1125/37101,Grants General,37101,29/09/2017,inv0041307,7250.00,General Fund,Sports & Leisure Management Ltd,25097
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Management Team,Supplies and Services,2857/34014,Other Professional Fees,34014,29/09/2017,inv0041317,3500.00,Control Holding and SU Accnts,Yorwaste Ltd,17527
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Transfer Payments,1610/52001,B & B Pay-Homeless Families,52001,29/09/2017,inv0041445,700.00,General Fund,Fitzwilliam (Malton) Estates,17308
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20311,Dir. Trans.-Tyres Inc.Repair,20311,07/09/2017,inv0041041,1196.00,Control Holding and SU Accnts,T Elsey Ltd (Tyres Malton),18728
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20311,Dir. Trans.-Tyres Inc.Repair,20311,07/09/2017,inv0041044,65.00,Control Holding and SU Accnts,T Elsey Ltd (Tyres Malton),18728
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20311/VR108,Dir. Trans.-Tyres Inc.Repair,20311,07/09/2017,inv0041039,15.00,Control Holding and SU Accnts,T Elsey Ltd (Tyres Malton),18728
