"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD262","Senior Officer","35409","43071","Senior Internal Auditor","1.00","Internal Audit"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD262","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Admin Assistant","15529","20568","HR Support Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Assistant Officer","18415","24012","HR Support Officer","3.81","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Assistant Officer","18415","24012","Operations Support Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Assistant Officer","18415","24012","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Grade 6","58935","74581","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Grade 7","47903","61898","Senior HR manager","4.43","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Higher Officer","29068","37291","Caseworker","3.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Higher Officer","29068","37291","HR Officer","33.29","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Officer","23367","30483","HR Officer","17.06","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Senior Officer","35409","43071","Senior HR manager","4.44","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD263","Senior Officer","35409","43071","Team Leader","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Assistant Officer","18415","24012","HR Support Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Grade 6","58935","74581","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Grade 7","47903","61898","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Grade 7","47903","61898","Senior Project and Programme Manager","1.92","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Grade 7","47903","61898","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Higher Officer","29068","37291","HR Officer","11.60","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Higher Officer","29068","37291","Project and Programme Manager","7.45","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Higher Officer","29068","37291","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Officer","23367","30483","HR Officer","1.65","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Officer","23367","30483","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Senior Officer","35409","43071","Senior HR manager","5.81","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD265","Senior Officer","35409","43071","Senior Project and Programme Manager","3.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Assistant Officer","18415","24012","HR Support Officer","6.21","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Assistant Officer","18415","24012","Operations Support Officer","0.69","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Band T","25000","43192","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Grade 6","58935","74581","Senior HR manager","4.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Grade 7","47903","61898","Senior HR manager","4.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Grade 7","47903","61898","Senior Manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Higher Officer","29068","37291","HR Officer","29.36","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Officer","23367","30483","Apprentice","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Officer","23367","30483","HR Officer","6.65","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Senior Officer","35409","43071","Senior HR manager","9.94","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD267","Senior Officer","35409","43071","Senior Project and Programme Manager","2.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Admin Assistant","15529","20568","HR Support Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Assistant Officer","18415","24012","Business Support","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Assistant Officer","18415","24012","HR Support Officer","7.56","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Grade 6","58935","74581","Senior HR Manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Grade 7","47903","61898","Senior HR manager","5.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Grade 7","47903","61898","Team Leader","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Higher Officer","29068","37291","HR Officer","6.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Higher Officer","29068","37291","Procurement Officer","1.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Higher Officer","29068","37291","Statistician","1.00","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Officer","23367","30483","HR Officer","8.18","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Officer","23367","30483","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Senior Officer","35409","43071","Senior HR Manager","4.81","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Senior Officer","35409","43071","Senior Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Senior Officer","35409","43071","Senior Procurement Officer","1.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD268","Senior Officer","35409","43071","Senior Project and Programme Manager","0.81","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD269","Band T","25000","43192","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD269","Grade 7","47903","61898","Senior HR manager","4.20","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD269","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD269","Grade 7","47903","61898","Team Leader","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD269","Higher Officer","29068","37291","Assistant Private Secretary","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD269","Senior Officer","35409","43071","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD292","Band T","25000","43192","Assistant Private Secretary","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD307","Band T","25000","43192","Senior HR manager","3.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD374","Grade 6","58935","74581","Senior HR manager","6.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD374","Grade 7","47903","61898","Senior HR Manager","12.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD374","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD374","Higher Officer","29068","37291","HR Officer","13.92","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD374","Officer","23367","30483","HR Officer","2.83","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD374","Senior Officer","35409","43071","Senior HR manager","4.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD387","Grade 6","58935","74581","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD459","Assistant Officer","18415","24012","HR Support Officer","1.65","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD459","Grade 7","47903","61898","Private Secretary","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD459","Officer","23367","30483","HR Officer","2.11","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD459","Senior Officer","35409","43071","Assistant Private Secretary","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD473","Higher Officer","29068","37291","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD475","Band T","25000","43192","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Grade 6","58935","74581","Senior HR manager","5.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Grade 7","47903","61898","Business Manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Grade 7","47903","61898","Senior HR Manager","12.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Higher Officer","29068","37291","HR Officer","5.73","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Officer","23367","30483","HR Officer","3.38","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Senior Officer","35409","43071","Senior HR manager","5.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD497","Senior Officer","35409","43071","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Grade 6","58935","74581","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Grade 6","58935","74581","Senior Manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Grade 7","47903","61898","Senior Economist","1.00","Economics"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Grade 7","47903","61898","Senior HR manager","4.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Higher Officer","29068","37291","Compliance Caseworker","0.69","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Higher Officer","29068","37291","HR Officer","4.38","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Higher Officer","29068","37291","Tax Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Officer","23367","30483","HR Officer","3.60","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Officer","23367","30483","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Officer","23367","30483","Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD498","Senior Officer","35409","43071","Senior HR manager","13.24","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD523","Band T","25000","43192","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Grade 6","58935","74581","Senior HR manager","2.83","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Grade 7","47903","61898","Manager","0.64","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Grade 7","47903","61898","Private Secretary","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Grade 7","47903","61898","Senior Communications Manager","3.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Grade 7","47903","61898","Senior HR Manager","3.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Grade 7","47903","61898","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Higher Officer","29068","37291","Assistant Private Secretary","0.67","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Higher Officer","29068","37291","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Higher Officer","29068","37291","HR Officer","4.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Higher Officer","29068","37291","Tax Officer","0.73","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Officer","23367","30483","HR Officer","2.58","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Officer","23367","30483","Tax Officer","1.36","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Senior Officer","35409","43071","Senior HR manager","6.80","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD550","Senior Officer","35409","43071","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD556","Band T","25000","43192","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD556","Band T","25000","43192","Team Leader","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD594","Grade 6","58935","74581","Senior HR manager","2.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD594","Grade 7","47903","61898","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD594","Grade 7","47903","61898","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD594","Officer","23367","30483","Business Support","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD594","Officer","23367","30483","HR Officer","0.89","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD594","Senior Officer","35409","43071","Senior HR manager","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","HR","OD594","Senior Officer","35409","43071","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Assistant Officer","18415","24012","Policy Support Officer","0.92","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Grade 6","58935","74581","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Grade 6","58935","74581","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Grade 7","47903","61898","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Grade 7","47903","61898","Senior Tax Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Higher Officer","29068","37291","Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Higher Officer","29068","37291","Policy Adviser","7.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Higher Officer","29068","37291","Policy Adviser","1.78","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Higher Officer","29068","37291","Tax Officer","5.48","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Officer","23367","30483","Policy Adviser","1.81","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Senior Officer","35409","43071","Senior IT Manager","0.50","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Senior Officer","35409","43071","Senior Policy Adviser","7.49","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD155","Senior Officer","35409","43071","Senior Tax Officer","2.86","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Assistant Officer","18415","24012","Operations Support Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Assistant Officer","18415","24012","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Grade 6","58935","74581","Senior Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Grade 7","47903","61898","Senior Policy Adviser","0.90","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Grade 7","47903","61898","Senior Tax Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Higher Officer","29068","37291","Policy Adviser","5.92","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Higher Officer","29068","37291","Policy Adviser","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Senior Officer","35409","43071","Senior Policy Adviser","3.86","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Senior Officer","35409","43071","Senior Policy Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD163","Senior Officer","35409","43071","Senior Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD220","Grade 7","47903","61898","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Assistant Officer","18415","24012","Collector","0.61","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Assistant Officer","18415","24012","Finance Support Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Assistant Officer","18415","24012","Operations Support Officer","4.49","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Assistant Officer","18415","24012","Tax Support Officer","18.34","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Grade 6","58935","74581","Senior Tax Officer","6.13","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Grade 7","47903","61898","Senior Tax Officer","4.46","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Higher Officer","29068","37291","Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Higher Officer","29068","37291","Pacesetter Practitioner","0.89","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Higher Officer","29068","37291","Policy Adviser","2.28","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Higher Officer","29068","37291","Policy Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Higher Officer","29068","37291","Tax Officer","20.76","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Officer","23367","30483","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Officer","23367","30483","Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Officer","23367","30483","Tax Officer","19.09","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Senior Officer","35409","43071","Policy Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Senior Officer","35409","43071","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Senior Officer","35409","43071","Senior Policy Adviser","2.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Senior Officer","35409","43071","Senior Policy Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Senior Officer","35409","43071","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD226","Senior Officer","35409","43071","Senior Tax Officer","14.07","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Grade 6","58935","74581","Senior Project and Programme Manager","0.80","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Grade 7","47903","61898","Senior IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Grade 7","47903","61898","Senior Policy Adviser","1.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Grade 7","47903","61898","Senior Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Grade 7","47903","61898","Senior Tax Officer","5.93","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Higher Officer","29068","37291","IT Manager","1.00","Information Technology"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Higher Officer","29068","37291","Operational Manager","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Higher Officer","29068","37291","Policy Adviser","4.00","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Higher Officer","29068","37291","Project and Programme Manager","4.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Higher Officer","29068","37291","Tax Officer","10.57","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Officer","23367","30483","Project and Programme Manager","1.00","Programme and Project Management (PPM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Officer","23367","30483","Tax Officer","3.57","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Senior Officer","35409","43071","Senior Analyst","1.00","Knowledge and Information Management (KIM)"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Senior Officer","35409","43071","Senior Librarians/Information Specialists","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Senior Officer","35409","43071","Senior Pacesetter Practitioner","1.00","Other"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Senior Officer","35409","43071","Senior Policy Adviser","4.01","Policy"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Senior Officer","35409","43071","Senior Procurement Officer","1.00","Procurement"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Indirect Tax Directorate","OD227","Senior Officer","35409","43071","Senior Project and Programme Manager","2.92","Programme and Project Management (PPM)"
