"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 (Nat)","25972","30313","Project Manager","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 (Nat)","25972","30313","Senior Case Progession Manager","3.46","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B2 Paralegal BM (Nat)","25972","30313","Paralegal Business Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","32228","39481","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","32228","39481","Equality, Diversity and Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","32228","39481","Head of Group Operations Centre","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","32228","39481","Project Implementation Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level B3 (Nat)","32228","39481","Senior District Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level D Legal (Nat)","45191","57910","Legal Manager","11.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level E Admin (Nat)","62437","71736","Senior Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level E Legal (Nat)","62437","71736","Head of Complex Casework Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Level E Legal (Nat)","62437","71736","Senior District Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","11.23","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","SCP Above Break Point (Nat)","42305","50607","Prosecutor","27.20","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","NORTH EAST","CPS-G-015","Senior Crown Prosecutor (Nat)","35376","42730","Prosecutor","34.43","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Associate Prosecutor (Lon)","27847","32979","Associate Prosecutor","22.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Crown Advocate (Lon)","50660","58843","Crown Advocate","34.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Crown Prosecutor (Lon)","29648","33933","Crown Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","34.79","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A1 (Lon)","15015","17662","Casework Assistant","6.87","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A2 (Lon)","17275","20631","Administrative Officer","7.85","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A2 (Lon)","17275","20631","Casework Assistant","96.99","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A2 (Lon)","17275","20631","Personal Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level A2 (Lon)","17275","20631","Witness Care Officer","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Area Finance and Resources Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Business Support Manager","12.73","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Case Progression Manager","9.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Estates Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Paralegal Officer","2.63","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Project Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B1 (Lon)","21304","27132","Witness Care Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 (Lon)","26905","31864","Area Business Support Manager","1.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 (Lon)","26905","31864","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 (Lon)","26905","31864","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 (Lon)","26905","31864","Casework and Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B2 Paralegal BM (Lon)","26905","31864","Paralegal Business Manager","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B3 (Lon)","33239","41430","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B3 (Lon)","33239","41430","Area Operations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level B3 (Lon)","33239","41430","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level D Admin (Lon)","48665","63121","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level D Legal (Lon)","48665","63121","District Crown Prosecutor","12.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level E Admin (Lon)","65005","73708","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level E Legal (Lon)","65005","73708","District Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level E Legal (Lon)","65005","73708","Head of Complex Casework Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Level E Legal (Lon)","65005","73708","Senior District Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","10.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Principal Crown Advocate (Lon)","75252","81716","Principal Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","SCP Above Break Point (Lon)","44453","56953","Senior Crown Prosecutor","26.87","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Senior Crown Advocate (Lon)","64649","69304","Senior Crown Advocate","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","37.84","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","THAMES AND CHILTERN","CPS-G-012","Specialist Prosecutor (Lon)","54532","67840","Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","17.95","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Associate Prosecutor 2 (Nat)","31296","34374","Associate Prosecutor","6.46","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Crown Advocate (Nat)","47605","54532","Crown Advocate","25.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","28.99","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A1 (Nat)","14033","16524","Administrative Assistant","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A1 (Nat)","14033","16524","Casework Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A1 (Nat)","14033","16524","Driver","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19239","Administrative Officer","66.08","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19239","Area Secretariat Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19239","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19239","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19239","Witness Care Officer","21.53","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 Per Sec (Nat)","17357","23356","Personal Assistant","3.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Administrative Manager","2.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Area Secretariat Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Business Manager","1.70","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Business Support Manager","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Case Progression Manager","6.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Casework Administration Manager","9.18","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Caseworker","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Fees Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Personal Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25632","Witness Care Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30313","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30313","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30313","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30313","Casework and Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30313","District Business Manager","2.72","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30313","Senior Casework Manager","1.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 Paralegal BM (Nat)","25972","30313","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39481","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39481","Area Operational Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39481","Equality, Diversity and Community Engagement Manager","1.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","12.28","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level D Legal (Nat)","45191","57910","Legal Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level E Admin (Nat)","62437","71736","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level E Legal (Nat)","62437","71736","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","14.42","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","41.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","44.20","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","38.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Crown Advocate (Nat)","47605","54532","Crown Advocate","47.35","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Crown Prosecutor (Nat)","27722","31374","Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Legal Trainee AP (Nat)","26881","31374","Legal Trainee","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","52.75","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A1 (Nat)","14033","16524","Administrative Assistant","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 (Nat)","15949","19239","Administrative Officer","13.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 (Nat)","15949","19239","Casework Assistant","116.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 (Nat)","15949","19239","Fees Clerk","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 (Nat)","15949","19239","Receptionist","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 (Nat)","15949","19239","Witness Care Officer","16.59","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 Per Sec (Nat)","17357","23356","Personal Assistant","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Area Finance and Resources Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Area Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Business Support Manager","1.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Case Progression Manager","19.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Casework Administration Manager","7.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Caseworker","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Facilities Management Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Fees Manager","0.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Performance Officer","0.88","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Senior Personal Assistant","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Witness Care Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25632","Area Facilities Officer","0.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30313","Business Case Progression and Quality Team Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30313","Business Manager","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30313","Casework Administration Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30313","Casework and Business Support Manager","0.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30313","Communications Manager","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30313","Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 Paralegal BM (Nat)","25972","30313","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Senior Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Senior Project Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","57910","Legal Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","57910","Legal Manager","14.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level E Admin (Nat)","62437","71736","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level E Legal (Nat)","62437","71736","Legal Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","35.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Principal Crown Advocate (Ctrl Div)","93095","113782","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Principal Crown Advocate (Nat)","71114","77579","Principal Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","58.96","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","4.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","93.99","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Associate Prosecutor (Lon)","27847","32979","Associate Prosecutor","23.40","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Associate Prosecutor 2 (Lon)","32313","35979","Associate Prosecutor","5.87","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Crown Advocate (Lon)","50660","58843","Crown Advocate","43.01","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Crown Prosecutor (Lon)","29648","33933","Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Level A1 (Lon)","15015","17662","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Level A2 (Lon)","17275","20631","Administrative Officer","97.96","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Level B1 (Lon)","21304","27132","Executive Officer","39.85","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","78.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Level B2 Paralegal BM (Lon)","26905","31864","Paralegal Business Manager","11.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Level D Admin (Lon)","48665","63121","Senior Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Level D Legal (Lon)","48665","63121","Legal Manager","14.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Level E Legal (Lon)","65005","73708","Legal Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","13.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","SCP Above Break Point (Lon)","44453","56953","Senior Crown Prosecutor","23.91","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Senior Crown Advocate (Lon)","64649","69304","Senior Crown Advocate","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-C-039","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","51.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Crown Advocate (Nat)","47605","54532","Crown Advocate","3.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level A2 (Lon)","17275","20631","Administrative Officer","7.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B1 (Lon)","21304","27132","Executive Officer","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B1 (Lon)","21304","27132","Senior Personal Assistant","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","Area Operational Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","Communications Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","HR Advisor","2.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","HR Manager","2.34","Operational Delivery"
