"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 Paralegal BM (Nat)","25972","30313","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Area Operations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Head of Area Communications","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39481","Project Implementation Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","57910","Legal Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","57910","Legal Manager","19.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","57910","Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level E Admin (Nat)","62437","71736","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level E Legal (Nat)","62437","71736","Legal Manager","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","30.85","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Principal Crown Advocate (Ctrl Div)","93095","113782","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Principal Crown Advocate (Nat)","71114","77579","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","72.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","4.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","105.31","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Associate Prosecutor (Nat)","26881","31374","Associate Prosecutor","17.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Crown Advocate (Nat)","47605","54532","Crown Advocate","32.82","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Crown Prosecutor (Nat)","27722","31374","Crown Prosecutor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","33.79","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A1 (Nat)","14033","16524","Administrative Assistant","5.88","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A1 (Nat)","14033","16524","Receptionist","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A2 (Nat)","15949","19239","Administrative Officer","4.85","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A2 (Nat)","15949","19239","Casework Assistant","52.23","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A2 (Nat)","15949","19239","Fees Clerk","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level A2 Per Sec (Nat)","17357","23356","Personal Assistant","1.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Area Business Support Officer","3.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Case Progression Manager","9.72","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Casework Administration Manager","3.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Fees Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B1 (Nat)","20277","25632","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 (Nat)","25972","30313","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 (Nat)","25972","30313","Area Performance Manager","0.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 (Nat)","25972","30313","Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 (Nat)","25972","30313","HR Advisor","1.00","Human Resources"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B2 Paralegal BM (Nat)","25972","30313","Paralegal Business Manager","10.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39481","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39481","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39481","Head of Group Operations Centre","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level B3 (Nat)","32228","39481","Projects Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Admin (Nat)","45191","57910","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Legal (Nat)","45191","57910","District Crown Prosecutor","11.70","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level D Legal (Nat)","45191","57910","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level E Admin (Nat)","62437","71736","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level E Legal (Nat)","62437","71736","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Level E Legal (Nat)","62437","71736","Senior District Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","SCP Above Break Point (Nat)","42305","50607","Senior Crown Prosecutor","34.64","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Senior Crown Advocate (Nat)","61960","66589","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SOUTH WEST","CPS-G-008","Senior Crown Prosecutor (Nat)","35376","42730","Senior Crown Prosecutor","33.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-G-017","Specialist Prosecutor (Lon)","54532","67840","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Specialist Prosecutor (Lon)","54532","67840","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Crown Advocate (Lon)","50660","58843","Specialist Prosecutor","6.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Crown Advocate (Nat)","47605","54532","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level A1 (Lon)","15015","17662","Administrative Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level A1 (Nat)","14033","16524","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level A2 (Lon)","17275","20631","Casework Assistant","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level A2 (Nat)","15949","19239","Casework Assistant","5.77","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level A2 Per Sec (Lon)","18622","23977","Personal Assistant","0.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Lon)","21304","27132","Caseworker","22.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Lon)","21304","27132","Paralegal Officer","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Lon)","21304","27132","Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Lon)","21304","27132","Policy Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Lon)","21304","27132","Senior Personal Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Nat)","20277","25632","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Nat)","20277","25632","Paralegal Officer","0.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 (Lon)","26905","31864","Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 (Lon)","26905","31864","Examiner","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 (Lon)","26905","31864","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 (Lon)","26905","31864","Senior Casework Manager","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 (Nat)","25972","30313","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 Paralegal BM (Lon)","26905","31864","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B3 (Lon)","33239","41430","Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B3 (Lon)","33239","41430","Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level E Legal (Lon)","65005","73708","Legal Manager","6.63","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level E Legal (Lon)","65005","73708","Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level E Legal (Nat)","62437","71736","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level E Legal (Nat)","62437","71736","Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","SCP Above Break Point (Lon)","44453","56953","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Senior Crown Advocate (Lon)","64649","69304","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Specialist Prosecutor (Lon)","54532","67840","Specialist Prosecutor","28.01","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Specialist Prosecutor (Nat)","50560","63121","Liaison Magistrate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Specialist Prosecutor (Nat)","50560","63121","Specialist Prosecutor","11.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","7.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","7.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Executive Officer (Lon)","24304","30132","Caseworker","0.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Executive Officer (Lon)","24304","30132","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Grade 7 Legal (Lon)","51665","66121","Specialist Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Admin Officer (Lon)","20275","23381","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Principal Crown Advocate (Ctrl Div)","93095","113782","Principal Crown Advocate","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","20631","Administrative Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","20631","Casework Assistant","14.07","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","20631","Witness Care Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Nat)","15949","19239","Casework Assistant","3.43","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27132","Administrative Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27132","Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27132","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27132","Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27132","Senior Personal Assistant","0.72","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","31864","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","31864","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","31864","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 (Nat)","25972","30313","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 Paralegal BM (Lon)","26905","31864","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level D Admin (Lon)","48665","63121","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level D Admin (Lon)","48665","63121","Senior Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level E Legal (Lon)","65005","73708","Legal Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level E Legal (Lon)","65005","73708","Prosecutor","4.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level E Legal (Nat)","62437","71736","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level E Legal (Nat)","62437","71736","Prosecutor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","6.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Paralegal Assistant (Nat)","16489","20592","Paralegal Assistant","1.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Senior Crown Advocate (Lon)","64649","69304","Senior Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Specialist Prosecutor (Lon)","54532","67840","Specialist Prosecutor","26.35","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Specialist Prosecutor (Nat)","50560","63121","Specialist Prosecutor","11.47","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","21.39","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 Paralegal Officer (Nat)","20277","25632","Paralegal Officer","5.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Principal Crown Advocate (Ctrl Div)","93095","113782","Principal Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Associate Prosecutor (Lon)","27847","32979","Associate Prosecutor","58.04","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Associate Prosecutor 2 (Lon)","32313","35979","Associate Prosecutor","6.87","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Crown Advocate (Lon)","50660","58843","Crown Advocate","91.25","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Crown Prosecutor (Lon)","29648","33933","Crown Prosecutor","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level A1 (Lon)","15015","17662","Administrative Assistant","3.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level A2 (Lon)","17275","20631","Administrative Officer","241.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level A2 Per Sec (Lon)","18622","23977","Personal Assistant","0.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level B1 (Lon)","21304","27132","Executive Officer","75.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level B1 (Lon)","21304","27132","Caseworker","9.93","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level B2 (Lon)","26905","31864","Equality and Diversity Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level B2 (Lon)","26905","31864","Casework and Business Support Manager","8.29","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level B2 Paralegal BM (Lon)","26905","31864","Paralegal Business Manager","18.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level B3 (Lon)","33239","41430","Senior District Business Manager","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level D Admin (Lon)","48665","63121","Equality and Diversity Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level D Legal (Lon)","48665","63121","Legal Manager","33.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level E Admin (Lon)","65005","73708","Head of Equality and Diversity Team","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level E Legal (Lon)","65005","73708","Legal Manager","9.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Paralegal Assistant (Lon)","17816","21832","Paralegal Assistant","31.94","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Principal Crown Advocate (Lon)","75252","81716","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","SCP Above Break Point (Lon)","44453","56953","Senior Crown Prosecutor","77.45","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Senior Crown Advocate (Lon)","64649","69304","Senior Crown Advocate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Senior Crown Prosecutor (Lon)","36791","44333","Senior Crown Prosecutor","135.35","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","0.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","RCPO - Executive Officer (Lon)","24304","30132","Executive Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-G-011","Level B1 Paralegal Officer (Lon)","21304","27132","Paralegal Officer","164.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Crown Advocate (Nat)","47605","54532","Crown Advocate","3.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level A2 (Lon)","17275","20631","Administrative Officer","6.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B1 (Lon)","21304","27132","Executive Officer","8.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B1 (Lon)","21304","27132","Senior Personal Assistant","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","Area Communications Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","HR Advisor","4.63","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","Project Manager","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 (Lon)","26905","31864","HR Manager","0.71","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B2 Paralegal BM (Lon)","26905","31864","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level B3 (Lon)","33239","41430","Group Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level D Admin (Lon)","48665","63121","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level D Admin (Lon)","48665","63121","Head of Group Operations Centre","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","LONDON","CPS-S-008","Level D Admin (Lon)","48665","63121","Senior Business Manager","2.00","Operational Delivery"
