"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Direct Military Support","15.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","2/O (E)","42239","51242","Direct Military Support","42.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","AeroEng (Aero/Struct) Mech)","11.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E1","19109","22345","WOME Safety","3.08","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Policy Advisor","14.18","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Information Technology","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","2/O (LS)","41475","50301","Direct Military Support","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Not In Post","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Administrative Support","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Programme Management","11.91","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Legal","1.00","Law"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","2/O (SE)","42239","51242","Direct Military Support","34.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Not In Post","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Business Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Project Management","189.34","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","2/O (X)","42239","51242","Direct Military Support","37.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Safety Management","3.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Commercial Operations","28.00","Procurement"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Protocol & Visits","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Obsolete Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","3/O (C)","36867","45868","Direct Military Support","14.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1 MSF","37071","44711","Safety Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Commercial Strategy","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Quality Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","3/O (E)","33707","40358","Direct Military Support","125.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1 MSF","37071","44711","Not In Post","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Decision Support","10.00","Finance"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Reporting and Controls","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","3/O (LS)","38857","38857","Direct Military Support","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","AeroEng (Aero/Struct) Mech)","8.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Risk Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Safety,Health,Enviroment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","3/O (SE)","33707","40358","Direct Military Support","55.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Not In Post","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Inventory Management","0.81","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Safety Management","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C1 MSF","37071","44711","Service HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","3/O (X)","33707","40358","Direct Military Support","75.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Not In Post","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Safety, Health, Environment & Fire","18.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Administrative Support","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","ASST (CK)","30833","30833","Direct Military Support","57.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Audit and Assurance","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Postal & Courier","100.12","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Science & Engineering policy","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Audit and Assurance","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C/O (E)","59482","62926","Direct Military Support","24.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","E2","16253","19003","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Science&Technology Policy","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Business Management","143.41","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C/O (LS)","58379","61755","Direct Military Support","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Safety Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Retired Offr 1","39337","44711","WOME Safety","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Secretariat & Private Office","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Community Development Work","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C/O (SE)","59352","59352","Direct Military Support","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","D","24362","29383","Administrative Support","2.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","SALMO","44438","63176","Salvage and Marine Operations","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Security Advice","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Community Service","8.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","C/O (X)","59842","62926","Direct Military Support","24.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF2","39236","46660","AeroEng (Aero/Struct) Mech)","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Postal & Courier","27.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Security Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Contract Perf Meas & Mgnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CAPT (E)","69800","79710","Direct Military Support","19.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","49424","59191","AeroEng (Aero/Struct) Mech)","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Fast Stream Grade Band C2","30427","36696","Security Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Security Policy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CAPT (LS)","76283","76283","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","49424","59191","Not In Post","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Fast Stream Grade Band C1","37043","44711","Business Continuity","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Site Estate","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Direct Military Support","109.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CAPT (X)","74583","85208","Direct Military Support","20.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF3","49424","59191","Safety Management","11.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Fast Stream Grade Band C1","37043","44711","Consultancy","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Specialist Instruction","19.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","External Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CPO (C)","38222","40358","Direct Military Support","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF4","69366","80320","AeroEng (Aero/Struct) Mech)","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Fast Stream Grade Band C1","37043","44711","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Statistical Analysis","2.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Housing Service Delivery","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CPO (CARP)","40358","40358","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF4","69366","80320","Safety Management","5.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Fast Stream Grade Band C1","37043","44711","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Statistics","1.00","Statisticians"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Human Resources","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CPO (CK)","38222","40358","Direct Military Support","19.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OF5","84037","92381","Safety Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Graduate Engineer","25077","25856","Engineering Civ Apprentices","180.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Systems Engineering","25.56","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Information Technology","4.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CPO (D)","38222","40358","Direct Military Support","25.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR4","27324","34338","Not In Post","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 4","23024","25179","AeroEng(Aero/Struct/Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Teaching","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Inventory Management","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CPO (E)","38222","40358","Direct Military Support","22.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR9","39944","48381","Not In Post","1.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 4","23024","25179","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CPO (SA)","38222","40358","Direct Military Support","13.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","OR9","39944","48381","AeroEng (Aero/Struct) Mech)","3.00","Military"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Technology and Business Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Logistics [Trades]","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CPO (STWD)","38222","40358","Direct Military Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","58674","72907","Engineering and Science","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Through Life Support","11.58","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","CR1","26361","29778","Direct Military Support","54.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","58674","72907","Engineering and Science","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Logistics [Trades]","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Training Support","23.74","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Obsolete Security","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LAUNDRYMAN","28010","28010","Direct Military Support","29.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","58674","72907","Safety Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Postal & Courier","21.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Operations & Capability Audit","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LH (AA)","31395","31395","Direct Military Support","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B1","58674","72907","Safety Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Storekeeping/WarehouseOps","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Translation & Interpreting","1.76","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Policy Advisor","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LH (C)","30575","32240","Direct Military Support","36.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49835","60130","Engineering and Science","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","Technical [Trades]","5.43","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","Transport & Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Port Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LH (CK)","30575","32240","Direct Military Support","18.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49835","60130","Safety Management","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","WOME Assets","6.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","C2","30424","36696","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LH (D)","30575","32240","Direct Military Support","44.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49835","60130","Safety Management","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 3","18742","22372","WOME Production","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Administrative Support","44.69","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LH (E)","30575","32240","Direct Military Support","48.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49835","60130","Safety Management","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Business Management","64.94","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Range Management","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LH (HC)","31015","31015","Direct Military Support","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49835","60130","Safety Management","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Civilian HR Expert","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Safety Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LH (SA)","30575","32240","Direct Military Support","19.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","B2","49835","60130","Safety Management","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Clinical Psychology","1.00","Psychology"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Safety,Health,Enviroment&Fire","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","LH (STWD)","30575","32240","Direct Military Support","17.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Engineering and Science","10.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Logistics [Trades]","12.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Commercial Operations","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Secretarial","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","MED TECH","34009","40358","Direct Military Support","23.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Business Manager","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Postal & Courier","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Commercial Policy","3.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","MM1","26361","29778","Direct Military Support","101.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Safety Management","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Site Estate","1.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Community Service","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Service HR Expert","29.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","PO (C)","34009","35886","Direct Military Support","22.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Safety Management","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Storekeeping/WarehouseOps","23.60","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Configuration Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Service HR Service Provider","17.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","PO (CK)","34009","35886","Direct Military Support","14.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Safety Management","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Contract Perf Meas & Mgnt","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Site Estate","2.00","Property And Asset Management"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","PO (D)","34009","35886","Direct Military Support","26.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Safety Management","2.00","Policy"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","Transport & Movement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Customs & Immigration (MDP)","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","PO (E)","34009","35886","Direct Military Support","54.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Safety Management","8.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","WOME Assets","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Decision Support","65.43","Finance"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Teaching","6.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","PO (SA)","34009","35886","Direct Military Support","11.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C1","37071","44711","Safety Management","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 2","17137","18190","WOME Production","12.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Design and Imagery","6.00","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","PO (STWD)","34009","35886","Direct Military Support","14.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Engineering and Science","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Skill Zone 1","15681","16647","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","Direct Military Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Through Life Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","SG1A","26361","29778","Direct Military Support","241.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Safety Management","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Grade 7 (Health Physicist)","63777","66327","Nuclear Propulsion","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Joint Forces Command","1671070","D","24362","29383","E-Communcations","2.81","Communications"
"Ministry of Defence","Ministry of Defence","Army","1167535","C2 MSF","30424","36696","Training Support","10.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Navy Command","1105340","SG1B","27433","27433","Direct Military Support","25.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Head Office and Corporate Services","00155792","C2","30424","36696","Safety Management","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Equipment and Support","00009000","Grade 7 (Health Physicist)","63777","66327","Nuclear Weapons","1.00","Science and Engineering"
