"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Grade 7","47630","55521","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Grade 7","47630","55521","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Grade 7","47630","55521","Project Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Grade 7","47630","55521","Senior Policy Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Grade 7","47630","55521","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Higher Officer","29008","33132","Higher Officer","10.51","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Higher Officer","29008","33132","Policy & Technical Advisor","3.50","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Higher Officer","29008","33132","Team Member","0.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Officer","23059","26694","Officer","2.50","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Senior Officer","35546","40009","Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Senior Officer","35546","40009","Senior Officer","6.87","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Senior Officer","35546","40009","Senior Policy Advisor","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM7","Senior Officer","35546","40009","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Assistant Officer","17785","19977","Assistant Officer","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Grade 7","47630","55521","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Grade 7","47630","55521","Programme Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Grade 7","47630","55521","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Higher Officer","29008","33132","Higher Officer","9.76","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Higher Officer","29008","33132","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Officer","23059","26694","Officer","8.76","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Senior Officer","35546","40009","Manager","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","ECSM9","Senior Officer","35546","40009","Senior Officer","6.56","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","I5","Senior Officer","35546","40009","Senior Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","LC6","Officer","23059","26694","Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","P18","Band T","27297","40316","Band T","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Excise, Customs, Stamps & Money","SI10","Assistant Officer","17785","19977","Assistant Officer","1.78","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","BCU10","Higher Officer","29008","33132","Finance Analyst","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","BT3","Officer","23059","26694","Officer","0.70","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CCS1","Band T","27297","40316","Band T","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CH9","Admin Assistant","14692","16210","Admin Assistant","3.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CH9","Assistant Officer","17785","19977","Assistant Officer","2.61","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CH9","Assistant Officer","17785","19977","National Insurance Fund CAT Officer","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CH9","Higher Officer","29008","33132","Higher Officer","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CH9","Higher Officer","29008","33132","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CH9","Officer","23059","26694","National Insurance Fund CAT Officer","0.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CH9","Officer","23059","26694","Officer","1.87","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","CO2","Band T","27297","40316","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","EC3","Officer","23059","26694","Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F1","Grade 6","58244","68109","Head of Private Office","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F1","Grade 7","47630","55521","Communications Business Partner","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F1","Higher Officer","29008","33132","Higher Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F1","Higher Officer","29008","33132","Private Office Support","0.47","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F1","Officer","23059","26694","Officer","1.75","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F1","Senior Officer","35546","40009","Senior Officer","3.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Assistant Officer","17785","19977","Assistant Officer","4.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Grade 6","58244","68109","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Grade 7","47630","55521","Financial Management","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Grade 7","47630","55521","Grade 7","0.83","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Grade 7","47630","55521","Team Leader","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Higher Officer","29008","33132","Accounting Technician","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Higher Officer","29008","33132","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Higher Officer","29008","33132","Trainee","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Officer","23059","26694","Officer","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Senior Officer","35546","40009","Finance Analyst","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Senior Officer","35546","40009","Senior Officer","3.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F11","Senior Officer","35546","40009","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F13","Grade 7","47630","55521","Grade 7","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F13","Grade 7","47630","55521","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F13","Grade 7","47630","55521","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F13","Higher Officer","29008","33132","Head of Corporate Risk Management","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F14","Higher Officer","29008","33132","Higher Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F14","Officer","23059","26694","Officer","1.75","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Grade 6","58244","68109","Grade 6","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Higher Officer","29008","33132","Budget Analyst","0.50","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Higher Officer","29008","33132","Higher Officer","3.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Higher Officer","29008","33132","Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Higher Officer","29008","33132","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Officer","23059","26694","Officer","7.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Senior Officer","35546","40009","Deputy Finance BP Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Senior Officer","35546","40009","Manager","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F15","Senior Officer","35546","40009","Team Leader","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Grade 6","58244","68109","Grade 6","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Grade 6","58244","68109","Grade 6 - Head","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Grade 6","58244","68109","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Grade 6","58244","68109","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Grade 7","47630","55521","Finance Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Grade 7","47630","55521","Grade 7","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Grade 7","47630","55521","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Grade 7","47630","55521","Programme Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Higher Officer","29008","33132","Communications Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Higher Officer","29008","33132","Higher Officer","11.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Higher Officer","29008","33132","Officer","0.71","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Higher Officer","29008","33132","Programme Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Higher Officer","29008","33132","Project Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Officer","23059","26694","Higher Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Officer","23059","26694","Officer","5.24","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Officer","23059","26694","Programme Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Senior Officer","35546","40009","Manager","3.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F2","Senior Officer","35546","40009","Senior Officer","7.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Grade 6","58244","68109","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Grade 7","47630","55521","Grade 7","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Grade 7","47630","55521","Operational Researcher","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Higher Officer","29008","33132","Higher Officer","5.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Higher Officer","29008","33132","Performance Analyst","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Officer","23059","26694","Officer","0.80","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Officer","23059","26694","Support Analyst","0.60","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Senior Officer","35546","40009","Grade 7","1.78","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Senior Officer","35546","40009","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F28","Senior Officer","35546","40009","Senior Officer","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F29","Grade 6","58244","68109","Grade 6","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F29","Grade 7","47630","55521","Pacesetter Principal Practitioner","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F29","Higher Officer","29008","33132","Higher Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F29","Higher Officer","29008","33132","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F29","Officer","23059","26694","Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F29","Senior Officer","35546","40009","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F29","Senior Officer","35546","40009","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Admin Assistant","14692","16210","Admin Assistant","21.50","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Admin Assistant","14692","16210","Assistant Officer","0.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Admin Assistant","14692","16210","Bank Payment Reconciliation","1.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Admin Assistant","14692","16210","CGL Systems Assistant","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Admin Assistant","14692","16210","Typist","1.25","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Administrative Officer","0.73","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Assistant Officer","68.34","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Bank Payment Reconciliation","3.89","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Banking Operations","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Business Support","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Disposal Accounts Support","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Invoice Processing","2.60","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Personal Secretary","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Port Officer","1.75","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Propriety Admin Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Reconciliation","0.61","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Shared Services","2.61","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Support Analyst","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Typist","0.32","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Assistant Officer","17785","19977","Vote Accounting","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Grade 6","58244","68109","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Grade 7","47630","55521","Grade 7","3.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Grade 7","47630","55521","Manager","1.88","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Grade 7","47630","55521","Resource Accounting Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Grade 7","47630","55521","Senior Business Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Grade 7","47630","55521","Tax Acct Policy Branch Head","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Grade 7","47630","55521","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Accounting Manager","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Finance Banking","0.50","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Guidance Writer","0.73","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Higher Officer","23.39","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Human Resources Analyst","0.69","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Manager","11.37","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Reconciliation","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Resource Accounting Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Shared Services Development & Knowledge Manager","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Tax Accounting Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Tax Accounting Policy","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","Team Leader","10.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Higher Officer","29008","33132","VAT Liason Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Accounting Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Disposal Accounts Support","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Finance Banking","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Guidance Writer","0.20","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Invoice Processing","5.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Management Accountant","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Officer","38.74","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Payments Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Reconciliation","3.61","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Shared Services","5.87","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Shared Services Officer","4.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Supervisory Typist","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Tax Accounting Officer","1.65","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Tax Accounting Policy","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Tax Credit Advisor","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Team Leader","5.96","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Officer","23059","26694","Vote Accounting","3.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Senior Officer","35546","40009","Accountant","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Senior Officer","35546","40009","Manager","9.15","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Senior Officer","35546","40009","Resource Accounting Manager","0.81","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Senior Officer","35546","40009","Senior Accountancy Advisor/Assistant Acc","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Senior Officer","35546","40009","Senior Officer","6.08","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Senior Officer","35546","40009","Tax Stream Specialist","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F6","Senior Officer","35546","40009","Team Leader","7.61","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F8","Grade 7","47630","55521","Grade 7","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F9","Grade 6","58244","68109","Efficiency and Review Team","0.50","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F9","Grade 6","58244","68109","Grade 6","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","F9","Grade 7","47630","55521","Grade 7","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","I4","Officer","23059","26694","Trainee","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","I8","Higher Officer","29008","33132","Higher Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","P6","Grade 6","58244","68109","Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","P6","Higher Officer","29008","33132","Higher Officer","0.88","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","P6","Higher Officer","29008","33132","HR Advisor","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","P6","Officer","23059","26694","HR Support","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","P6","Officer","23059","26694","Officer","1.83","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","P6","Senior Officer","35546","40009","Team Leader","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","PP12","Higher Officer","29008","33132","Higher Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","PT3","Band T","27297","40316","Band T","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","PT3","Higher Officer","29008","33132","Higher Officer","1.65","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Finance","RTI1","Higher Officer","29008","33132","Higher Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Government Banking Services","F2","Higher Officer","29008","33132","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Government Banking Services","F2","Officer","23059","26694","Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Government Banking Services","F5","Assistant Officer","17785","19977","Assistant Officer","6.83","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Government Banking Services","F5","Grade 6","58244","68109","Grade 6","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Government Banking Services","F5","Grade 6","58244","68109","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Government Banking Services","F5","Grade 7","47630","55521","Grade 7","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Government Banking Services","F5","Grade 7","47630","55521","Operational Manager","1.00","Operational Delivery"
