"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD201","Officer","23110","26755","Support Analyst","5.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD201","Officer","23110","26755","Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD201","Officer","23110","26755","Urban Centre Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD201","Senior Officer","35868","40384","Audit Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD201","Senior Officer","35868","40384","CT Tax Specialist","0.54","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD201","Senior Officer","35868","40384","Tax Specialist Manager","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD201","Senior Officer","35868","40384","VAT Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Admin Assistant","14815","16319","Support Analyst","3.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Assistant Officer","17735","19897","Support Analyst","4.93","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Assistant Officer","17735","19897","Trainee","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Band T","25783","41217","CT Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Band T","25783","41217","Trainee","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 6","60148","70334","Accountant","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 6","60148","70334","CT Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 6","60148","70334","Customer Relations Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 6","60148","70334","International Issues Manager","0.61","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 6","60148","70334","Tax Specialist Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 6","60148","70334","Transfer Pricing","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 7","48871","57015","CT Tax Specialist","4.86","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 7","48871","57015","Customer Relations Manager","2.50","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 7","48871","57015","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 7","48871","57015","Operational Accountant","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Grade 7","48871","57015","Urban Centre Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Higher Officer","29281","33508","Audit Specialist","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Higher Officer","29281","33508","CT Tax Specialist","1.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Higher Officer","29281","33508","EC Tax Specialist","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Higher Officer","29281","33508","Employment Issues Manager","0.54","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Higher Officer","29281","33508","Excise Tax Specialist","4.46","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Higher Officer","29281","33508","Pacesetter Practitioner","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Higher Officer","29281","33508","Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Higher Officer","29281","33508","VAT Tax Specialist","2.93","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Officer","23110","26755","CT Tax Specialist","0.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Officer","23110","26755","EC Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Officer","23110","26755","Excise Tax Specialist","2.40","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Officer","23110","26755","Manager","0.78","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Officer","23110","26755","Support Analyst","1.86","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Officer","23110","26755","Tax Specialist","0.62","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Officer","23110","26755","Trainee","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Senior Officer","35868","40384","Employment Issues Manager","0.69","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Senior Officer","35868","40384","Tax Specialist Manager","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD202","Senior Officer","35868","40384","Urban Centre Manager","2.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Admin Assistant","14815","16319","Support Analyst","4.22","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Assistant Officer","17735","19897","Assistant Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Assistant Officer","17735","19897","Support Analyst","5.03","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Band T","25783","41217","Trainee","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 6","60148","70334","Accountant","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 6","60148","70334","Avoidance Consultant","2.61","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 6","60148","70334","Customer Relations Manager","3.27","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 6","60148","70334","International Issues Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 6","60148","70334","Tax Specialist Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 7","48871","57015","CT Tax Specialist","9.27","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 7","48871","57015","Customer Relations Manager","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 7","48871","57015","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 7","48871","57015","Operational Accountant","0.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 7","48871","57015","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Grade 7","48871","57015","Trade Sector Advisor","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Higher Officer","29281","33508","Audit Specialist","7.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Higher Officer","29281","33508","CT Tax Specialist","6.14","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Higher Officer","29281","33508","EC Tax Specialist","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Higher Officer","29281","33508","Pacesetter Practitioner","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Higher Officer","29281","33508","Tax Specialist","4.81","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Higher Officer","29281","33508","Tax Specialist Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Higher Officer","29281","33508","Urban Centre Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Higher Officer","29281","33508","VAT Tax Specialist","4.08","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Officer","23110","26755","CT Tax Specialist","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Officer","23110","26755","EC Tax Specialist","3.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Officer","23110","26755","Support Analyst","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Officer","23110","26755","Trainee","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Officer","23110","26755","VAT Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Senior Officer","35868","40384","Audit Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Senior Officer","35868","40384","Employment Issues Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Senior Officer","35868","40384","Tax Specialist Manager","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD206","Senior Officer","35868","40384","VAT Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Admin Assistant","14815","16319","Admin Assistant","4.31","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Admin Assistant","14815","16319","Support Analyst","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Assistant Officer","17735","19897","Assistant Officer","3.46","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Assistant Officer","17735","19897","Caseworker","0.42","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Assistant Officer","17735","19897","Customer Relations Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Assistant Officer","17735","19897","EC Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Assistant Officer","17735","19897","Excise Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Assistant Officer","17735","19897","Support Analyst","1.95","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Assistant Officer","17735","19897","Trainee","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Band T","25783","41217","Excise Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Band T","25783","41217","Trainee","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 6","60148","70334","CT Tax Specialist","1.40","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 6","60148","70334","Customer Relations Manager","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 6","60148","70334","Grade 6","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 6","60148","70334","Tax Specialist Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 7","48871","57015","CT Tax Specialist","8.29","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 7","48871","57015","Customer Relations Manager","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 7","48871","57015","Grade 7","1.40","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 7","48871","57015","IT Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 7","48871","57015","Operational Accountant","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 7","48871","57015","Support Analyst","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Grade 7","48871","57015","Tax Specialist Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Higher Officer","29281","33508","Audit Specialist","6.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Higher Officer","29281","33508","CT Tax Specialist","5.30","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Higher Officer","29281","33508","EC Tax Specialist","3.51","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Higher Officer","29281","33508","Excise Tax Specialist","1.41","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Higher Officer","29281","33508","IT Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Higher Officer","29281","33508","Manager","0.49","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Higher Officer","29281","33508","Pacesetter Practitioner","0.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Higher Officer","29281","33508","VAT Tax Specialist","8.63","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Officer","23110","26755","CT Tax Specialist","0.61","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Officer","23110","26755","Customer Relations Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Officer","23110","26755","EC Tax Specialist","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Officer","23110","26755","Excise Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Officer","23110","26755","IT Tax Specialist","3.52","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Officer","23110","26755","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Officer","23110","26755","Trainee","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Officer","23110","26755","VAT Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Senior Officer","35868","40384","Audit Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Senior Officer","35868","40384","Employment Issues Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Senior Officer","35868","40384","Tax Specialist Manager","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD210","Senior Officer","35868","40384","VAT Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Admin Assistant","14815","16319","Support Analyst","3.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Assistant Officer","17735","19897","EC Tax Specialist","1.96","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Assistant Officer","17735","19897","Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Assistant Officer","17735","19897","Trainee","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Band T","25783","41217","Trainee","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Grade 6","60148","70334","Customer Relations Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Grade 6","60148","70334","Tax Specialist","0.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Grade 6","60148","70334","Tax Specialist Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Grade 7","48871","57015","CT Tax Specialist","10.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Grade 7","48871","57015","Customer Relations Manager","6.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Grade 7","48871","57015","Systems and Governance Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Grade 7","48871","57015","Tax Specialist Manager","0.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Grade 7","48871","57015","Trade Sector Advisor","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Higher Officer","29281","33508","Audit Specialist","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Higher Officer","29281","33508","CT Tax Specialist","3.51","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Higher Officer","29281","33508","EC Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Higher Officer","29281","33508","Higher Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Higher Officer","29281","33508","Pacesetter Practitioner","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Higher Officer","29281","33508","Tax Specialist","4.57","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Higher Officer","29281","33508","Tax Specialist Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Higher Officer","29281","33508","VAT Tax Specialist","13.24","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Officer","23110","26755","CT Tax Specialist","4.79","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Officer","23110","26755","EC Tax Specialist","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Officer","23110","26755","Pacesetter Practitioner","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Officer","23110","26755","Support Analyst","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Officer","23110","26755","Tax Specialist","2.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Senior Officer","35868","40384","Audit Specialist","0.43","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Senior Officer","35868","40384","Systems and Governance Specialist","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Senior Officer","35868","40384","Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Senior Officer","35868","40384","Tax Specialist Manager","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD218","Senior Officer","35868","40384","VAT Tax Specialist","0.96","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Admin Assistant","14815","16319","Support Analyst","3.14","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Admin Assistant","14815","16319","Trainee","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Assistant Officer","17735","19897","Assistant Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Assistant Officer","17735","19897","Data Migration Team Member","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Assistant Officer","17735","19897","EC Tax Specialist","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Assistant Officer","17735","19897","Support Analyst","2.43","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Assistant Officer","17735","19897","Urban Centre Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 6","60148","70334","Accountant","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 6","60148","70334","CT Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 6","60148","70334","Customer Relations Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 6","60148","70334","Grade 6 - Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 6","60148","70334","International Issues Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 6","60148","70334","Tax Specialist Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 7","48871","57015","CT Tax Specialist","7.21","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 7","48871","57015","Customer Relations Manager","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 7","48871","57015","Grade 7","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 7","48871","57015","Grade 7 - Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 7","48871","57015","Tax Specialist","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 7","48871","57015","Tax Specialist Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 7","48871","57015","Trade Sector Advisor","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Grade 7","48871","57015","Transfer Pricing","1.50","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","Audit Specialist","2.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","CT Tax Specialist","1.50","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","EC Tax Specialist","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","Excise Tax Specialist","2.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","Higher Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","Pacesetter Practitioner","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","Tax Specialist","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","Urban Centre Manager","1.68","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Large Business Service","OD220","Higher Officer","29281","33508","VAT Tax Specialist","6.50","Tax Professionals"
