"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Home Office","Home Office","LFE/Hillsborough/CTS","1HR26","Grade 6","58103","74446","Policy Advisor","1.80","Human Resources"
"Home Office","Home Office","LFE/Hillsborough/CTS","1HR26","Grade 7","48004","62239","Policy Advisor","5.00","Human Resources"
"Home Office","Home Office","LFE/Hillsborough/CTS","1HR26","SEO","35114","45232","Business Manager","0.80","Human Resources"
"Home Office","Home Office","LFE/Hillsborough/CTS","1HR26","HEO","28280","37797","Asst Policy Advisor","1.00","Human Resources"
"Home Office","Home Office","LFE/Hillsborough/CTS","1HR26","AO","20352","24336","Administration Support","1.00","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","2HR02","Grade 7","48004","62239","Chief Of Staff","1.00","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","2HR02","SEO","35114","45232","Private Secretary","1.00","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","2HR02","HEO","28280","37797","Private Secretary","2.00","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","2HR02","EO","23330","30896","Executive Support","7.94","Human Resources"
"Home Office","Home Office","Chief People Officer’s Private Office / Secretariat","2HR02","AO","20352","24336","Administration Support","1.00","Human Resources"
"Home Office","Home Office","Strat Diversity Action Team","1HR07","Grade 6","58103","74446","Head of Diversity Consultancy","1.60","Human Resources"
"Home Office","Home Office","Strat Diversity Action Team","1HR07","Grade 7","48004","62239","Deputy Head of Diversity","2.00","Human Resources"
"Home Office","Home Office","Strat Diversity Action Team","1HR07","SEO","35114","45232","HR Advisor - Diversity","3.83","Human Resources"
"Home Office","Home Office","Strat Diversity Action Team","1HR07","HEO","28280","37797","HR Advisor - Diversity","3.00","Human Resources"
"Home Office","Home Office","Strat Diversity Action Team","1HR07","HEO","28280","37797","Executive Support","1.00","Human Resources"
"Home Office","Home Office","Strat Diversity Action Team","1HR07","EO","23330","30896","Executive Support","1.39","Human Resources"
"Home Office","Home Office","Strat Diversity Action Team","1HR07","EO","23330","30896","Executive Support","1.00","Human Resources"
"Home Office","Home Office","Strat Diversity Action Team","1HR07","EO","23330","30896","Executive Support","1.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","Grade 7","48004","62239","Deputy Head of SCS Resources & Public Appts","2.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","SEO","35114","45232","Senior HR Advisor","0.70","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","SEO","35114","45232","Resourcing Lead","1.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","SEO","35114","45232","Data Manager","1.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","HEO","28280","37797","Workflow Manager","2.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","HEO","28280","37797","Resourcing Manager","2.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","EO","23330","30896","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Senior Civil Service and Public Appointments Resourcing and HR Management","1HR07","AO","20352","24336","Administration Support","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","Grade 6","58103","74446","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","Grade 7","48004","62239","Deputy Team Leader","1.80","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","35114","45232","Senior Reward Manager","1.90","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","35114","45232","Senior Pensions Manager","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","28280","37797","Reward Manager","1.40","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","EO","23330","30896","Reward Officer","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","AO","20352","24336","Flexi Officer","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","Grade 7","48004","62239","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","35114","45232","Senior Employee Relations Manager","3.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","28280","37797","Employee Relations Manager","0.67","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","AO","20352","24336","Facility Time Administrator","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","Grade 6","58103","74446","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","35114","45232","Senior HR Policy Advisor","4.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO-D","27595","38039","HR Policy Advisor","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","Grade 7","48004","62239","Team Leader","2.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","35114","45232","Senior Health and Wellbeing Advisor","2.73","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","35114","45232","Training Ass & Governance","0.58","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","35114","45232","Project and Communications Manager Lead","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","SEO","35114","45232","Policy and Assurance Officer","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","28280","37797","Health and Wellbeing Advisor","2.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","28280","37797","Health and Wellbeing Advisor","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","28280","37797","Training Lead","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","28280","37797","Health and Safety Liaison Officers","10.75","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","28280","37797","Governance Lead","0.64","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","HEO","28280","37797","Policy and Audit","1.00","Human Resources"
"Home Office","Home Office","HR Employee Relations Team","1HR17","EO","23330","30896","Management Information and Assurance Officer","3.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 6","58103","74446","Head of Learning and Skills Commissioning","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 6","58103","74446","PPM Business Lead and Head of Learning and Skills Projects","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 6","58103","74446","Head of Leadership Development","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 7","48004","62239","Deputy Head of Unit","2.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","SEO","35114","45232","HR Advisor","6.41","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","HEO","28280","37797","HR Advisor","4.01","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","EO","23330","30896","HR Advisor","13.53","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","AO","20352","24336","HR Advisor","5.97","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 7","48004","62239","Deputy Head of Unit","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","SEO","35114","45232","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","HEO","28280","37797","HR Advisor","3.09","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","HEO-D","27595","38039","HR Advisor","5.77","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","EO","23330","30896","HR Advisor","6.60","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","EO","23330","30896","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","AO","20352","24336","HR Advisor","2.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","AA","16641","20924","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 7","48004","62239","Deputy Head of Unit","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","SEO","35114","45232","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","HEO","28280","37797","HR Advisor","2.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","HEO-D","27595","38039","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","EO","23330","30896","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","AO","20352","24336","HR Advisor","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","Grade 7","48004","62239","Deputy Head of Unit","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","SEO","35114","45232","Senior Specialist Trainers","3.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","HEO","28280","37797","Specialist Trainers","1.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","HEO","28280","37797","Specialist Trainers - CIO","2.67","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","EO","23330","30896","Execitive Specialist Trainers","2.00","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","EO","23330","30896","Execitive Specialist Trainers - IO","21.47","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","AO","20352","24336","Assistant Specialist Trainers","2.90","Human Resources"
"Home Office","Home Office","Learning and Skills","1HR09","AA","16641","20924","Assistant Specialist Trainers","0.60","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR19","Grade 6","58103","74446","Senior HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR19","Grade 7","48004","62239","Senior HR Business Partner","5.68","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR19","SEO","35114","45232","HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR19","HEO-D","27595","38039","HR Business Partner","3.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR19","Grade 6","58103","74446","Senior HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR19","Grade 7","48004","62239","Senior HR Business Partner","3.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR19","HEO-D","27595","38039","HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR15","Grade 6","58103","74446","Senior HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR15","Grade 6","58103","74446","Senior HR Business Partner","0.87","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR15","Grade 7","48004","62239","Senior HR Business Partner","3.81","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR15","HEO-D","27595","38039","HR Business Partner","2.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR23","Grade 6","58103","74446","Senior HR Business Partner","2.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR23","Grade 7","48004","62239","Senior HR Business Partner","2.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR23","HEO-D","27595","38039","HR Business Partner","3.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR24","Grade 6","58103","74446","Senior HR Business Partner","4.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR24","Grade 7","48004","62239","Senior HR Business Partner","3.89","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR24","SEO","35114","45232","HR Business Partner","1.00","Human Resources"
"Home Office","Home Office","HR Business Partner Team - Policy & Enablers","1HR24","HEO-D","27595","38039","HR Business Partner","2.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 6","58103","74446","Strategic Organisation Development Consultant","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 6","58103","74446","Head of People Strategy and Engagement","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 7","48004","62239","Talent Lead and Head of Fast Stream","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 7","48004","62239","Talent Lead and Head of Fast Stream","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 7","48004","62239","Leadership lead","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","Grade 7","48004","62239","Engagement Lead","1.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","SEO","35114","45232","Talent Manager","1.97","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","SEO","35114","45232","Leadership, Strategy and OD Consultant","2.44","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","HEO-D","27595","38039","Talent Manager","2.00","Human Resources"
"Home Office","Home Office","Leadership, Capability and Change","1HR07","EO","23330","30896","Project Support","2.73","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","Grade 6","58103","74446","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","Grade 7","48004","62239","Deputy Team Leader","2.83","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","SEO","35114","45232","Senior Workforce Planning Consultant","4.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","HEO","28280","37797","Workforce Planning Consultant","5.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","EO","23330","30896","Workforce Planning Consultant","2.44","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","AO","20352","24336","Administrative Support","1.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","Grade 6","58103","74446","Team Leader","1.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","SEO","35114","45232","Senior Information Analyst","2.84","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","HEO","28280","37797","Information Analyst","6.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","EO","23330","30896","Executive Support","1.00","Human Resources"
"Home Office","Home Office","HR Workforce Planning","1HR11","AO","20352","24336","Administrative Support","1.00","Human Resources"
"Home Office","Home Office","HR Commissioning","1HR11","Grade 6","58103","74446","Team Leader","2.00","Human Resources"
"Home Office","Home Office","HR Commissioning - Shared Services","1HR11","Grade 7","48004","62239","Deputy Head Shared Services","1.00","Human Resources"
"Home Office","Home Office","HR Commissioning - Projects Team","1HR11","Grade 7","48004","62239","Head of Project Communications","0.76","Human Resources"
"Home Office","Home Office","HR Business Support Team","1HR11","Grade 7","48004","62239","Team Leader","0.89","Human Resources"
"Home Office","Home Office","HR Commissioning - Shared Services","1HR11","SEO","35114","45232","HR Casework Lead - Shared Services","1.00","Human Resources"
"Home Office","Home Office","HR Commissioning - Shared Services","1HR11","SEO","35114","45232","HR Change Gateway Lead - Shared Services","1.00","Human Resources"
"Home Office","Home Office","HR Commissioning - Projects Team","1HR11","SEO","35114","45232","HR Project Leader","1.00","Human Resources"
"Home Office","Home Office","HR Business Support Team","1HR11","SEO","35114","45232","HR Consultant","6.56","Human Resources"
"Home Office","Home Office","Corporate Support and Honours","1HR11","SEO","35114","45232","Corporate Support and Honours Team Leader","0.89","Human Resources"
"Home Office","Home Office","HR Business Support Team","1HR11","HEO","28280","37797","Assistant HR Consultant","0.83","Human Resources"
"Home Office","Home Office","Corporate Support and Honours","1HR11","HEO","28280","37797","Corporate Support and Honours Advisor","2.00","Human Resources"
"Home Office","Home Office","HR Business Support Team","1HR11","EO","23330","30896","HR Project Support","0.83","Human Resources"
"Home Office","Home Office","HR Commissioning","1HR11","EO","23330","30896","Commissioning Support","0.97","Human Resources"
"Home Office","Home Office","Corporate Support and Honours","1HR11","EO","23330","30896","Corporate Support and Honours Advisor","1.67","Human Resources"
"Home Office","Home Office","Resourcing","1HR07","Grade 6","58103","74446","Head of Unit","2.00","Human Resources"
"Home Office","Home Office","Resourcing","1HR07","Grade 7","48004","62239","Deputy Head of Unit","1.75","Human Resources"
"Home Office","Home Office","Resourcing","1HR07","SEO","35114","45232","Senior Resourcing Lead","4.83","Human Resources"
"Home Office","Home Office","Resourcing","1HR07","HEO","28280","37797","Resourcing Lead","6.85","Human Resources"
"Home Office","Home Office","Resourcing","1HR07","EO","23330","30896","Resourcing Officer","5.69","Human Resources"
"Home Office","Home Office","Resourcing","1HR07","AO","20352","24336","Resourcing Support","9.08","Human Resources"
"Home Office","Home Office","Organisational Development","1HR24","Grade 6","58103","74446","Leadership & Change","1.00","Human Resources"
"Home Office","Home Office","Organisational Development","1HR24","Grade 6","58103","74446","Organisational Development Consultant","2.00","Human Resources"
"Home Office","Home Office","Organisational Development","1HR24","Grade 7","48004","62239","Organisational Development Consultant","0.60","Human Resources"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","Business Analyst","5.83","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","HEO","28280","37797","Business Analyst","2.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","SEO","35114","45232","Business Analyst","6.44","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","EO","23330","30896","Business Manager","3.00","Other"
"Home Office","Home Office","Biometrics","1CS35","Grade 6","58103","74446","Business Manager","1.00","Other"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","Business Manager","6.00","Other"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","Commercial Manager","2.00","Procurement"
"Home Office","Home Office","Biometrics","1CS35","Grade 6","58103","74446","Infrastructure Engineering","1.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","Infrastructure Engineering","3.95","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","HEO","28280","37797","Infrastructure Engineering","2.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","SEO","35114","45232","Infrastructure Engineering","3.81","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","EO","23330","30896","PMO","3.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","Grade 6","58103","74446","PMO","1.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","PMO","2.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","HEO","28280","37797","PMO","4.60","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","SEO","35114","45232","PMO","6.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","Grade 6","58103","74446","Product Management","1.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","Product Management","2.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","Service Management & Integration","2.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","HEO","28280","37797","Service Management & Integration","1.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","SEO","35114","45232","Service Management & Integration","2.79","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","Software Engineering","2.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","SEO","35114","45232","Technical Architect","1.00","Information Technology"
"Home Office","Home Office","Biometrics","1CS35","EO","23330","30896","Technical Project Delivery","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Biometrics","1CS35","Grade 6","58103","74446","Technical Project Delivery","4.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Biometrics","1CS35","Grade 7","48004","62239","Technical Project Delivery","14.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Biometrics","1CS35","HEO","28280","37797","Technical Project Delivery","2.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Biometrics","1CS35","SEO","35114","45232","Technical Project Delivery","7.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Biometrics","1CS35","HEO","28280","37797","Technical Service Support","1.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","AO","20352","24336","Business Manager","1.00","Other"
"Home Office","Home Office","Business Management","1CS32","EO","23330","30896","Business Manager","6.92","Other"
"Home Office","Home Office","Business Management","1CS32","Grade 6","58103","74446","Business Manager","6.40","Other"
"Home Office","Home Office","Business Management","1CS32","Grade 7","48004","62239","Business Manager","13.86","Other"
"Home Office","Home Office","Business Management","1CS32","HEO","28280","37797","Business Manager","7.31","Other"
"Home Office","Home Office","Business Management","1CS32","SEO","35114","45232","Business Manager","10.18","Other"
"Home Office","Home Office","Business Management","1CS32","EO","23330","30896","Finance Manager","1.00","Finance"
"Home Office","Home Office","Business Management","1CS32","Grade 6","58103","74446","Finance Manager","1.00","Finance"
"Home Office","Home Office","Business Management","1CS32","SEO","35114","45232","Finance Manager","3.00","Finance"
"Home Office","Home Office","Business Management","1CS32","Grade 6","58103","74446","PMO","1.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","Grade 7","48004","62239","PMO","8.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","HEO","28280","37797","PMO","1.00","Information Technology"
"Home Office","Home Office","Business Management","1CS32","EO","23330","30896","Digital and technology generalist","1.00","Other"
"Home Office","Home Office","Business Management","1CS32","Grade 6","58103","74446","Digital and technology generalist","2.00","Other"
"Home Office","Home Office","Business Management","1CS32","Grade 7","48004","62239","Digital and technology generalist","2.00","Other"
"Home Office","Home Office","Business Management","1CS32","HEO","28280","37797","Digital and technology generalist","0.70","Other"
"Home Office","Home Office","Business Management","1CS32","SEO","35114","45232","Digital and technology generalist","1.00","Other"
"Home Office","Home Office","Business Management","1CS32","Grade 6","58103","74446","Technical Project Delivery","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Business Management","1CS32","Grade 7","48004","62239","Technical Project Delivery","6.83","Programme and Project Management (PPM)"
"Home Office","Home Office","Business Management","1CS32","HEO","28280","37797","Technical Project Delivery","1.81","Programme and Project Management (PPM)"
"Home Office","Home Office","Business Management","1CS32","SEO","35114","45232","Technical Project Delivery","4.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","SEO","35114","45232","Business Analyst","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","EO","23330","30896","Business Manager","1.00","Other"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","Grade 7","48004","62239","Business Manager","4.00","Other"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","HEO","28280","37797","Business Manager","1.00","Other"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","SEO","35114","45232","Business Manager","6.00","Other"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","Grade 7","48004","62239","Data Manager","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","HEO","28280","37797","Finance Manager","0.83","Finance"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","EO","23330","30896","PMO","4.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","Grade 6","58103","74446","PMO","3.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","Grade 7","48004","62239","PMO","2.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","HEO","28280","37797","PMO","6.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","SEO","35114","45232","PMO","3.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","HEO","28280","37797","Service Management & Integration","2.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","SEO","35114","45232","Service Management & Integration","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","Grade 7","48004","62239","Software Engineering","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","SEO","35114","45232","Software Engineering","9.58","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","SEO","35114","45232","Technical Architect","1.00","Information Technology"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","Grade 6","58103","74446","Technical Project Delivery","9.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","Grade 7","48004","62239","Technical Project Delivery","2.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","HEO","28280","37797","Technical Project Delivery","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Crime and Policing Portfolio","2CS13","SEO","35114","45232","Technical Project Delivery","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Chief Technology Unit","1CS32","EO","23330","30896","Business Manager","2.00","Other"
"Home Office","Home Office","Chief Technology Unit","1CS32","Grade 6","58103","74446","Business Manager","2.00","Other"
"Home Office","Home Office","Chief Technology Unit","1CS32","Grade 7","48004","62239","Business Manager","2.00","Other"
"Home Office","Home Office","Chief Technology Unit","1CS32","SEO","35114","45232","Business Manager","3.00","Other"
"Home Office","Home Office","Chief Technology Unit","1CS32","Grade 6","58103","74446","Service Management & Integration","1.00","Information Technology"
"Home Office","Home Office","Data","1CS43","EO","23330","30896","Business Analyst","0.83","Information Technology"
"Home Office","Home Office","Data","1CS43","HEO","28280","37797","Business Analyst","1.00","Information Technology"
"Home Office","Home Office","Data","1CS43","SEO","35114","45232","Business Analyst","1.00","Information Technology"
"Home Office","Home Office","Data","1CS43","EO","23330","30896","Data Manager","0.78","Information Technology"
"Home Office","Home Office","Data","1CS43","Grade 6","58103","74446","Data Manager","1.00","Information Technology"
"Home Office","Home Office","Data","1CS43","Grade 7","48004","62239","Data Manager","8.67","Information Technology"
"Home Office","Home Office","Data","1CS43","HEO","28280","37797","Data Manager","6.00","Information Technology"
"Home Office","Home Office","Data","1CS43","SEO","35114","45232","Data Manager","4.00","Information Technology"
"Home Office","Home Office","Data","1CS43","Grade 7","48004","62239","Technical Project Delivery","1.00","Programme and Project Management (PPM)"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","Grade 7","48004","62239","Business Analyst","0.60","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","SEO","35114","45232","Business Analyst","5.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","Grade 6","58103","74446","Business Analyst","1.00","Other"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","SEO","35114","45232","Business Analyst","1.00","Other"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","SEO","35114","45232","Content Design","1.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","EO","23330","30896","Data Manager","1.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","Grade 6","58103","74446","Data Manager","2.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","Grade 7","48004","62239","Data Manager","6.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","HEO","28280","37797","Data Manager","1.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","SEO","35114","45232","Data Manager","11.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","EO","23330","30896","Infrastructure Engineering","1.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","Grade 7","48004","62239","Infrastructure Engineering","2.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","SEO","35114","45232","Infrastructure Engineering","5.00","Information Technology"
"Home Office","Home Office","Digital Capabilities DACC","1CS22","AO","20352","24336","PMO","2.00","Information Technology"
