Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JS CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,25/09/2015,22879950,1,5683.23,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844690,1,2411.52,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826904,1,2411.52,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22861388,1,2411.52,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,17/07/2015,22828542,1,3520,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,22/07/2015,22830922,1,3520,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844625,1,2927,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826950,2,2927,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22861295,2,2927,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844687,1,3453.32,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826939,1,3453.32,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22861293,1,3453.32,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,18/09/2015,22875997,1,4372.48,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840447,1,2930.2,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,14/08/2015,22847897,1,2930.2,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878573,1,2930.2,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,30/07/2015,22841607,1,3699.5,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,30/07/2015,22841605,1,3699.5,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22861269,1,3699.5,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,25/09/2015,22880040,1,3699.5,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,06/08/2015,22844361,1,5778.6,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840454,1,1905.52,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878574,1,1905.52,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,14/08/2015,22847875,1,1905.52,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840452,1,2764.04,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,01/09/2015,22861272,1,2764.04,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,25/09/2015,22880037,1,2764.04,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840458,1,5718,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,14/08/2015,22847858,1,5718,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878565,1,5718,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840446,1,6338.8,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,14/08/2015,22847877,1,6338.8,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878576,1,6338.8,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,29/07/2015,22840461,1,11600,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,25/09/2015,22880031,1,11600,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SUN HEALTHCARE LTD SUPPORTED LIVING,Redacted,Not yet available,Not yet available,Not yet available,16/09/2015,22868342,1,11600,Nil,External Provider - Supported Living (24/7) (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,DONCASTER MBC,Redacted,Not yet available,Not yet available,Not yet available,18/09/2015,22875723,1,511.32,Nil,External Provider Day-care (Private Contractors),Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,DONCASTER MBC,Redacted,Not yet available,Not yet available,Not yet available,23/07/2015,22837513,1,511.32,Nil,External Provider Day-care (Private Contractors),Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,DONCASTER MBC,Redacted,Not yet available,Not yet available,Not yet available,19/08/2015,22849910,1,511.32,Nil,External Provider Day-care (Private Contractors),Revenue,n/a,CATNA,Local Government,48583,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878557,1,2669.8,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,03/07/2015,22820480,1,2669.8,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844658,1,2669.8,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,26/08/2015,22859959,1,2669.8,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,27/08/2015,22860158,1,1680,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,09/07/2015,22823662,1,1960,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,28/08/2015,22860164,1,2100,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,10/09/2015,22865697,1,2100,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844440,1,2380,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,10/09/2015,22865612,1,1134,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,27/08/2015,22860162,1,1620,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22827057,1,1701,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,06/08/2015,22844452,1,1782,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,10/09/2015,22865613,1,1960,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,27/08/2015,22860157,1,2800,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22827078,1,2940,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,VOYAGE,Redacted,Not yet available,Not yet available,Not yet available,06/08/2015,22844451,1,3080,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,24/09/2015,22879614,1,524.16,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844735,1,569.52,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,26/08/2015,22859990,1,599.76,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,16/09/2015,22868375,1,645.12,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826867,1,645.12,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,16/09/2015,22868352,1,945,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,09/07/2015,22816235,1,945,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,24/09/2015,22879626,1,945,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,22/07/2015,22830134,1,945,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,23/07/2015,22837485,1,945,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,26/08/2015,22859740,1,945,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/08/2015,22844639,1,945,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,ALTERNATIVE CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826900,1,1134,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SENSE,Redacted,Not yet available,Not yet available,Not yet available,06/08/2015,22844566,1,609.96,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SENSE,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826914,1,609.96,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SENSE,Redacted,Not yet available,Not yet available,Not yet available,06/08/2015,22844468,1,575.51,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SENSE,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826938,1,575.51,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,SENSE,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878578,1,575.51,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,JUST HOMES CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,20/07/2015,22829543,1,1335,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,13/08/2015,22847449,1,501.83,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,03/07/2015,22820369,1,545.68,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826964,1,573.52,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878547,1,745.71,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,22/07/2015,22830278,1,862,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,13/08/2015,22847448,1,902.44,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826970,1,984.48,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,22/09/2015,22878462,1,1179.9,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826922,1,3181.36,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,13/08/2015,22847492,1,1880.76,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,15/07/2015,22826882,1,1880.76,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,23/09/2015,22878933,1,2350.95,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,13/08/2015,22847490,1,3181.36,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,HILLCREST,Redacted,Not yet available,Not yet available,Not yet available,22/09/2015,22878440,1,3976.7,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Not yet available,Not yet available,Not yet available,26/08/2015,22859723,1,760,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Not yet available,Not yet available,Not yet available,24/09/2015,22879613,1,760,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Not yet available,Not yet available,Not yet available,23/07/2015,22837639,1,760,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,30/06/2015,ADULTS,Adult Social Care,7,CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,Redacted,Not yet available,Not yet available,Not yet available,23/07/2015,22837641,1,1886.08,Nil,External Provider Day-care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
