"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","C/BAND C","19594","23831","HR support officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","A/BAND A","44300","59000","Head of Library Services","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","B1/BAND B1","23557","29355","Library Manager","0.79","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","B1/BAND B1","23557","29355","Assistant Librarian","0.50","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","C/BAND C","19594","23831","Library Officer","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","A/BAND A","44300","59000","Head of Governance and Performance","0.90","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","A/BAND A","44300","59000","Operational manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","B2/BAND B2","29819","38103","Governance Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","A/BAND A","44300","59000","Principal Private Secretary","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","B1/BAND B1","23557","29355","Governance Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","C/BAND C","19594","23831","Private Secretary","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","B2/BAND B2","29819","38103","Flexible Resource Pool","2.89","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","A/BAND A","44300","59000","Flexible Resource Pool","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","NSG4","B1/BAND B1","23557","29355","Flexible Resource Pool","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS001","Band 1 (AO)","16229","19770","Procurement Assistant","4.67","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS001","Band 2 (EO)","20417","28112","Procurement Executive","23.80","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS001","Band 3 (HEO)","25534","33415","Procurement Specialist","22.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS001","Band 4 (SEO)","32148","41991","Senior Procurement Specialist","39.25","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS001","Band 5 (Grade 7)","43348","57612","Procurement Manager","12.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS001","Band 6 (Grade 6)","54617","70478","Procurement Lead","5.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS001","Band 7","60000","75000","Procurement Head of Category","3.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 1 (AO)","16229","19770","IT Assistant","4.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 2 (EO)","20417","28112","IT Executive","3.80","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 3 (HEO)","25534","33415","IT Specialist","4.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 4 (SEO)","32148","41991","IT Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 5 (Grade 7)","43348","57612","Senior IT Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 6 (Grade 6)","54617","70478","IT Director","2.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 7","60000","75000","Chief Information Officer","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 1 (AO)","16229","19770","HR Assistant","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 2 (EO)","20417","28112","HR Executive","2.70","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 3 (HEO)","25534","33415","HR Specialist","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 4 (SEO)","32148","41991","HR Manager","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 5 (Grade 7)","43348","57612","HR Business Partner","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 6 (Grade 6)","54617","70478","Senior HR Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 7","60000","75000","HR Director","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS002","Band 1 (AO)","16229","19770","Procurement Assistant","3.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS002","Band 2 (EO)","20417","28112","Procurement Executive","10.89","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS002","Band 3 (HEO)","25534","33415","Procurement Specialist","18.67","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS002","Band 4 (SEO)","32148","41991","Senior Procurement Specialist","27.86","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS002","Band 5 (Grade 7)","43348","57612","Procurement Manager","21.75","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS002","Band 6 (Grade 6)","54617","70478","Procurement Lead","11.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS002","Band 7","60000","75000","Procurement Head of Category","2.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 1 (AO)","16229","19770","Communications Assistant","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 2 (EO)","20417","28112","Communications/Events/Web Executive","3.60","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 3 (HEO)","25534","33415","Communications/Events/Web Specialist","4.10","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 4 (SEO)","32148","41991","Senior Communications/Events/Marketing Manager","8.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 5 (Grade 7)","43348","57612","Head of Communications/Creative","2.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 6 (Grade 6)","54617","70478","Head Of Marketing","2.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 7","60000","75000","Communications Director","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS006","Band 1 (AO)","16229","19770","Customer Service Assistant","5.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS006","Band 2 (EO)","20417","28112","Customer Service/Research Executive","2.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS006","Band 3 (HEO)","25534","33415","Customer Service/Research Specialist","3.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS006","Band 4 (SEO)","32148","41991","Senior Customer Relationship Specialist","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS006","Band 5 (Grade 7)","43348","57612","Sector Development Manager","3.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS006","Band 6 (Grade 6)","54617","70478","Sector Development Director","2.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS006","Band 7","60000","75000","Sector Development Director","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 1 (AO)","16229","19770","Personal Assistant","3.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 2 (EO)","20417","28112","Assistant Private Secretary","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS007","Band 4 (SEO)","32148","41991","Private Secretary","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 1 (AO)","16229","19770","Data/Systems Assistant","4.60","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 2 (EO)","20417","28112","Data/Systems Executive","3.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 3 (HEO)","25534","33415","Systems Specialist","3.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 4 (SEO)","32148","41991","Senior Analyst","4.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 5 (Grade 7)","43348","57612","Head of Business Intelligence","1.00","Knowledge and Information Management (KIM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 1 (AO)","16229","19770","Finance/Estates Assistant","4.60","Finance"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 2 (EO)","20417","28112","Finance Executive","4.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 3 (HEO)","25534","33415","Finance Specialist","2.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 4 (SEO)","32148","41991","Finance Business Partner/Team Leader","4.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 5 (Grade 7)","43348","57612","Head of Estates/Strategy","3.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 6 (Grade 6)","54617","70478","Finance & Planning Director","1.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 1 (AO)","16229","19770","Audit Assistant","1.00","Internal Audit"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 2 (EO)","20417","28112","Audit/Portfolio Executive","2.00","Internal Audit"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 3 (HEO)","25534","33415","Portfolio Specialist","0.90","Internal Audit"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 4 (SEO)","32148","41991","Senior Audiitor","9.10","Internal Audit"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 5 (Grade 7)","43348","57612","Head of Audit/IA/Portfolio","2.60","Internal Audit"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 6 (Grade 6)","54617","70478","Governance & Assurance Director","1.00","Internal Audit"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS003","Band 2 (EO)","20417","28112","Graduate Trainee","6.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 2 (EO)","20417","28112","eEnabling Executive","1.60","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 3 (HEO)","25534","33415","eTrading Specialist","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 4 (SEO)","32148","41991","Senior eEnabling Specialist","9.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 5 (Grade 7)","43348","57612","Head of eEnabling","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","JDSCS005","Band 6 (Grade 6)","54617","70478","Digital & eCommerce Director","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Private Secretary","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operational manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operational manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operational manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Operational manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Private Secretary","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Manager","2.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Project support officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","diary manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Operational manager","7.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operational manager","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Operational manager","4.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operational manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Operational manager","6.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Operational manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","Communications Support Officer","5.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Policy Adviser, Public Bodies Policy and Implementation","4.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Policy Adviser, Public Service Workforce Reform","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Bill Manager. Public Bodies Bill","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Bill Analyst, Public Bodies Bill","3.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Policy Adviser, Implementation","2.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Programme Manager, Public Bodies Reform Programme","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Policy Support Officer, Public Bodies Reform","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","Executive Assistant, Public Bodies Reform","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Private Secretary","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Review Team Leader","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Review Team Leader","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Finance Officer","1.00","Finance"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Review Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Executive Assistant","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","HR support officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","HR support officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior HR Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","HR Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","HR support officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","HR support officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","C/BAND C","19594","23831","HR support officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","0.80","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Social Resarcher","1.00","Social Research"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Statistician","1.00","statisticians"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Economist","1.00","economics"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Statistician","1.00","statisticians"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B/Faststream","27000","35288","Economist","1.00","economics"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Statistician","1.00","statisticians"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Programme Support Officer","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Business Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Correspondence Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Executive Assistant","0.67","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","diary manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","7.40","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","2.60","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Procurement Support Officer","1.83","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Programme Manager","2.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Project Manager","8.50","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Technical Adviser","2.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project Manager","7.67","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Project support officer","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Analyst","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Analyst","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Analyst","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior operational manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Analyst","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Programme Manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior operational manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior operational manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior operational manager","0.89","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Project Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Project support officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Project Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior operational manager","1.00","Procurement"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior operational manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","senior policy adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","policy adviser","5.00","Policy"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Executive Assistant","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Senior Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Senior Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","A/BAND A","44300","59000","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B2/BAND B2","29819","38103","Analyst","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Efficiency and Reform Group","260","B1/BAND B1","23557","29355","Executive Assistant","1.00","Operational Delivery"
