"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Cabinet Office","Cabinet Office","Government in Parliament","338","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","338","C/BAND C","16975","24430","Admin Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","338","C/BAND C","16975","24430","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government in Parliament","182","APC","60350","109565","Assistant Parliamentary Counsel","3.80","Legal"
"Cabinet Office","Cabinet Office","Government in Parliament","183","APC","60350","109565","Assistant Parliamentary Counsel","1.80","Legal"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Business Support Manager","5.00","Finance"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Business Support Manager","6.79","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Deputy Lead Midlands","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Deputy Lead NEYH","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Deputy Lead SW","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Public Estate Manager","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Property Adviser","5.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Regional Coordinator NEYH","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","Regional Lead","2.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","SLPR Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Property Unit","296","A/BAND A","41774","60484","SLPR Property Adviser","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","296","B2/BAND B2","28228","38484","Assistant Business Support Manager","1.00","Finance"
"Cabinet Office","Cabinet Office","Government Property Unit","296","B2/BAND B2","28228","38484","Operational Manager","4.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Property Unit","296","B2/BAND B2","28228","38484","Operational Manager","1.91","Policy"
"Cabinet Office","Cabinet Office","Government Property Unit","296","B2/BAND B2","28228","38484","SLPR Programme Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Property Unit","296","B2/BAND B2","28228","38484","Workplace Transformation Officer","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","510","A/BAND A","41774","60484","Business Support Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Property Unit","510","A/BAND A","41774","60484","Estate Manager","2.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","510","A/BAND A","41774","60484","Senior Estate Manager","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","510","B1/BAND B1","21166","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Property Unit","510","B2/BAND B2","28228","38484","Estate Manager","3.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","510","B2/BAND B2","28228","38484","Programme Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Analyst","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Business Support Manager","2.00","Finance"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Business Support Manager","7.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Head Of Property Efficiency","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Operational Manager","3.00","Finance"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Operational Manager","4.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Property Adviser","0.80","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Property Asset Management","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Regional Lead","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Senior Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Property Unit","517","A/BAND A","41774","60484","Workplace Transformation Officer","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B1/BAND B1","21166","30093","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B1/BAND B1","21166","30093","Admin Support Officer","0.81","Policy"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B1/BAND B1","21166","30093","Policy Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B1/BAND B1","21166","30093","Workplace Transformation Officer","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B2/BAND B2","28228","38484","Analyst","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B2/BAND B2","28228","38484","Assistant Business Support Manager","1.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B2/BAND B2","28228","38484","Communications Support Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B2/BAND B2","28228","38484","IT Support Officer","2.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B2/BAND B2","28228","38484","Operational Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B2/BAND B2","28228","38484","Operational Manager","4.00","Property And Asset Management"
"Cabinet Office","Cabinet Office","Government Property Unit","517","B2/BAND B2","28228","38484","Programme Support Officer","1.00","Policy"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","A/BAND A","41774","60484","Senior Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","A/BAND A","41774","60484","Senior Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","B1/BAND B1","21166","30093","Operations Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","B1/BAND B1","21166","30093","Policy Adviser","2.69","Policy"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","B2/BAND B2","28228","38484","Policy Adviser","1.54","Policy"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","C/BAND C","16975","24430","Admin Support Officer","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","C/BAND C","16975","24430","Executive Assistant","1.00","Policy"
"Cabinet Office","Cabinet Office","Honours and Appointments Secretariat","77","C/BAND C","16975","24430","Operations Support Officer","7.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Human Resources","145","A/BAND A","41774","60484","HR Officer","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","145","B/Faststream","27543","36175","HR Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","145","B1/BAND B1","21166","30093","Operations Support Officer","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","145","B2/BAND B2","28228","38484","Operational Manager","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","A/BAND A","41774","60484","Business Manager","2.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","A/BAND A","41774","60484","HR Officer","3.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","A/BAND A","41774","60484","Project Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","B/Faststream","27543","36175","HR Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","B/Faststream","27543","36175","Operational Manager","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","B1/BAND B1","21166","30093","Operations Support Officer","4.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","B2/BAND B2","28228","38484","HR Officer","0.70","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","B2/BAND B2","28228","38484","Operational Manager","5.60","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","416","C/BAND C","16975","24430","Admin Support Officer","1.89","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","490","A/BAND A","41774","60484","HR Officer","6.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","490","B/Faststream","27543","36175","HR Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","490","B1/BAND B1","21166","30093","Operations Support Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Human Resources","490","B2/BAND B2","28228","38484","HR Officer","1.00","Human Resources"
"Cabinet Office","Cabinet Office","Implementation Group","319","A/BAND A","41774","60484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","319","A/BAND A","41774","60484","Senior Economist","2.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","319","A/BAND A","41774","60484","Senior Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","319","B/Faststream","27543","36175","Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","319","B1/BAND B1","21166","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","319","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","320","A/BAND A","41774","60484","Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","320","A/BAND A","41774","60484","Senior Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","320","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","321","A/BAND A","41774","60484","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","321","A/BAND A","41774","60484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","321","A/BAND A","41774","60484","Senior Policy Adviser","5.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","321","B/Faststream","27543","36175","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","351","A/BAND A","41774","60484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","351","A/BAND A","41774","60484","Senior Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","351","B1/BAND B1","21166","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","551","A/BAND A","41774","60484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","551","B1/BAND B1","21166","30093","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","551","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","551","B2/BAND B2","28228","38484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","553","A/BAND A","41774","60484","Operational Manager","1.83","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","553","B/Faststream","27543","36175","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","553","B1/BAND B1","21166","30093","Policy Adviser","2.60","Policy"
"Cabinet Office","Cabinet Office","Implementation Group","553","B2/BAND B2","28228","38484","Operational Manager","4.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Implementation Group","553","B2/BAND B2","28228","38484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","439","A/BAND A","41774","60484","Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","439","A/BAND A","41774","60484","Operational Manager","5.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","439","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","472","A/BAND A","41774","60484","Operational Manager","4.59","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","473","A/BAND A","41774","60484","Operational Manager","6.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","473","A/BAND A","41774","60484","Senior Procurement Officer","1.00","Procurement"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","473","B2/BAND B2","28228","38484","Programme Officer Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","473","C/BAND C","16975","24430","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","474","A/BAND A","41774","60484","Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","474","A/BAND A","41774","60484","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","474","B/Faststream","27543","36175","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","474","B1/BAND B1","21166","30093","Team Coordinator","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","474","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","476","A/BAND A","41774","60484","Analyst","1.00","Policy"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","476","A/BAND A","41774","60484","Operational Manager","1.86","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","476","B1/BAND B1","21166","30093","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","476","B1/BAND B1","21166","30093","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","476","B2/BAND B2","28228","38484","Operational Manager","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","476","C/BAND C","16975","24430","Admin Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","494","A/BAND A","41774","60484","Operational Manager","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","494","A/BAND A","41774","60484","Project Manager","1.00","Programme and Project Management (PPM)"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","494","B1/BAND B1","21166","30093","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","494","C/BAND C","16975","24430","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","500","B1/BAND B1","21166","30093","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","500","B2/BAND B2","28228","38484","Operational Manager","3.60","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","500","C/BAND C","16975","24430","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","514","A/BAND A","41774","60484","Operational Manager","4.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","514","B1/BAND B1","21166","30093","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","514","B1/BAND B1","21166","30093","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","514","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Infrastructure Projects Authority","514","C/BAND C","16975","24430","Admin Support Officer","0.67","Operational Delivery"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","143","A/BAND A","41774","60484","Policy Adviser","3.84","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","143","B1/BAND B1","21166","30093","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","143","B2/BAND B2","28228","38484","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","143","TIS2","28617","39799","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","303","A/BAND A","41774","60484","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","303","B/Faststream","27543","36175","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","303","B1/BAND B1","21166","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","303","B2/BAND B2","28228","38484","Policy Adviser","1.69","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","357","A/BAND A","41774","60484","Business Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","357","A/BAND A","41774","60484","Policy Adviser","11.19","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","357","A/BAND A","41774","60484","Senior Policy Adviser","0.93","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","357","B/Faststream","27543","36175","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","357","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","357","B2/BAND B2","28228","38484","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","357","C/BAND C","16975","24430","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","359","A/BAND A","41774","60484","Policy Adviser","5.90","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","359","B1/BAND B1","21166","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","359","B2/BAND B2","28228","38484","Policy Adviser","3.97","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","359","TIS2","28617","39799","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","479","A/BAND A","41774","60484","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","479","B1/BAND B1","21166","30093","Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","479","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","479","B2/BAND B2","28228","38484","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","480","A/BAND A","41774","60484","Policy Adviser","5.83","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","480","B2/BAND B2","28228","38484","Policy Adviser","3.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","608","A/BAND A","41774","60484","Policy Adviser","3.60","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","608","B1/BAND B1","21166","30093","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","608","B1/BAND B1","21166","30093","Policy Adviser","4.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","608","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","608","B2/BAND B2","28228","38484","Policy Adviser","2.00","Policy"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","608","C/BAND C","16975","24430","Admin Support Officer","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Office for Civil Society & Innovation","608","C/BAND C","16975","24430","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","A/BAND A","41774","60484","Head Of Security","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","A/BAND A","41774","60484","Operational Manager","0.80","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","A/BAND A","41774","60484","Project Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","A/BAND A","41774","60484","Senior Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","A/BAND A","41774","60484","Senior IT Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","A/BAND A","41774","60484","Senior Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B1/BAND B1","21166","30093","Communications Manager","3.60","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B1/BAND B1","21166","30093","Communications Support Officer","11.80","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B1/BAND B1","21166","30093","Custodian Operation Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B1/BAND B1","21166","30093","IT Support Officer","5.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B1/BAND B1","21166","30093","Operational Manager","3.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B1/BAND B1","21166","30093","Operational Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B1/BAND B1","21166","30093","Operational Manager","2.78","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B2/BAND B2","28228","38484","IT Manager","4.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B2/BAND B2","28228","38484","Operational Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","B2/BAND B2","28228","38484","Senior Communications Manager","2.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","C/BAND C","16975","24430","Admin Support Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","C/BAND C","16975","24430","Admin Support Officer","6.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","C/BAND C","16975","24430","Custodian","10.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","C/BAND C","16975","24430","Front Of House Officer","3.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","C/BAND C","16975","24430","Housekeeper","6.92","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","C/BAND C","16975","24430","Operational Manager","3.83","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","C/BAND C","16975","24430","Operational Manager","4.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","TIS3","33747","47639","IT Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","TIS3","33747","47639","Operational Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","81","TIS3","33747","47639","Project Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","124","A/BAND A","41774","60484","Policy Adviser","8.00","Policy"
"Cabinet Office","Cabinet Office","Prime Minister's Office","124","B1/BAND B1","21166","30093","Assistant Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Prime Minister's Office","124","B2/BAND B2","28228","38484","Assistant Policy Adviser","1.00","Policy"
"Cabinet Office","Cabinet Office","Prime Minister's Office","146","A/BAND A","41774","60484","Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","146","B2/BAND B2","28228","38484","Appointments Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Prime Minister's Office","146","B2/BAND B2","28228","38484","IT Manager","1.00","Information Technology"
"Cabinet Office","Cabinet Office","Prime Minister's Office","146","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","146","TIS3","33747","47639","Communications Manager","0.90","Policy"
"Cabinet Office","Cabinet Office","Prime Minister's Office","334","A/BAND A","41774","60484","Operational Manager","1.00","Operational Research"
"Cabinet Office","Cabinet Office","Prime Minister's Office","334","A/BAND A","41774","60484","Parliamentary Clerk","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","334","B/Faststream","27543","36175","Operational Manager","1.00","Operational Research"
"Cabinet Office","Cabinet Office","Prime Minister's Office","334","B1/BAND B1","21166","30093","Parliamentary Support Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","334","B2/BAND B2","28228","38484","Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","A/BAND A","41774","60484","Operational Manager","1.00","Policy"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","B1/BAND B1","21166","30093","Diary Manager","5.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","B1/BAND B1","21166","30093","Duty Clerk","6.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","B1/BAND B1","21166","30093","Executive Assistant","5.33","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","B1/BAND B1","21166","30093","Operational Manager","7.50","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","B1/BAND B1","21166","30093","Operations Support Officer","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","B2/BAND B2","28228","38484","Diary Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","B2/BAND B2","28228","38484","Office Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","487","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","488","A/BAND A","41774","60484","Events & Visits Senior Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","488","B1/BAND B1","21166","30093","Communications Support Officer","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","488","B1/BAND B1","21166","30093","Operational Manager","2.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","488","B2/BAND B2","28228","38484","Events & Visits Coordinator","1.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","488","B2/BAND B2","28228","38484","Operational Manager","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","488","C/BAND C","16975","24430","Events & Visits Coordinator","1.00","Operational Delivery"
"Cabinet Office","Cabinet Office","Prime Minister's Office","488","TIS2","28617","39799","Communications Manager","2.00","Communications"
"Cabinet Office","Cabinet Office","Prime Minister's Office","488","TIS3","33747","47639","Communications Manager","1.00","Communications"
"Cabinet Office","Cabinet Office","Private Office Group","140","A/BAND A","41774","60484","Senior Information Manager","5.00","Knowledge And Information Management (KIM)"
