Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,67,1755,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,39,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,54,2808,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,Awaiting,N/A,Not yet available,04/09/2017,23387990,123,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,14/07/2017,23352525,0,667.8,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,40,8943.9,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,36,9360,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,14/07/2017,23352599,1,12211.44,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,33,13770,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Nurseries & Creches,53088,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,Awaiting,N/A,Not yet available,04/09/2017,23387990,60,1377,Nil,Nursery Education Funding - External (Private Contractors),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,33,702,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,11,2149.88,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,20,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,15,936,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,Awaiting,N/A,Not yet available,25/09/2017,23403214,74,760.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,120,3744,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,14/07/2017,23352669,1,1468.8,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,93,772.2,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,121,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,7,2754,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,128,2386.8,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,41,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,14/07/2017,23352674,0,734.4,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,81,2065.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,93,702,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,114,2340,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,101,918,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,45,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,14/07/2017,23352595,1,1468.8,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,119,936,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,94,1755,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,114,1377,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,44,842.4,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,52,1285.2,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,34,702,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,33,1755,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,31,2065.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,71,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,79,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,105,1170,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Playgroups & Pre-School Education,59760,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,17/07/2017,23353155,66,1404,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,38,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,32,2065.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,Awaiting,N/A,Not yet available,04/09/2017,23387990,65,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,102,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,37,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,20,1377,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,Awaiting,N/A,Not yet available,25/09/2017,23403214,45,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,14/07/2017,23352678,0,881.28,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,14/07/2017,23352655,1,673.2,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,73,2065.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childcare Services,17580,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,28,1755,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,18,1377,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,43,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,51,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,125,596.7,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,57,1377,Nil,Nursery Education Funding - External (Private Contractors),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,108,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,77,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,04/09/2017,23387990,70,1331.1,Nil,Nursery Education Funding - External (Private Contractors),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,06/09/2017,23388642,1,688.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,Children and Young People,CAT05,Childminders,17600,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403029,1,550.8,Nil,Nursery Education Funding - External (Private Contractors),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,25/09/2017,23403214,1,877.5,Nil,Nursery Education Funding - External (Private Contractors),Revenue,n/a,CATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ROCHE HEALTHCARE LTD,Redacted,2992723,N/A,Not yet available,07/08/2017,23369559,4,6432.29,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,NORMAN HUDSON NURSING HOME,Redacted,Awaiting,N/A,Not yet available,11/07/2017,23349762,3,7185,Nil,Nursing Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,ROCHE HEALTHCARE LTD,Redacted,2992723,N/A,Not yet available,07/08/2017,23369559,10,2189.71,Nil,Nursing Respite Placements in Independent Homes (Other Agencies),Revenue,Adult Services,CAT04,Nursing Homes,53350,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,WEST YORKSHIRE COMBINED AUTHORITY,Redacted,N/A,N/A,Not yet available,22/08/2017,23381313,1,-775.74,Nil,Other Students Transport,Revenue,Transport,CAT10,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,WEST YORKSHIRE COMBINED AUTHORITY,Redacted,N/A,N/A,Not yet available,22/08/2017,23381317,0,31694.52,Nil,Other Students Transport,Revenue,Transport,CAT10,Local Government,48583,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,VODAFONE CORPORATE LTD,Redacted,1786055,N/A,Not yet available,28/07/2017,23365627,2,982.47,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Mobile Phones,51500,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,VODAFONE CORPORATE LTD,Redacted,1786055,N/A,Not yet available,28/07/2017,23365627,1,49896.48,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Mobile Phones,51500,Not yet available
Wakefield MDC,E08000036,31/09/2017,REGENCULT,5,Highways & Transport Services,DIRECT COMMUNICATIONS RADIO SERVICES LTD,Redacted,2102081,N/A,Not yet available,07/08/2017,23369391,1,1111.5,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Radio Communication Equipment,63090,Not yet available
Wakefield MDC,E08000036,31/09/2017,ADULTS,7,Adult Social Care,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,09/08/2017,23370996,1,929.25,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,19/07/2017,23352958,1,2538.17,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,14/07/2017,23351658,1,8962.85,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,22/08/2017,23381354,1,3482.33,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,20/09/2017,23400211,1,3492.14,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,22/08/2017,23381352,1,2566.88,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,25/07/2017,23363216,1,2636.21,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,28/09/2017,23405534,1,2701.79,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,BRITISH TELECOM,Redacted,1800000,N/A,Not yet available,25/07/2017,23363217,1,5966.25,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunications Equipment & Systems,76520,Not yet available
Wakefield MDC,E08000036,31/09/2017,REGENCULT,5,Highways & Transport Services,METRIC GROUP LTD,Redacted,2560839,N/A,Not yet available,11/07/2017,23348639,1,833,Nil,Other Telephones & Communications Equipment,Revenue,Highways,CAT07,Traffic Management Systems,79650,Not yet available
Wakefield MDC,E08000036,31/09/2017,REGENCULT,5,Highways & Transport Services,METRIC GROUP LTD,Redacted,2560839,N/A,Not yet available,06/09/2017,23387875,1,833,Nil,Other Telephones & Communications Equipment,Revenue,Highways,CAT07,Traffic Management Systems,79650,Not yet available
Wakefield MDC,E08000036,31/09/2017,REGENCULT,5,Highways & Transport Services,METRIC GROUP LTD,Redacted,2560839,N/A,Not yet available,04/08/2017,23368572,1,833,Nil,Other Telephones & Communications Equipment,Revenue,Highways,CAT07,Traffic Management Systems,79650,Not yet available
Wakefield MDC,E08000036,31/09/2017,REGENCULT,5,Highways & Transport Services,VIRGIN MEDIA BUSINESS,Redacted,Awaiting,N/A,Not yet available,11/08/2017,23372119,1,-10912.23,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Internet Connection Providers,45585,Not yet available
Wakefield MDC,E08000036,31/09/2017,REGENCULT,5,Highways & Transport Services,VIRGIN MEDIA BUSINESS,Redacted,Awaiting,N/A,Not yet available,14/08/2017,23372129,1,21120,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Internet Connection Providers,45585,Not yet available
Wakefield MDC,E08000036,31/09/2017,REGENCULT,L,Cultural and Related Services,VIRGIN MEDIA BUSINESS,Redacted,Awaiting,N/A,Not yet available,07/07/2017,23334769,1,720,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Internet Connection Providers,45585,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,EE LIMITED,Redacted,Awaiting,N/A,Not yet available,05/07/2017,23346453,1,1367.78,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Mobile Phones,51500,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,EE LIMITED,Redacted,Awaiting,N/A,Not yet available,31/07/2017,23366201,1,1891.91,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Mobile Phones,51500,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,Z,BVACOP Not Applicable,EE LIMITED,Redacted,Awaiting,N/A,Not yet available,01/09/2017,23386991,1,1918.25,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Mobile Phones,51500,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ATOS IT SERVICES UK LTD,Redacted,1245534,N/A,Not yet available,20/09/2017,23392442,2,61193.11,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,31/09/2017,BUSINESS,A,Net (Surplus) / Deficit of Trading Operations,ATOS IT SERVICES UK LTD,Redacted,1245534,N/A,Not yet available,13/09/2017,23392440,2,61224.98,Nil,Other Telephones & Communications Equipment,Revenue,ICT,CAT11,Telecommunication Services,76510,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,4,Children's and Education Services,BANK HOUSE HOTEL WAKEFIELD,Redacted,Awaiting,N/A,Not yet available,16/08/2017,23374027,1,938,Nil,Parental Contact,Revenue,Business Services,CAT02,Guest Houses,41330,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,A,Net (Surplus) / Deficit of Trading Operations,FEATHERSTONE ROVERS RUGBY LEAGUE FOOTBALL CLUB LTD,Redacted,3165021,N/A,Not yet available,04/07/2017,23325283,1,916.67,Nil,Parking Permits,Revenue,Culture & Sport,CAT09,Sports Clubs & Associations,72760,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,A,Net (Surplus) / Deficit of Trading Operations,FEATHERSTONE ROVERS RUGBY LEAGUE FOOTBALL CLUB LTD,Redacted,3165021,N/A,Not yet available,04/07/2017,23327230,1,916.67,Nil,Parking Permits,Revenue,Culture & Sport,CAT09,Sports Clubs & Associations,72760,Not yet available
Wakefield MDC,E08000036,31/09/2017,CHILDYOU,A,Net (Surplus) / Deficit of Trading Operations,FEATHERSTONE ROVERS RUGBY LEAGUE FOOTBALL CLUB LTD,Redacted,3165021,N/A,Not yet available,01/09/2017,23385740,1,916.67,Nil,Parking Permits,Revenue,Culture & Sport,CAT09,Sports Clubs & Associations,72760,Not yet available
