"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Nat)","23509","26672","Paralegal Officer","1.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 Legal Trainee (Lon)","24539","28234","Pupil Barrister","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 Paralegal Officer (Lon)","24539","28234","Paralegal Officer","21.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 Paralegal Officer (Nat)","23509","26672","Paralegal Officer","5.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Lon)","28604","33158","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 Paralegal BM (Lon)","28604","33158","Paralegal Business Manager","3.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2  Paralegal BM (Nat)","27612","31543","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B3 (Lon)","35338","43112","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B3 (Nat)","34263","41085","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level D Admin (Lon)","49152","64398","Policy Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Lon)","65655","75195","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Lon)","65655","75195","Prosecutor","0.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Lon)","65655","75195","Senior Specialist Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Nat)","63061","73182","Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Nat)","63061","73182","Senior Specialist Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Paralegal Assistant (Lon)","20999","22499","Paralegal Assistant","5.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Paralegal Assistant (Nat)","20251","21479","Paralegal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Principal Crown Advocate (Ctrl Div)","94026","116069","Principal Crown Advocate","0.56","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Principal Crown Advocate (QC)","94026","116069","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","RCPO - Higher Exec Officer","29905","36200","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Senior Crown Advocate (Lon)","65295","70697","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Senior Crown Prosecutor (Nat)","43155","52661","Senior Crown Prosecutor","3.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Specialist Prosecutor (Lon)","55077","69203","Specialist Prosecutor","36.33","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Specialist Prosecutor (Nat)","51066","64390","Specialist Prosecutor","13.49","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Legal Manager 2 (London)","66665","75195","Legal Manager","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Legal Manager 2 (London)","66665","75195","Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Legal Manager 2 (National)","62061","73185","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Casework Assistant","9.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Lon)","20120","21519","Witness Care Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level A2 (Nat)","18736","21086","Casework Assistant","3.05","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Casework Administration Manager","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Complaints Co-ordinator","0.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Lon)","24539","28234","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 (Nat)","23509","26672","Paralegal Officer","1.68","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 Legal Trainee (Lon)","24539","28234","Pupil Barrister","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 Paralegal Officer (Lon)","24539","28234","Paralegal Officer","21.92","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B1 Paralegal Officer (Nat)","23509","26672","Paralegal Officer","5.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 (Lon)","28604","33158","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2 Paralegal BM (Lon)","28604","33158","Paralegal Business Manager","3.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B2  Paralegal BM (Nat)","27612","31543","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B3 (Lon)","35338","43112","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level B3 (Nat)","34263","41085","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level D Admin (Lon)","49152","64398","Policy Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Lon)","65655","75195","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Lon)","65655","75195","Prosecutor","0.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Lon)","65655","75195","Senior Specialist Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Nat)","63061","73182","Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Level E Legal (Nat)","63061","73182","Senior Specialist Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Paralegal Assistant (Lon)","20999","22499","Paralegal Assistant","5.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Paralegal Assistant (Nat)","20251","21479","Paralegal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Principal Crown Advocate (Ctrl Div)","94026","116069","Principal Crown Advocate","0.56","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Principal Crown Advocate (QC)","94026","116069","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","RCPO - Higher Exec Officer","29905","36200","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Senior Crown Advocate (Lon)","65295","70697","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Senior Crown Prosecutor (Nat)","43155","52661","Senior Crown Prosecutor","3.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Specialist Prosecutor (Lon)","55077","69203","Specialist Prosecutor","36.33","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SCD AND CTD","CPS-G-021","Specialist Prosecutor (Nat)","51066","64390","Specialist Prosecutor","13.49","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Crown Prosecutor (Lon)","34722","38188","Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Crown Prosecutor (Lon)","34722","38188","Crown Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Crown Prosecutor (Nat)","32958","36485","Crown Prosecutor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Legal Manager 2 (London)","66665","75195","Senior Specialist Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Legal Manager 2 (London)","66665","75195","Unit Head","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Legal Manager 2 (National)","62061","73185","Unit Head","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level A2 (Lon)","20120","21519","Casework Assistant","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level A2 (Nat)","18736","21086","Administrative Officer","0.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level A2 (Nat)","18736","21086","Casework Assistant","32.67","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level A2 Apprentice (Lon)","20120","21519","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level A2 Apprentice (Nat)","16767","17291","Casework Assistant","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 (Lon)","24539","28234","Administrative Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 (Lon)","24539","28234","Paralegal Officer","17.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 (Lon)","24539","28234","Senior Personal Assistant","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 (Nat)","23509","26672","Administrative Manager","6.04","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 (Nat)","23509","26672","Paralegal Officer","7.97","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 Legal Trainee (Nat)","23509","26672","Legal Trainee","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 Paralegal Officer (Lon)","24539","28234","Paralegal Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 Paralegal Officer (Nat)","23509","26672","Administrative Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B1 Paralegal Officer (Nat)","23509","26672","Paralegal Officer","11.21","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B2 (Lon)","28604","33158","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B2 (Nat)","27612","31543","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B2 Paralegal BM (Lon)","28604","33158","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B2  Paralegal BM (Nat)","27612","31543","Paralegal Business Manager","3.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B3 (Lon)","35338","43112","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level B3 (Nat)","34263","41085","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level D Admin (Lon)","49152","64398","Operational Policy Support Lead","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level D Admin (Lon)","49152","64398","Senior Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level D Legal (Nat)","45643","59073","Policy Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level E Admin (Lon)","65655","75195","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level E Legal (Lon)","65655","75195","Senior Specialist Prosecutor","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Level E Legal (Nat)","63061","73182","Senior Specialist Prosecutor","3.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Paralegal Assistant (Nat)","20251","21479","Paralegal Assistant","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","RCPO - Admin Assistant","18015","20412","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","RCPO - Admin Officer","20275","23381","Casework Assistant","1.80","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","RCPO - Executive Officer","24304","30132","Paralegal Officer","3.39","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","RCPO - Higher Exec Officer","29905","36200","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Senior Crown Prosecutor (Nat)","43155","52661","Senior Crown Prosecutor","13.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Specialist Prosecutor (Lon)","55077","69203","Specialist Prosecutor","15.52","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","SPECIALIST FRAUD","CPS-G-024","Specialist Prosecutor (Nat)","51066","64390","Specialist Prosecutor","20.18","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Administrative Officer","18736","21086","Level A2 (Nat)","6.21","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Area Business Manager","65655","75195","Level E Admin (Lon)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Business Change and Delivery Manager","45643","59073","Level D Admin (Nat)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Duty Prosecutor","45347","59266","Senior Crown Prosecutor (Lon)","44.36","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Duty Prosecutor","43155","52661","Senior Crown Prosecutor (Nat)","116.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Facilities Manager","27612","31543","Level B2 (Nat)","0.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Finance Manager","27612","31543","Level B2 (Nat)","0.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Finance Officer","23509","26672","Level B1 (Nat)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Head of Area Operations","45643","59073","Level D Admin (Nat)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","HR Advisor","27612","31543","Level B2 (Nat)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Legal Manager","59266","66349","Legal Manager 1 (London)","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Legal Manager","52661","60866","Legal Manager 1 (National)","12.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Performance Manager","27612","31543","Level B2 (Nat)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Performance Officer","18736","21086","Level A2 (Nat)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Performance Officer","23509","26672","Level B1 (Nat)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Senior Personal Assistant","23509","26672","Level B1 (Nat)","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Legal Manager 1 (National)","52661","60866","Legal Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Legal Manager 2 (National)","62061","73185","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Level B1 (Nat)","23509","26672","Victim Liaison Officer","0.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Level B1 Paralegal Officer (Nat)","23509","26672","Paralegal Officer","0.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","CPS DIRECT","CPS-G-030","Level B1 (Nat)","23509","26672","Workforce Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Associate Prosecutor (Nat)","28579","32648","Associate Prosecutor","14.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Associate Prosecutor 2 (Nat)","32312","35770","Associate Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Crown Advocate (Nat)","47536","56746","Crown Advocate","6.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Crown Advocate ABP (Nat)","57297","61082","Crown Advocate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Crown Prosecutor (Nat)","32958","36485","Crown Prosecutor","13.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Legal Manager 1 (National)","52661","60866","District Crown Prosecutor","11.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Legal Manager 2 (National)","62061","73185","Senior District Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A1 (Nat)","16767","17291","Casework Assistant","1.89","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A2 (Nat)","18736","21086","Administrative Officer","60.26","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A2 (Nat)","18736","21086","Fees Clerk","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level A2 (Nat)","18736","21086","Witness Care Officer","1.74","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","23509","26672","Advocacy Clerk","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","23509","26672","Business Centre Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","23509","26672","Business Support Manager","8.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","23509","26672","Business Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","23509","26672","Courts Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","23509","26672","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 (Nat)","23509","26672","Victim Liaison Officer","3.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 Legal Trainee (Nat)","23509","26672","Pupil Barrister","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 Paralegal Officer (Nat)","23509","26672","Courts Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B1 Paralegal Officer (Nat)","23509","26672","Paralegal Officer","34.32","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2  Paralegal BM (Nat)","27612","31543","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","27612","31543","Change Manager","0.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","27612","31543","Courts Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","27612","31543","District Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","27612","31543","Facilities Manager","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","27612","31543","Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","27612","31543","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2 (Nat)","27612","31543","Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B2  Paralegal BM (Nat)","27612","31543","Paralegal Business Manager","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B3 (Nat)","34263","41085","Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B3 (Nat)","34263","41085","Equality and Diversity Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B3 (Nat)","34263","41085","Head of Area Operations","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level B3 (Nat)","34263","41085","Senior District Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Level E Admin (Nat)","63061","73182","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Paralegal Assistant (Nat)","20251","21479","Paralegal Assistant","14.63","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Senior Crown Advocate (Nat)","62580","67928","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST MIDLANDS","CPS-G-002","Senior Crown Prosecutor (Nat)","43155","52661","Senior Crown Prosecutor","77.43","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Associate Prosecutor (Lon)","29606","34319","Associate Prosecutor","5.22","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Associate Prosecutor (Nat)","28579","32648","Associate Prosecutor","4.85","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Associate Prosecutor 2 (Lon)","34041","37440","Associate Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Crown Advocate (Lon)","51167","61232","Crown Advocate","8.72","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Crown Advocate (Nat)","47536","56746","Crown Advocate","5.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Crown Advocate ABP (Lon)","61663","65748","Crown Advocate","2.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Crown Advocate ABP (Nat)","57297","61082","Crown Advocate","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","EAST OF ENGLAND","CPS-G-007","Crown Prosecutor (Lon)","34722","38188","Crown Advocate","1.00","Operational Delivery"
