Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,07/10/2016,23155832,1,10582.84,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,12/10/2016,23156553,1,10342.49,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,20/10/2016,23168193,1,10327.34,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,25/10/2016,23171685,1,10258.05,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23174456,1,10036.96,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,09/11/2016,23179107,1,9917.16,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,16/11/2016,23188398,1,9498.26,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,22/11/2016,23191726,1,9480.73,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,29/11/2016,23194919,1,9781.16,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,06/12/2016,23198478,1,10893.35,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23211260,1,9938.79,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23211692,1,10117.81,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ANGELCARE UK LTD,Redacted,Not yet available,Not yet available,Not yet available,22/12/2016,23214979,1,9882.56,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/10/2016,23155170,1,8647.37,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/10/2016,23155171,1,10342.77,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,20/10/2016,23168915,1,9414.15,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,20/10/2016,23168917,1,10821.53,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23171086,1,9854.83,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,27/10/2016,23172612,1,10041.57,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23177474,1,10458.49,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,16/11/2016,23187877,1,9870.38,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,22/11/2016,23191074,1,9474.15,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,06/12/2016,23198479,1,10303.04,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,06/12/2016,23198481,1,8645.36,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23208290,1,10240.02,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,ARK HOME HEALTHCARE LTD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23211162,1,9982.17,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Residential Care Homes,64710,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CARERS TRUST MID YORKSHIRE CROSSROADS CARER SERVICE,Redacted,Not yet available,Not yet available,Not yet available,07/10/2016,23156122,1,18722.63,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CARERS TRUST MID YORKSHIRE CROSSROADS CARER SERVICE,Redacted,Not yet available,Not yet available,Not yet available,09/11/2016,23179230,1,19787.81,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CARERS TRUST MID YORKSHIRE CROSSROADS CARER SERVICE,Redacted,Not yet available,Not yet available,Not yet available,07/12/2016,23199850,1,19522.56,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,07/10/2016,23155172,1,5418.26,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,12/10/2016,23156364,1,6488.2,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,12/10/2016,23157355,1,6070.72,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,17/10/2016,23165945,1,6289.56,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,20/10/2016,23169015,1,6735.92,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23171271,1,6727.88,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23176012,1,6455.68,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,11/11/2016,23186709,1,6724.42,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,22/11/2016,23189438,1,6820.46,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2016,23197886,1,6413.61,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,02/12/2016,23197889,1,6992.43,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23207765,1,7716.49,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23211288,1,7207.76,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CAREWATCH LEEDS/WAKEFIELD,Redacted,Not yet available,Not yet available,Not yet available,22/12/2016,23215812,1,7799.82,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICE SUPPORT,Redacted,Not yet available,Not yet available,Not yet available,12/10/2016,23156756,1,10527.56,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICE SUPPORT,Redacted,Not yet available,Not yet available,Not yet available,12/10/2016,23156768,1,10945.72,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICE SUPPORT,Redacted,Not yet available,Not yet available,Not yet available,12/10/2016,23156925,1,11511.38,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICE SUPPORT,Redacted,Not yet available,Not yet available,Not yet available,17/10/2016,23165921,1,10622.33,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICE SUPPORT,Redacted,Not yet available,Not yet available,Not yet available,09/11/2016,23178614,1,10895.2,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICE SUPPORT,Redacted,Not yet available,Not yet available,Not yet available,16/11/2016,23188979,1,9806.69,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Disability & Special Needs - Services,25820,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,05/10/2016,23153204,1,775.25,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,05/10/2016,23153807,1,815.07,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,12/10/2016,23157006,1,820.91,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23171158,1,819.75,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,24/10/2016,23171357,1,822.1,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23177433,1,817.42,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,16/11/2016,23188968,1,829.11,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,22/11/2016,23191723,1,817.42,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,01/12/2016,23195956,1,836.14,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,06/12/2016,23198375,1,797.52,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/12/2016,23199998,1,810.43,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23210474,1,856.08,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23211852,1,549.61,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CHOICES HOME CARE LTD,Redacted,Not yet available,Not yet available,Not yet available,23/12/2016,23216641,1,553.13,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Home Care Services,43419,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,26/10/2016,23169604,1,261773.13,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,18/11/2016,23188413,1,261753.54,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMMUNITY INTEGRATED CARE,Redacted,Not yet available,Not yet available,Not yet available,14/12/2016,23208288,1,259764.85,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,05/10/2016,23153838,1,4579.66,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,12/10/2016,23156947,1,4525.74,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,20/10/2016,23168194,1,4539.6,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23175515,1,4644.5,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,07/11/2016,23177544,1,4842.76,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,10/11/2016,23179631,1,4985.22,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,22/11/2016,23190402,1,4912.74,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,22/11/2016,23192219,1,4517.06,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,28/11/2016,23194350,1,4337.41,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,06/12/2016,23198482,1,4409.76,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23210473,1,4012.35,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,19/12/2016,23211482,1,3928.57,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,COMPLETE CARE WEST YORKSHIRE LTD,Redacted,Not yet available,Not yet available,Not yet available,22/12/2016,23214173,1,4115.93,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Carers & Home Help Services,69475,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CROFT CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,07/10/2016,23155185,1,32566.68,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CROFT CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,17/10/2016,23165171,1,33106.64,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CROFT CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,25/10/2016,23172438,1,33741.88,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CROFT CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,25/10/2016,23172439,1,635.84,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CROFT CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,28/10/2016,23174249,1,33141.53,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CROFT CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,10/11/2016,23179626,1,33018.34,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
Wakefield MDC,E08000036,31/12/2016,ADULTS,Z,BVACOP Not Applicable,CROFT CARE SERVICES LTD,Redacted,Not yet available,Not yet available,Not yet available,10/11/2016,23186187,1,31299.67,Nil,Independent Sector Domiciliary Care (Private Contractors),Revenue,Adult Services,CAT04,Nursing Agencies,53280,Not yet available
