Body Name,Body,Service Label    ,Service Code,Service Division Label,Service Division Code,Organisational Unit,Expenditure Category,Expenditure Code,CIPFA Detailed Expenditure Type,CIPFA Detailed Expenditure Code,Date,Transaction Number,Net Amount, Capital and Revenue,Supplier Name,Supplier_ID
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Other Holding Accounts,2203,Customer Service,Transport Related Expenses,2403/20201/AL065,Repairs By Outside Garages,20201,27/03/18,inv0044598,2193,Control Holding and SU Accnts,Malton Coachworks,18551
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Long Term Liabilities,6A4,Long Term Creditors,6401,Customer Service,Balance Sheet Detail Codes,6737/A9001,Balance Sheet Debit,A9001,23/03/18,inv0044400,20458.38,Balance Sheet,Malton Town Council,17389
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Long Term Liabilities,6A4,Long Term Creditors,6401,Customer Service,Balance Sheet Detail Codes,6737/A9001,Balance Sheet Debit,A9001,27/03/18,inv0044583,2480,Balance Sheet,Malton Town Council,17389
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Private Sector Housing Renewal,1609,Delivery & Front Line Services,Income,1681/94190,Charges For Services-General,94190,23/03/18,inv0044541,-66,General Fund,Mereside Developments Ltd,22789
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Capital,5A1,Housing Services,5601,Delivery & Front Line Services,Supplies and Services,5677/38028,Misc. - Loans for Housing,38028,23/03/18,inv0044541,1135.2,Capital,Mereside Developments Ltd,22789
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1021/34107,Hired Services - General,34107,08/03/18,inv0044189,1181.16,General Fund,Meritec Limited,31510
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/34107,Hired Services - General,34107,08/03/18,inv0044189,1771.74,General Fund,Meritec Limited,31510
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Long Term Liabilities,6A4,Long Term Creditors,6401,Specialist Services,Balance Sheet Detail Codes,6737/A9001,Balance Sheet Debit,A9001,01/03/18,inv0044096,4065,Balance Sheet,Milton Rooms Management Committee,17396
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20201/VR100,Repairs By Outside Garages,20201,27/03/18,inv0044553,641.03,Control Holding and SU Accnts,Mitchell Powersystems,17963
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Grants Bequests and Donations,1101,Customer Service,Supplies and Services,1001/37313,Grant - Community Grants,37313,27/03/18,inv0044590,1000,General Fund,Moorsbus CIC,32809
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Grants Bequests and Donations,1101,Resources and Enabling,Supplies and Services,1001/37313,Grant - Community Grants,37313,27/03/18,inv0044584,1412,General Fund,Moorsbus CIC,32809
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Elections,1104,Resources and Enabling,Supplies and Services,1032/38018,General Miscellaneous,38018,27/03/18,inv0044556,1245,General Fund,Musical Memories,30660
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Management Team,Supplies and Services,2813/34001,Legal Fees,34001,15/03/18,inv0044367,1822.2,Control Holding and SU Accnts,Norfolk County Council,28687
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Environmental Initiatives,1407,Specialist Services,Supplies and Services,1451/38018,General Miscellaneous,38018,01/03/18,inv0044176,120,General Fund,North Yorkshire County Council,17406
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Employees,2237/09002,External Training Inc.Seminr,9002,01/03/18,inv0044167,500,Control Holding and SU Accnts,North Yorkshire County Council,17406
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Trade Waste,1308,Delivery & Front Line Services,Supplies and Services,1371/34105,Waste Disposal Service,34105,08/03/18,inv0044211,75638.61,General Fund,North Yorkshire County Council,17406
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Employees,2237/09002,External Training Inc.Seminr,9002,15/03/18,inv0044308,2000,Control Holding and SU Accnts,North Yorkshire Fire & Rescue Authority,17412
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Culture and Heritage,1201,Specialist Services,Supplies and Services,1101/37101,Grants General,37101,27/03/18,inv0044366,2000,General Fund,North Yorkshire Moors Railway Ent PLC,17409
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Other Council Property,1607,Resources and Enabling,Premises,1661/11002,Energy-Electricy,11002,15/03/18,inv0044299,920.71,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2201/11002,Energy-Electricy,11002,15/03/18,inv0044300,698.26,Control Holding and SU Accnts,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Premises,2211/11002,Energy-Electricy,11002,15/03/18,inv0044298,3756.31,Control Holding and SU Accnts,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Premises,1123/11002,Energy-Electricy,11002,23/03/18,inv0044494,145.72,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,23/03/18,inv0044483,22.07,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,23/03/18,inv0044442,5.4,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,23/03/18,inv0044482,92.44,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,23/03/18,inv0044481,59,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,23/03/18,inv0044484,15,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,23/03/18,inv0044485,32.01,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,23/03/18,inv0044486,35.85,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Resources and Enabling,Premises,1346/11002,Energy-Electricy,11002,23/03/18,inv0044487,32.13,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Resources and Enabling,Premises,1614/11002,Energy-Electricy,11002,23/03/18,inv0044488,142.49,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Resources and Enabling,Premises,1614/11002,Energy-Electricy,11002,23/03/18,inv0044493,68.36,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Resources and Enabling,Premises,1614/11002,Energy-Electricy,11002,23/03/18,inv0044489,92.15,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Premises,1617/11002,Energy-Electricy,11002,23/03/18,inv0044437,64.23,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Resources and Enabling,Premises,1617/11002,Energy-Electricy,11002,23/03/18,inv0044491,58.29,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Resources and Enabling,Premises,1619/11002,Energy-Electricy,11002,23/03/18,inv0044490,3.72,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1914/11002,Energy-Electricy,11002,23/03/18,inv0044440,258.03,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1922/11002,Energy-Electricy,11002,23/03/18,inv0044441,25.66,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1923/11002,Energy-Electricy,11002,23/03/18,inv0044439,346.64,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services  Financing,1C9,Central Services  Financing,1903,Resources and Enabling,Premises,1924/11002,Energy-Electricy,11002,23/03/18,inv0044492,141.5,General Fund,npower Ltd,18956
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2221/30102,Equipment-Purchases/Renewals,30102,15/03/18,inv0044393,5,Control Holding and SU Accnts,PCM Technology Solutions UK LTD,32665
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2221/30102,Equipment-Purchases/Renewals,30102,15/03/18,inv0044393,188.18,Control Holding and SU Accnts,PCM Technology Solutions UK LTD,32665
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2221/30102,Equipment-Purchases/Renewals,30102,15/03/18,inv0044393,76.75,Control Holding and SU Accnts,PCM Technology Solutions UK LTD,32665
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2241/30201,Furn/Off.Equip-Purch/Renewal,30201,15/03/18,inv0044393,188.43,Control Holding and SU Accnts,PCM Technology Solutions UK LTD,32665
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2241/30201,Furn/Off.Equip-Purch/Renewal,30201,15/03/18,inv0044393,20.91,Control Holding and SU Accnts,PCM Technology Solutions UK LTD,32665
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR111,Transport Parts & Materials,20202,27/03/18,inv0044416,408,Control Holding and SU Accnts,Pelican Engineering Ltd t/as Knottingley Trucks,17372
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR111,Transport Parts & Materials,20202,27/03/18,inv0044384,116,Control Holding and SU Accnts,Pelican Engineering Ltd t/as Knottingley Trucks,17372
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2452/20202/VR112,Transport Parts & Materials,20202,27/03/18,inv0044384,116,Control Holding and SU Accnts,Pelican Engineering Ltd t/as Knottingley Trucks,17372
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2461/20202/VY201,Transport Parts & Materials,20202,27/03/18,inv0044414,87,Control Holding and SU Accnts,Pelican Engineering Ltd t/as Knottingley Trucks,17372
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2461/20202/VY204,Transport Parts & Materials,20202,27/03/18,inv0044410,69.12,Control Holding and SU Accnts,Pelican Engineering Ltd t/as Knottingley Trucks,17372
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2461/20202/VY204,Transport Parts & Materials,20202,27/03/18,inv0044414,87,Control Holding and SU Accnts,Pelican Engineering Ltd t/as Knottingley Trucks,17372
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Delivery & Front Line Services,Transport Related Expenses,2461/20202/VY204,Transport Parts & Materials,20202,27/03/18,inv0044411,25,Control Holding and SU Accnts,Pelican Engineering Ltd t/as Knottingley Trucks,17372
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Direct Service Service Unit,2302,Management Team,Supplies and Services,2864/34107,Hired Services - General,34107,15/03/18,inv0044392,2304.65,Control Holding and SU Accnts,Penrose Associates,26868
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Waste Collection,1309,Customer Service,Supplies and Services,1375/34107,Hired Services - General,34107,15/03/18,inv0044395,731.45,General Fund,PHS Group PLC,23205
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Long Term Liabilities,6A4,Long Term Creditors,6401,Customer Service,Balance Sheet Detail Codes,6737/A9001,Balance Sheet Debit,A9001,08/03/18,inv0044184,7250,Balance Sheet,Pickering Recreation Club,33128
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Supplies and Services,2261/35302,Postage Imprest,35302,23/03/18,inv0044498,11,Control Holding and SU Accnts,Postroom - Online Ltd,28018
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Customer Service,Supplies and Services,2261/35302,Postage Imprest,35302,23/03/18,inv0044498,8000,Control Holding and SU Accnts,Postroom - Online Ltd,28018
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Premises,1614/16001,Cleaning Materials & Toilet Req,16001,01/03/18,crn0000702,-11.95,General Fund,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Premises,1614/16001,Cleaning Materials & Toilet Req,16001,01/03/18,crn0000703,-11.95,General Fund,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,57,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,21,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,10.8,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,45.8,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,99,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,179,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,6.5,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,21.48,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,25.5,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6135/A4002,Stock Receipts(Purchases),A4002,01/03/18,inv0044160,47.8,Balance Sheet,PPS Ltd,17808
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1614/34110,Security Services,34110,08/03/18,inv0044202,986.16,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1614/34110,Security Services,34110,23/03/18,inv0044418,181.68,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1614/34110,Security Services,34110,23/03/18,inv0044428,986.16,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1614/34110,Security Services,34110,23/03/18,inv0044418,804.48,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Delivery & Front Line Services,Supplies and Services,1614/34110,Security Services,34110,27/03/18,inv0044588,986.16,General Fund,R P L Safety Consultancy,17974
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/35104,Software Charges,35104,01/03/18,inv0044090,681,Partnerships and Agencies,Razorblue Ltd,18068
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3002/35104,Software Charges,35104,01/03/18,inv0044091,36,Partnerships and Agencies,Razorblue Ltd,18068
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3003/35104,Software Charges,35104,01/03/18,inv0044090,227,Partnerships and Agencies,Razorblue Ltd,18068
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Hosted Partnerships,3A1,Building Control Partnership,3101,Corporate Management,Supplies and Services,3003/35104,Software Charges,35104,01/03/18,inv0044091,12,Partnerships and Agencies,Razorblue Ltd,18068
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Inventories,6221,Delivery & Front Line Services,Balance Sheet Detail Codes,6146/A4002,Stock Receipts(Purchases),A4002,23/03/18,inv0044379,660.9,Balance Sheet,Rix Petroleum (Hull) Ltd,17954
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Holding Accounts,2A2,Holding Accounts,2202,Resources and Enabling,Supplies and Services,2221/30102,Equipment-Purchases/Renewals,30102,15/03/18,inv0044381,4450,Control Holding and SU Accnts,Sapphire Technologies Limited t/as Sapphire,30781
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1021/34107,Hired Services - General,34107,27/03/18,inv0044559,671.58,General Fund,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/34107,Hired Services - General,34107,27/03/18,inv0044559,1007.36,General Fund,Scarborough Borough Council,17464
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Recycling,1305,Customer Service,Supplies and Services,1325/33002,Printing & Stationery,33002,08/03/18,inv0044200,917.02,General Fund,Secure & Confidential Documents Ltd,23575
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1021/33002,Printing & Stationery,33002,27/03/18,inv0044580,139.24,General Fund,Secure & Confidential Documents Ltd,23575
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Resources and Enabling,Supplies and Services,1023/33002,Printing & Stationery,33002,27/03/18,inv0044580,4079.06,General Fund,Secure & Confidential Documents Ltd,23575
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Resources and Enabling,Supplies and Services,1631/33002,Printing & Stationery,33002,27/03/18,inv0044580,208.87,General Fund,Secure & Confidential Documents Ltd,23575
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1023/34110,Security Services,34110,08/03/18,inv0044196,30,General Fund,Security Plus + Limited,21090
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1024/34110,Security Services,34110,08/03/18,inv0044196,10,General Fund,Security Plus + Limited,21090
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Highways and Transprt Services,1A5,Parking Services,1501,Customer Service,Supplies and Services,1501/34110,Security Services,34110,08/03/18,inv0044196,427.92,General Fund,Security Plus + Limited,21090
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Homelessness,1602,Customer Service,Supplies and Services,1614/34110,Security Services,34110,08/03/18,inv0044196,20,General Fund,Security Plus + Limited,21090
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Local Tax Collection,1103,Customer Service,Supplies and Services,1021/37801,Subscriptions - General,37801,23/03/18,inv0044500,500,General Fund,Selby District Council,17467
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Housing Services,1A6,Housing Benefits Admin,1604,Customer Service,Supplies and Services,1631/37801,Subscriptions - General,37801,23/03/18,inv0044500,750,General Fund,Selby District Council,17467
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Employees,2813/06001,Agency Staff,6001,23/03/18,inv0044537,5128.77,Control Holding and SU Accnts,Selby District Council,17467
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Customer Service,Supplies and Services,1121/37313,Grant - Community Grants,37313,27/03/18,inv0044591,1365,General Fund,Sheriff Hutton Bridge Cricket Club,26476
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Long Term Liabilities,6A4,Long Term Creditors,6401,Customer Service,Balance Sheet Detail Codes,6737/A9001,Balance Sheet Debit,A9001,27/03/18,inv0044585,10000,Balance Sheet,Slingsby Sports Club,32703
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Environmental and Reg Services,1A3,Regulatory Services,1306,Delivery & Front Line Services,Supplies and Services,1339/34007,Analysts Fees,34007,27/03/18,inv0044535,1200,General Fund,Socotec,17230
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Capital,5A1,Recreation and Sport,5203,Resources and Enabling,Premises,5271/10001,Premises Rep.& Maint.-Out.Contractor,10001,01/03/18,inv0044161,11843,Capital,Sports & Leisure Management Ltd,25097
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Cultural and Related Services,1A2,Recreation and Sport,1203,Resources and Enabling,Supplies and Services,1123/37310,Grants - RDC Leisure Facilities,37310,08/03/18,inv0044215,15148.5,General Fund,Sports & Leisure Management Ltd,25097
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Development Control,1404,Customer Service,Income,1432/94101,Development Control Fees,94101,15/03/18,inv0044365,1884.62,General Fund,The Escapologist,33248
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Grants Bequests and Donations,1101,Customer Service,Supplies and Services,1001/37313,Grant - Community Grants,37313,23/03/18,inv0044542,1150.33,General Fund,The Norton Community Library & Hub,31927
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Central Services to the Public,1A1,Grants Bequests and Donations,1101,Customer Service,Supplies and Services,1001/37313,Grant - Community Grants,37313,27/03/18,inv0044586,1700,General Fund,The Rotary Club of Malton & Norton,18822
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Planning Services,1A4,Economic Development,1405,Customer Service,Supplies and Services,1413/38040,Miscellaneous-Contributions-General,38040,01/03/18,inv0044159,1000,General Fund,The White Swan,29963
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Service Units,2A3,Support Service Service Unit,2301,Resources and Enabling,Supplies and Services,2813/35104,Software Charges,35104,01/03/18,inv0044077,7200,Control Holding and SU Accnts,Thirsty Horses Solutions Limited,30939
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Current Assets,6A2,Short Term Debtors,6231,Management Team,Balance Sheet Detail Codes,6275/A9001,Balance Sheet Debit,A9001,23/03/18,inv0044422,28537.43,Balance Sheet,Thomas Bow City Asphalt,33249
Ryedale District Council,http://statistics.data.gov.uk/id/local-authority/36UF,Long Term Liabilities,6A4,Long Term Creditors,6401,Customer Service,Balance Sheet Detail Codes,6737/A9001,Balance Sheet Debit,A9001,27/03/18,inv0044587,625,Balance Sheet,Thornton le Dale Bowls Club,32448
