"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Attorney General's Office","Government Legal Department","Litigation A - Team A5 -  General Private Law & Costs","25","G7","48400","61000","Legal Adviser","6.34","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A5 -  General Private Law & Costs","25","HEO","29550","35000","Legal Manager","4.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A5 -  General Private Law & Costs","25","LT","28280","32320","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A5 -  General Private Law & Costs","25","SEO","36250","43000","Legal Manager","4.71","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A8 - MoD Private Law","143","AO","21850","23800","Legal Support Officer","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A8 - MoD Private Law","143","EO","25290","30000","Legal Officer","4.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A8 - MoD Private Law","143","G6","61200","75200","Senior Legal Adviser","5.08","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A8 - MoD Private Law","143","G7","48400","61000","Legal Adviser","14.20","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A8 - MoD Private Law","143","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team A8 - MoD Private Law","143","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team B4 - Justice & Security Public Law","24","AO","21850","23800","Legal Support Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team B4 - Justice & Security Public Law","24","EO","25290","30000","Legal Officer","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team B4 - Justice & Security Public Law","24","G6","61200","75200","Senior Legal Adviser","9.64","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team B4 - Justice & Security Public Law","24","G7","48400","61000","Legal Adviser","15.71","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team B4 - Justice & Security Public Law","24","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team B4 - Justice & Security Public Law","24","LT","28280","32320","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team N1- National Security","26","AO","21850","23800","Legal Support Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team N1- National Security","26","EO","25290","30000","Legal Officer","2.80","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team N1- National Security","26","G6","61200","75200","Senior Legal Adviser","7.83","Law"
"Attorney General's Office","Government Legal Department","Litigation A - Team N1- National Security","26","G7","48400","61000","Legal Adviser","12.70","Law"
"Attorney General's Office","Government Legal Department","Litigation B","27","EO","25290","30000","Legal Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law","27","AO","21850","23800","Legal Support Officer","13.60","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law","27","EO","25290","30000","Legal Officer","5.90","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Public Law","27","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team A4 - General Private Law","32","AO","21850","23800","Legal Support Officer","5.36","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team A4 - General Private Law","32","EO","25290","30000","Legal Officer","10.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team A4 - General Private Law","32","G6","61200","75200","Senior Legal Adviser","5.39","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team A4 - General Private Law","32","G7","48400","61000","Legal Adviser","19.12","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team A4 - General Private Law","32","LO","42420","42420","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team A4 - General Private Law","32","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team A4 - General Private Law","32","PS","22560","24260","Legal Support Officer","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B1 - Home Office Immigration","28","AO","21850","23800","Legal Support Officer","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B1 - Home Office Immigration","28","EO","25290","30000","Legal Officer","9.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B1 - Home Office Immigration","28","G6","61200","75200","Senior Legal Adviser","3.89","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B1 - Home Office Immigration","28","G7","48400","61000","Legal Adviser","19.10","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B1 - Home Office Immigration","28","HEO","29550","35000","Legal Manager","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B1 - Home Office Immigration","28","LT","28280","32320","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B2 - Home Office Immigration","29","AO","21850","23800","Legal Support Officer","6.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B2 - Home Office Immigration","29","EO","25290","30000","Legal Officer","9.80","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B2 - Home Office Immigration","29","G6","61200","75200","Senior Legal Adviser","4.81","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B2 - Home Office Immigration","29","G7","48400","61000","Legal Adviser","17.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B2 - Home Office Immigration","29","HEO","29550","35000","Legal Manager","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B2 - Home Office Immigration","29","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B2 - Home Office Immigration","29","LT","28280","32320","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B2 - Home Office Immigration","29","SEO","36250","43000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B3 - Home Office Immigration","30","AO","21850","23800","Legal Support Officer","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B3 - Home Office Immigration","30","EO","25290","30000","Legal Officer","12.80","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B3 - Home Office Immigration","30","G6","61200","75200","Senior Legal Adviser","6.88","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B3 - Home Office Immigration","30","G7","48400","61000","Legal Adviser","15.50","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B3 - Home Office Immigration","30","HEO","29550","35000","Legal Manager","5.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B3 - Home Office Immigration","30","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B3 - Home Office Immigration","30","LT","28280","32320","Legal Trainee","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B5 - General Public Law & Planning","33","AO","21850","23800","Legal Support Officer","1.67","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B5 - General Public Law & Planning","33","EO","25290","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B5 - General Public Law & Planning","33","G6","61200","75200","Senior Legal Adviser","7.69","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B5 - General Public Law & Planning","33","G7","48400","61000","Legal Adviser","17.40","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B5 - General Public Law & Planning","33","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B5 - General Public Law & Planning","33","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B6 - General Public Law","34","AO","21850","23800","Legal Support Officer","2.60","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B6 - General Public Law","34","EO","25290","30000","Legal Officer","3.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B6 - General Public Law","34","G6","61200","75200","Senior Legal Adviser","5.09","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B6 - General Public Law","34","G7","48400","61000","Legal Adviser","6.60","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B6 - General Public Law","34","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B6 - General Public Law","34","LO","42420","42420","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B6 - General Public Law","34","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B8 - Home Office Immigration","31","AO","21850","23800","Legal Support Officer","5.36","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B8 - Home Office Immigration","31","EO","25290","30000","Legal Officer","9.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B8 - Home Office Immigration","31","G6","61200","75200","Senior Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B8 - Home Office Immigration","31","G7","48400","61000","Legal Adviser","18.60","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B8 - Home Office Immigration","31","HEO","29550","35000","Legal Manager","4.55","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B8 - Home Office Immigration","31","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Litigation B - Team B8 - Home Office Immigration","31","LT","28280","32320","Legal Trainee","5.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Command, Discipline & Constitutional Division","73","G6","61200","75200","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Command, Discipline & Constitutional Division","73","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Commercial Law Team","76","G6","61200","75200","Senior Legal Adviser","6.21","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Commercial Law Team","76","G7","48400","61000","Legal Adviser","16.73","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Commercial Law Team","76","LO","42420","42420","Legal Manager","3.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - General Law Team","72","G6","61200","75200","Senior Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - General Law Team","72","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Legal Advisor's Office in Cyprus","75","G6","61200","75200","Senior Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Legal Advisor's Office in Cyprus","75","G7","48400","61000","Legal Adviser","2.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Legal Services in Germany","72","G6","61200","75200","Senior Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Operational and International Humanitarian Law Team","71","G6","61200","75200","Senior Legal Adviser","6.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Property Team","139","G7","48400","61000","Legal Adviser","2.33","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Property Team","139","HEO","29550","35000","Legal Manager","1.65","Law"
"Attorney General's Office","Government Legal Department","Ministry of Defence - Property Team","139","SEO","36250","43000","Legal Manager","4.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Business Support","10","EO","25290","30000","Legal Officer","4.60","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Business Support","10","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Business Support","10","HEO","29550","35000","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Civil & Family","11","G6","61200","75200","Senior Legal Adviser","5.14","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Civil & Family","11","G7","48400","61000","Legal Adviser","3.11","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Civil & Family","11","LO","42420","42420","Legal Manager","2.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Civil & Family","11","LO","42420","42420","Legal Trainee","0.60","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Courts, Tribunals, Judiciary & Coroners","12","G6","61200","75200","Senior Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Courts, Tribunals, Judiciary & Coroners","12","G7","48400","61000","Legal Adviser","2.74","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Courts, Tribunals, Judiciary & Coroners","12","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Human Rights, Criminal Law and Sentencing Team","17","G6","61200","75200","Senior Legal Adviser","2.86","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Human Rights, Criminal Law and Sentencing Team","17","G7","48400","61000","Legal Adviser","4.73","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Human Rights, Criminal Law and Sentencing Team","17","LO","42420","42420","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Justice Reform & Legal Aid","15","G6","61200","75200","Senior Legal Adviser","1.78","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Justice Reform & Legal Aid","15","G7","48400","61000","Legal Adviser","3.80","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Justice Reform & Legal Aid","15","LO","42420","42420","Legal Manager","1.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Legal Aid Agency","16","G6","61200","75200","Senior Legal Adviser","2.89","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Legal Aid Agency","16","G7","48400","61000","Legal Adviser","4.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Offender Management","14","G6","61200","75200","Senior Legal Adviser","2.80","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Offender Management","14","G7","48400","61000","Legal Adviser","5.00","Law"
"Attorney General's Office","Government Legal Department","Ministry of Justice - Offender Management","14","LT","28280","32320","Legal Trainee","1.00","Law"
"Attorney General's Office","Government Legal Department","Parental/Maternity/Adoption/Other Leave","129","AO","21850","23800","Not in Post","1.00","Other"
"Attorney General's Office","Government Legal Department","Parental/Maternity/Adoption/Other Leave","129","EO","25290","30000","Not in Post","2.60","Other"
"Attorney General's Office","Government Legal Department","Parental/Maternity/Adoption/Other Leave","129","G6","61200","75200","Not in Post","15.22","Other"
"Attorney General's Office","Government Legal Department","Parental/Maternity/Adoption/Other Leave","129","G7","48400","61000","Not in Post","31.92","Other"
"Attorney General's Office","Government Legal Department","Parental/Maternity/Adoption/Other Leave","129","HEO","29550","35000","Not in Post","1.00","Other"
"Attorney General's Office","Government Legal Department","Parental/Maternity/Adoption/Other Leave","129","LO","42420","42420","Legal Trainee","1.00","Other"
"Attorney General's Office","Government Legal Department","Parental/Maternity/Adoption/Other Leave","129","LO","42420","42420","Not in Post","1.00","Other"
"Attorney General's Office","Government Legal Department","Parental/Maternity/Adoption/Other Leave","129","SEO","36250","43000","Not in Post","2.00","Other"
"Attorney General's Office","Government Legal Department","Private Office","1","AO","21850","23800","Operational Support Officer","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Private Office","1","EO","25290","30000","Operational Officer","2.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Private Office","1","HEO","29550","35000","Operational Manager","1.00","Operational Delivery"
"Attorney General's Office","Government Legal Department","Secondment Out","129","EO","25290","30000","Not in Post","1.00","Other"
"Attorney General's Office","Government Legal Department","Secondment Out","129","G6","61200","75200","Not in Post","9.48","Other"
"Attorney General's Office","Government Legal Department","Secondment Out","129","G7","48400","61000","Not in Post","6.81","Other"
"Attorney General's Office","Government Legal Department","Secondment Out","129","LT","28280","32320","Legal Trainee","2.00","Law"
"Attorney General's Office","Government Legal Department","Statutory Instruments  Hub for BEIS, CO, DFE, HO & MOJ","69","G6","61200","75200","Senior Legal Adviser","3.70","Law"
"Attorney General's Office","Government Legal Department","Statutory Instruments  Hub for BEIS, CO, DFE, HO & MOJ","69","G7","48400","61000","Legal Adviser","1.00","Law"
"Attorney General's Office","Government Legal Department","Statutory Instruments  Hub for DCLG, DH, DWP, DIT & MOD","166","G6","61200","75200","Senior Legal Adviser","3.17","Law"
"Attorney General's Office","Government Legal Department","Statutory Instruments  Hub for DCLG, DH, DWP, DIT & MOD","166","G7","48400","61000","Legal Adviser","1.80","Law"
"Attorney General's Office","Government Legal Department","Statutory Instruments  Hub for DCMS, DEFRA, DFT, HSE & HMT","138","G6","61200","75200","Senior Legal Adviser","3.00","Law"
"Attorney General's Office","Government Legal Department","Statutory Instruments  Hub for DCMS, DEFRA, DFT, HSE & HMT","138","G7","48400","61000","Legal Adviser","2.60","Law"
