"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 (Nat)","15949","19684","Driver","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 (Nat)","15949","19684","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 (Nat)","15949","19684","Witness Care Officer","9.79","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level A2 Per Sec (Nat)","17357","23590","Administrative Officer","0.70","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Administrative Manager","3.47","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Area Business Support Manager","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Area Finance and Resources Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Business Support Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Case Progression Manager","9.88","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Caseworker","7.73","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Fees Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Victim and Witness Care Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 (Nat)","20277","25888","Witness Care Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","47.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30616","Area Business Support Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30616","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30616","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30616","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30616","Paralegal Business Manager","7.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 (Nat)","25972","30616","Victim and Witness Care Performance Advisor","0.78","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B2 Paralegal BM (Nat)","25972","30616","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39876","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39876","Equality, Diversity and Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39876","Operations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level B3 (Nat)","32228","39876","Senior District Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Admin (Nat)","45191","58490","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","59490","District Crown Prosecutor","11.95","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level D Legal (Nat)","45191","59490","Legal Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level E Admin (Lon)","65005","74450","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Level E Legal (Nat)","62437","72460","Senior District Crown Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Paralegal Assistant (Nat)","16489","21050","Crown Advocate","0.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Paralegal Assistant (Nat)","16489","21050","Paralegal Assistant","27.47","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Principal Crown Advocate (Ctrl Div)","93095","114920","Principal Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Principal Crown Advocate (Nat)","71114","78355","Principal Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","SCP Above Break Point (Nat)","42728","52140","Senior Crown Prosecutor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Senior Crown Advocate (Nat)","61960","67255","Senior Crown Advocate","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WEST MIDLANDS","CPS-G-003","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","110.08","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Associate Prosecutor (Nat)","26881","31688","Associate Prosecutor","26.71","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Associate Prosecutor 2 (Nat)","31296","36339","Associate Prosecutor","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Crown Advocate (Nat)","47605","60477","Crown Advocate","22.12","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Crown Advocate ABP (Nat)","58730","60477","Crown Advocate","8.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Crown Prosecutor (Nat)","31992","35416","Crown Prosecutor","1.64","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level A1 (Nat)","14033","16942","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level A1 (Nat)","14033","16942","Caseworker","3.57","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level A1 (Nat)","14033","16942","Driver","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level A1 (Nat)","14033","16942","Receptionist","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level A1 (Nat)","14033","16942","Records Centre Officer","3.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level A2 (Nat)","15949","19684","Caseworker","117.91","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level A2 (Nat)","15949","19684","Driver","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","Area Facilities Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","Area Performance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","Case Progression Manager","12.02","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","Casework Administration Manager","8.55","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","Fees Clerk","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","HR Data Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","Paralegal Officer","6.39","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 (Nat)","20277","25888","Victim and Witness Care Support Officer","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","63.69","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B2 (Nat)","25972","30616","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B2 (Nat)","25972","30616","Area Finance Manager","1.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B2 (Nat)","25972","30616","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B2 (Nat)","25972","30616","District Business Manager","4.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B2 (Nat)","25972","30616","HR Advisor","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B2 (Nat)","25972","30616","Victim and Witness Care Performance Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B2 Paralegal BM (Nat)","25972","30616","Paralegal Business Manager","10.29","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B3 (Nat)","32228","39876","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B3 (Nat)","32228","39876","Area Operations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level B3 (Nat)","32228","39876","Equality, Diversity and Community Engagement Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level D Admin (Nat)","45191","58490","Area Operations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level D Admin (Nat)","45191","58490","Business Change and Delivery Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level D Legal (Nat)","45191","59490","Legal Manager","14.20","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level E Admin (Nat)","62437","72460","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level E Legal (Nat)","62437","72460","Head of Complex Casework Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level E Legal (Nat)","62437","72460","Senior District Crown Prosecutor","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Level E Legal (Nat)","62437","72460","Special Casework Lawyer","0.60","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Paralegal Assistant (Nat)","16489","21050","Paralegal Assistant","20.08","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Principal Crown Advocate (Nat)","71114","78355","Principal Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","SCP Above Break Point (Nat)","42728","52140","Senior Crown Prosecutor","6.10","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","YORKSHIRE AND HUMBERSIDE","CPS-G-004","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","92.47","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Associate Prosecutor (Nat)","26881","31688","Associate Prosecutor","15.95","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Associate Prosecutor 2 (Nat)","31296","36339","Associate Prosecutor","5.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Crown Advocate (Nat)","47605","60477","Crown Advocate","8.71","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Crown Advocate ABP (Nat)","58730","60477","Crown Advocate","7.42","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Crown Prosecutor (Nat)","31992","35416","Crown Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19684","Administrative Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19684","Casework Assistant","63.45","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19684","Fees Clerk","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 (Nat)","15949","19684","Witness Care Officer","12.86","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 Per Sec (Nat)","17357","23590","Casework Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level A2 Per Sec (Nat)","17357","23590","Witness Care Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Administrative Manager","5.76","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Business Support Manager","0.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Case Progression Manager","9.65","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Caseworker","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Paralegal Officer","1.61","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Victim and Witness Care Support Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 (Nat)","20277","25888","Witness Care Manager","1.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 Paralegal Officer (Nat)","20277","25888","Case Progression Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","18.16","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","Area Estates and Facilities Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","Area Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","Area Performance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","District Business Manager","5.54","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 (Nat)","25972","30616","HR Advisor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B2 Paralegal BM (Nat)","25972","30616","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39876","Area Communications Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39876","Equality, Diversity and Community Engagement Manager","1.51","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level B3 (Nat)","32228","39876","Operations Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level D Admin (Nat)","45191","58490","Business Change and Delivery Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level D Legal (Nat)","45191","59490","District Crown Prosecutor","11.93","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level E Admin (Nat)","62437","72460","Area Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Level E Legal (Nat)","62437","72460","Head of Complex Casework Unit","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Paralegal Assistant (Nat)","16489","21050","Paralegal Assistant","12.03","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","SCP Above Break Point (Nat)","42728","52140","Senior Crown Prosecutor","3.81","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Senior Crown Advocate (Nat)","61960","67255","Senior Crown Advocate","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","WALES","CPS-G-001","Senior Crown Prosecutor (Nat)","35376","43157","Senior Crown Prosecutor","61.46","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level A1 (Nat)","14033","16942","Administrative Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level A2 (Lon)","17275","21090","Casework Assistant","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level A2 (Nat)","15949","19684","Casework Assistant","2.46","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Lon)","21304","27403","Casework Administration Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Lon)","21304","27403","Paralegal Officer","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Lon)","21304","27403","Senior Personal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 (Nat)","20277","25888","Casework Administration Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","11.83","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","9.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 (Lon)","26905","32183","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 (Nat)","25972","30616","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level B2 Paralegal BM (Lon)","26905","32183","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level E Legal (Lon)","65005","74450","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level E Legal (Lon)","65005","74450","Prosecutor","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level E Legal (Nat)","62437","72460","Legal Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Level E Legal (Nat)","62437","72460","Prosecutor","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Paralegal Assistant (Lon)","17816","22050","Paralegal Assistant","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Paralegal Assistant (Nat)","16489","21050","Paralegal Assistant","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Principal Crown Advocate (Ctrl Div)","93095","114920","Principal Crown Advocate","4.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Executive Officer (Lon)","24304","30132","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","RCPO - Higher Exec Officer (Lon)","29905","36200","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Senior Crown Advocate (Lon)","64649","69997","Senior Crown Advocate","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Specialist Prosecutor (Lon)","54532","68518","Specialist Prosecutor","12.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Organised Crime Division","CPS-C-029","Specialist Prosecutor (Nat)","50560","63752","Specialist Prosecutor","9.50","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Administrative Officer","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Casework Assistant","13.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Fees Clerk","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Finance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Lon)","17275","21090","Witness Care Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level A2 (Nat)","15949","19684","Casework Assistant","6.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Area Co-Ordinator","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Case Progression Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Casework Administration Manager","3.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Fees Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Finance Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Lon)","21304","27403","Paralegal Officer","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 (Nat)","20277","25888","Paralegal Officer","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 Paralegal Officer (Lon)","21304","27403","Paralegal Officer","22.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B1 Paralegal Officer (Nat)","20277","25888","Paralegal Officer","5.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","32183","Group Finance Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","32183","HR Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 (Lon)","26905","32183","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 (Nat)","25972","30616","Paralegal Business Manager","1.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B2 Paralegal BM (Lon)","26905","32183","Paralegal Business Manager","2.00","Operational Delivery"
"Crown Prosecution Service","Crown Prosecution Service","Special Crime and Counter Terrorism Division","CPS-C-046","Level B3 (Lon)","33239","41844","Senior Business Manager","1.00","Operational Delivery"
