"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Assistant Officer","18593","24224","Operations Support Officer","7.98","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Assistant Officer","18593","24224","Tax Support Officer","0.34","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Grade 6","59532","75239","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Grade 7","48389","62444","Assistant Director","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Grade 7","48389","62444","Manager","0.70","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Grade 7","48389","62444","Senior Operational Manager","1.71","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Grade 7","48389","62444","Senior Operational Manager","10.57","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Grade 7","48389","62444","Senior Operational Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Higher Officer","29358","37620","HR Officer","0.65","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Higher Officer","29358","37620","Operational Manager","38.45","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Higher Officer","29358","37620","Operational Manager","3.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Higher Officer","29358","37620","Statistician","0.85","Statisticians"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Higher Officer","29358","37620","Tax Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Officer","23600","30752","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Officer","23600","30752","Operational Manager","19.43","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Officer","23600","30752","Operational Manager","4.58","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Officer","23600","30752","Tax Officer","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Senior Officer","35761","43451","Senior HR manager","0.95","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Senior Officer","35761","43451","Senior Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Senior Officer","35761","43451","Senior Operational Manager","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Senior Officer","35761","43451","Senior Operational Manager","15.65","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Senior Officer","35761","43451","Senior Operational Manager","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD285","Senior Officer","35761","43451","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Assistant Officer","18593","24224","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Assistant Officer","18593","24224","Operations Support Officer","45.52","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Assistant Officer","18593","24224","Operations Support Officer","0.67","Social Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Assistant Officer","18593","24224","Operations Support Officer","6.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Assistant Officer","18593","24224","Tax Support Officer","32.67","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Band T","24850","43192","Senior Tax Officer","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Band T","24850","43192","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 6","59532","75239","Assistant Director","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 6","59532","75239","Senior Operational Manager","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 6","59532","75239","Senior Tax Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 7","48389","62444","Assistant Director","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 7","48389","62444","Assistant Director","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 7","48389","62444","Investigator","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 7","48389","62444","Senior Operational Manager","7.86","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 7","48389","62444","Senior Operational Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 7","48389","62444","Senior Tax Officer","8.75","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Grade 7","48389","62444","Team Leader","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Banking Officer","1.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Business Support","0.65","Property and asset management"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Caseworker","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Investigation Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Investigator","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Investigator","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Manager","1.70","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Operational Manager","34.96","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Operational Manager","53.44","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Senior Investigation Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Tax Officer","41.74","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Team Leader","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Higher Officer","29358","37620","Team Leader","8.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Business Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Caseworker","11.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Investigation Officer","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Investigation Officer","87.03","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Investigator","1.49","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Investigator","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Operational Manager","106.70","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Operational Manager","47.91","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Tax Officer","40.37","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Officer","23600","30752","Team Leader","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Senior Officer","35761","43451","Investigator","3.45","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Senior Officer","35761","43451","Senior Investigation Officer","9.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Senior Officer","35761","43451","Senior Operational Manager","12.60","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Senior Officer","35761","43451","Senior Operational Manager","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Senior Officer","35761","43451","Senior Tax Officer","10.73","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Senior Officer","35761","43451","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Senior Officer","35761","43451","Team Leader","6.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD286","Senior Officer","35761","43451","Technical Adviser","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD307","Higher Officer","29358","37620","Operational Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD309","Assistant Officer","18593","24224","Operations Support Officer","2.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD309","Assistant Officer","18593","24224","Operations Support Officer","0.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD309","Assistant Officer","18593","24224","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD309","Higher Officer","29358","37620","Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD309","Officer","23600","30752","Operational Manager","1.46","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Admin Assistant","16453","20750","Tax Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Assistant Officer","18593","24224","Banking Support Officer","0.60","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Assistant Officer","18593","24224","Business Manager","0.81","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Assistant Officer","18593","24224","Operations Support Officer","67.42","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Assistant Officer","18593","24224","Operations Support Officer","25.40","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Assistant Officer","18593","24224","Tax Support Officer","27.07","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Grade 6","59532","75239","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Grade 6","59532","75239","Senior Operational Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Grade 6","59532","75239","Senior Tax Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Grade 7","48389","62444","Assistant Director","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Grade 7","48389","62444","Senior Operational Manager","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Grade 7","48389","62444","Senior Operational Manager","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Grade 7","48389","62444","Senior Tax Officer","10.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Caseworker","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Caseworker","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Compliance Caseworker","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","HR Officer","1.94","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Investigation Officer","1.65","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Investigator","0.94","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Operational Manager","42.78","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Operational Manager","91.59","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Tax Officer","74.68","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Higher Officer","29358","37620","Team Leader","12.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Caseworker","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Caseworker","11.57","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Investigation Officer","2.00","Finance"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Investigation Officer","4.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Investigation Officer","169.43","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Investigator","12.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Operational Manager","141.25","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Operational Manager","0.60","Operational Research"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Operational Manager","79.55","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Personal Assistant","0.72","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Personal Assistant","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Tax Officer","47.78","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Officer","23600","30752","Technical Support Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Senior Officer","35761","43451","Operational Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Senior Officer","35761","43451","Senior Investigation Officer","9.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Senior Officer","35761","43451","Senior Operational Manager","6.54","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Senior Officer","35761","43451","Senior Operational Manager","18.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Senior Officer","35761","43451","Senior Tax Officer","12.37","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Senior Officer","35761","43451","Team Leader","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD481","Senior Officer","35761","43451","Team Leader","11.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Admin Assistant","16453","20750","Operations Support Officer","0.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Assistant Officer","18593","24224","Caseworker","2.11","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Assistant Officer","18593","24224","Collector","0.76","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Assistant Officer","18593","24224","Operations Support Officer","52.67","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Assistant Officer","18593","24224","Operations Support Officer","12.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Assistant Officer","18593","24224","Tax Support Officer","16.64","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Grade 6","59532","75239","Senior Operational Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Grade 6","59532","75239","Senior Tax Officer","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Grade 7","48389","62444","Assistant Director","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Grade 7","48389","62444","Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Grade 7","48389","62444","Senior Operational Manager","7.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Grade 7","48389","62444","Senior Operational Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Grade 7","48389","62444","Senior Tax Officer","15.02","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Caseworker","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Caseworker","0.60","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Investigation Officer","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Investigator","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Investigator","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Operational Manager","32.35","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Operational Manager","41.04","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Tax Officer","31.75","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Higher Officer","29358","37620","Team Leader","3.46","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","Caseworker","4.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","Communications Manager","1.00","Communications"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","Compliance Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","HR Officer","1.00","Human Resources"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","Investigation Officer","59.18","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","Investigator","5.92","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","Operational Manager","75.32","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","Operational Manager","49.90","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Officer","23600","30752","Tax Officer","32.96","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Senior Officer","35761","43451","Investigator","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Senior Officer","35761","43451","Senior Investigation Officer","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Senior Officer","35761","43451","Senior Manager","2.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Senior Officer","35761","43451","Senior Operational Manager","18.51","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Senior Officer","35761","43451","Senior Operational Manager","6.35","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Senior Officer","35761","43451","Senior Tax Officer","8.21","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD482","Senior Officer","35761","43451","Team Leader","3.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Assistant Officer","18593","24224","Operations Support Officer","9.98","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Assistant Officer","18593","24224","Tax Support Officer","5.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Grade 6","59532","75239","Manager","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Grade 6","59532","75239","Senior Operational Manager","7.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Grade 6","59532","75239","Senior Tax Officer","5.80","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Grade 7","48389","62444","Caseworker","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Grade 7","48389","62444","Investigator","1.00","Operational Delivery"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Grade 7","48389","62444","Investigator","2.83","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Grade 7","48389","62444","Manager","1.00","Tax Professionals"
"Her Majesty's Revenue and Customs","Her Majesty's Revenue and Customs","Fraud Investigation Service","OD522","Grade 7","48389","62444","Senior Operational Manager","11.86","Operational Delivery"
